12.8171350983298,0.127044454768158,0.143585921397801,0.157467349968071,0.175879564943446
13.0734778002964,0.125574419182545,0.142029034817867,0.155879231776395,0.174231872960059
13.329820502263,0.124137661767696,0.140505468340565,0.154323391804465,0.172615668589467
13.5861632042296,0.122732988769211,0.139014075198528,0.152798754154374,0.171029947211582
13.8425059061962,0.121359265731624,0.137553764812495,0.151304294757907,0.169473750928769
14.0988486081628,0.120015414785464,0.13612349918229,0.14983903785543,0.167946165761445
14.3551913101294,0.118700410709518,0.134722289538253,0.148402053066933,0.166446318955511
14.611534012096,0.117413277654487,0.133349193300167,0.146992452590643,0.164973376520633
14.8678767140626,0.116153086040922,0.132003311246692,0.145609388643892,0.163526540944945
15.1242194160292,0.114918949714763,0.130683784907752,0.144252051086473,0.162105049079885
15.3805621179958,0.113710023314467,0.129389794147921,0.142919665221388,0.160708170175727
15.6369048199624,0.112525499835446,0.128120554927959,0.141611489754133,0.159335204057323
15.893247521929,0.111364608370906,0.126875317227842,0.140326814898151,0.157985479429334
16.1495902238956,0.110226612017304,0.125653363117724,0.139064960613223,0.15665835229631
16.4059329258622,0.109110805930532,0.124454004964192,0.137825274966549,0.155353204490266
16.6622756278288,0.108016515518847,0.123276583760536,0.136607132605212,0.154069442297987
16.9186183297954,0.106943094761134,0.122120467570841,0.135409933332434,0.152806495179253
17.174961031762,0.105889924640194,0.120985050078686,0.134233100777443,0.151563814568786
17.4313037337286,0.104856411681767,0.119869749232074,0.133076081152101,0.150340872755338
17.6876464356952,0.103841986590818,0.118774005977033,0.131938342088932,0.149137161831996
17.9439891376618,0.10284610297738,0.117697283072964,0.130819371553362,0.147952192712336
18.2003318396284,0.101868236164995,0.116639063983522,0.129718676824466,0.146785494207463
18.456674541595,0.100907882075365,0.11559885183729,0.128635783539112,0.145636612159424
18.7130172435616,0.0999645561833906,0.114576168453046,0.12757023479478,0.144505108626945
18.9693599455282,0.0990377925373257,0.113570553423708,0.126521590306783,0.143390561119679
19.2257026474948,0.0981271428394008,0.112581563255683,0.125489425615959,0.142292561877544
19.4820453494614,0.0972321755824355,0.111608770560519,0.124473331343211,0.141210717191949
19.738388051428,0.096352475238337,0.110651763294328,0.123472912487613,0.140144646765969
19.9947307533946,0.0954876414948184,0.109710144041608,0.122487787765039,0.139093983110923
20.2510734553612,0.0946372885369002,0.108783529340378,0.121517588984531,0.138058370976641
20.5074161573278,0.0938010443701881,0.107871549045838,0.120561960459827,0.13703746681353
20.7637588592944,0.0929785501839247,0.10697384572978,0.119620558453642,0.136030938263844
21.020101561261,0.0921694597501728,0.10609007411319,0.118693050652519,0.135038463680868
21.2764442632275,0.0913734388533605,0.10521990053019,0.117779115670395,0.134059731673446
21.5327869651941,0.0905901647533775,0.104363002421359,0.116878442578977,0.133094440674364
21.7891296671607,0.089819325678541,0.103519067854307,0.115990730463175,0.132142298531781
22.0454723691273,0.0890606203460355,0.102687795069815,0.115115688000031,0.131203022121835
22.3018150710939,0.0883137575080776,0.101868892051877,0.114253033059214,0.130276336981138
22.5581577730605,0.0875784555221567,0.101062076120172,0.113402492323799,0.129361976957919
22.8145004750271,0.0868544419438523,0.10026707354357,0.112563800930925,0.128459683880671
23.0708431769937,0.0861414531408516,0.0994836191733808,0.111736702130644,0.127569207243273
23.3271858789603,0.0854392339268375,0.0987114560951394,0.110920946961831,0.126690303905569
23.5835285809269,0.0847475372140369,0.0979503352978133,0.110116293944132,0.125822737808536
23.8398712828935,0.0840661236832862,0.0972000153597879,0.109322508785,0.124966279703137
24.0962139848601,0.0833947614706626,0.0964602621509599,0.10853936410094,0.124120706892073
24.3525566868267,0.0827332258696189,0.0957308485469346,0.107766639152135,0.123285802983776
