,Profits Agent 0,Profits Agent 1,Price Agent 0,Price Agent 1
410,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
411,0.0,0.0555694396189747,1.0,1.5333333333333332
412,0.3266200709337274,0.3266200709337274,1.8,1.8
413,0.03549003954259752,0.1243800666821969,1.9333333333333333,1.1333333333333333
414,0.1243800666821969,0.03549003954259752,1.1333333333333333,1.9333333333333333
415,0.272304076497082,0.10106071156607106,1.3333333333333333,1.8
416,0.2903880675378509,0.3475378159764177,1.8,1.7333333333333334
417,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
418,0.29965122298539926,0.36113186450337736,1.8666666666666667,1.8
419,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
420,0.3880856904292682,0.1929216755404045,1.6,1.8666666666666667
421,0.28060126245224914,0.08641080954590953,1.3333333333333333,1.8666666666666667
422,0.17255585956996639,0.31906745897507527,1.7333333333333334,1.4666666666666668
423,0.23579835360317,0.1460716133924889,1.3333333333333333,1.6
424,0.14273234432540663,0.295352243018269,1.7333333333333334,1.4
425,0.3891975642134291,0.2273410598744556,1.6666666666666665,1.8666666666666667
426,0.18161228734847415,0.16692239697050393,1.3333333333333333,1.4
427,0.0641410829570159,0.17675961767013781,1.8,1.2
428,0.40941835367099505,0.16787789871957498,1.6,1.9333333333333333
429,0.017668422014048054,0.0,2.0,1.0
430,0.18492416678588836,0.03768958303527899,1.2,2.0
431,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
432,0.017668422014048054,0.0,2.0,1.0
433,0.1609452349736471,0.09748284758703295,1.2,1.6
434,0.12495389614141869,0.30945034957147327,1.8,1.4
435,0.08087104477474878,0.22759708414984525,1.8,1.2666666666666666
436,0.0,0.06123130398148552,1.0,1.2
437,0.2787705610236907,0.15989990707149784,1.4,1.6666666666666665
438,0.4146579276105765,0.19978853445732145,1.6666666666666665,1.9333333333333333
439,0.11645412867448611,0.2621823069451867,1.7333333333333334,1.3333333333333333
440,0.061523750630609546,0.0,1.4666666666666668,1.0
441,0.1910691563188087,0.2976625592920235,1.6666666666666665,1.4666666666666668
442,0.03724724952068649,0.05705744786806573,1.0666666666666667,1.1333333333333333
443,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
444,0.22077657557013802,0.09388639287305725,1.2666666666666666,1.7333333333333334
445,0.12061784506554368,0.1342199754499653,1.4,1.2
446,0.0,0.042583507594634466,1.0,1.6666666666666665
447,0.06735882760327744,0.0,1.2666666666666666,1.0
448,0.03642206721456529,0.0,1.7333333333333334,1.0
449,0.16530603889863665,0.20127248440989173,1.4666666666666668,1.3333333333333333
450,0.23311300996963105,0.06872948923613285,1.2666666666666666,1.8666666666666667
451,0.10761565836047618,0.3211932411548925,1.8666666666666667,1.4
452,0.06854266084355948,0.0,1.3333333333333333,1.0
453,0.08087104477474878,0.22759708414984525,1.8,1.2666666666666666
454,0.272304076497082,0.10106071156607106,1.3333333333333333,1.8
455,0.13891037115537094,0.3931586128098927,1.9333333333333333,1.5333333333333332
456,0.061523750630609546,0.0,1.4666666666666668,1.0
457,0.0,0.06854266084355948,1.0,1.3333333333333333
458,0.14273234432540663,0.295352243018269,1.7333333333333334,1.4
459,0.3354686401495215,0.24053505606519654,1.6,1.7333333333333334
460,0.021414488777870142,0.0,1.9333333333333333,1.0
461,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
462,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
463,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
464,0.36031296311320726,0.25365148518098457,1.6666666666666665,1.8
465,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
466,0.0,0.06854266084355948,1.0,1.3333333333333333
467,0.27249236968976237,0.27249236968976237,1.6,1.6
468,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
469,0.27249236968976237,0.27249236968976237,1.6,1.6
470,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
471,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
472,0.30251646762015383,0.3686359271090462,2.0,1.9333333333333333
473,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
474,0.13135266610574334,0.19083425944854002,1.5333333333333332,1.2666666666666666
475,0.06997891739900829,0.056566624699088325,1.5333333333333332,1.0666666666666667
476,0.06618407032112525,0.0,1.4,1.0
477,0.03549003954259752,0.1243800666821969,1.9333333333333333,1.1333333333333333
478,0.0,0.017668422014048054,1.0,2.0
479,0.03768958303527899,0.18492416678588836,2.0,1.2
480,0.0,0.025781033027655977,1.0,1.8666666666666667
481,0.2064337569023191,0.2736906560753148,1.6,1.4666666666666668
482,0.05981052912338791,0.054258887872305546,1.0666666666666667,1.6666666666666665
483,0.10761565836047618,0.3211932411548925,1.8666666666666667,1.4
484,0.24765127083066496,0.21678071584139988,1.4666666666666668,1.5333333333333332
485,0.2176947819591742,0.36336648537703936,1.8,1.6
486,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
487,0.2597323467739418,0.17505789948550532,1.4,1.6
488,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
489,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
490,0.0,0.03642206721456529,1.0,1.7333333333333334
491,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
492,0.37605416726388,0.1610810536842838,1.5333333333333332,1.8666666666666667
493,0.13955414860293022,0.177476268260995,1.4666666666666668,1.2666666666666666
494,0.10116263035423655,0.09005662971492313,1.3333333333333333,1.1333333333333333
495,0.29965122298539926,0.36113186450337736,1.8666666666666667,1.8
496,0.09500330670859712,0.10297456987118397,1.4666666666666668,1.1333333333333333
497,0.1438221396022033,0.42741343247735614,2.0,1.6
498,0.2633243846574223,0.3798080230535988,1.8666666666666667,1.7333333333333334
499,0.30490518404674843,0.25948391219521505,1.6,1.6666666666666665
