,Profits,Price
0,0.21563871204853058,1.350000023841858
1,0.18534080684185028,1.4829999208450317
2,0.17456308007240295,1.5505000352859497
3,0.1481410712003708,1.5345001220703125
4,0.1711803376674652,1.5064998865127563
5,0.17245563864707947,1.501000165939331
6,0.1650281846523285,1.5535001754760742
7,0.15785452723503113,1.5145000219345093
8,0.17588289082050323,1.496000051498413
9,0.15655604004859924,1.5514999628067017
10,0.16027075052261353,1.5920000076293945
11,0.15928354859352112,1.5075000524520874
12,0.15050745010375977,1.5040000677108765
13,0.17763592302799225,1.4890000820159912
14,0.1645461469888687,1.4844999313354492
15,0.17822852730751038,1.4630000591278076
16,0.18371212482452393,1.5119999647140503
17,0.17429105937480927,1.5399999618530273
18,0.1707647442817688,1.4884998798370361
19,0.1703052669763565,1.5300002098083496
20,0.17080995440483093,1.5109999179840088
21,0.1667395383119583,1.4874998331069946
22,0.165185809135437,1.4765000343322754
23,0.1546049565076828,1.468999981880188
24,0.16973040997982025,1.507500171661377
25,0.15691575407981873,1.528999924659729
26,0.16235677897930145,1.5684999227523804
27,0.1549605280160904,1.465499997138977
28,0.1589347869157791,1.4514999389648438
29,0.19502688944339752,1.5729998350143433
30,0.1646953970193863,1.536500096321106
31,0.16920846700668335,1.5099999904632568
32,0.1739601492881775,1.528999924659729
33,0.16599786281585693,1.4630000591278076
34,0.17673055827617645,1.5169999599456787
35,0.16522707045078278,1.498000144958496
36,0.15801659226417542,1.4769999980926514
37,0.1975100338459015,1.5169999599456787
38,0.16965769231319427,1.4804999828338623
39,0.161954864859581,1.4585000276565552
40,0.16404008865356445,1.4614999294281006
41,0.17037975788116455,1.499000072479248
42,0.18599767982959747,1.495500087738037
43,0.16903896629810333,1.5109999179840088
44,0.15925708413124084,1.4764997959136963
45,0.15466633439064026,1.495499849319458
46,0.16475921869277954,1.4594998359680176
47,0.14975468814373016,1.4609999656677246
48,0.1687324494123459,1.5140000581741333
49,0.167922705411911,1.4684998989105225
50,0.16841129958629608,1.526999831199646
51,0.17943018674850464,1.501500129699707
52,0.16051851212978363,1.5275001525878906
53,0.16616575419902802,1.4490001201629639
54,0.167685866355896,1.4709999561309814
55,0.15462110936641693,1.3989999294281006
56,0.18379373848438263,1.5620001554489136
57,0.15151721239089966,1.4785000085830688
58,0.16001901030540466,1.4834998846054077
59,0.16216018795967102,1.4884998798370361
60,0.15546192228794098,1.4884998798370361
61,0.18423624336719513,1.5474998950958252
62,0.16464777290821075,1.4434999227523804
63,0.18593482673168182,1.5749998092651367
64,0.18135733902454376,1.4880000352859497
65,0.14662408828735352,1.4870002269744873
66,0.15808109939098358,1.4789999723434448
67,0.16452395915985107,1.5325000286102295
68,0.18164363503456116,1.5455000400543213
69,0.18042121827602386,1.5255000591278076
70,0.15714910626411438,1.4945001602172852
71,0.1500774323940277,1.5455000400543213
72,0.15735669434070587,1.5040000677108765
73,0.15467998385429382,1.5035001039505005
74,0.17031565308570862,1.5405000448226929
75,0.17901766300201416,1.505000114440918
76,0.18130293488502502,1.5254998207092285
77,0.16338616609573364,1.5425000190734863
78,0.14737915992736816,1.4614999294281006
79,0.16338977217674255,1.530500054359436
80,0.1684851199388504,1.4600000381469727
81,0.16684956848621368,1.4884998798370361
82,0.1523251086473465,1.462499976158142
83,0.177304208278656,1.5125001668930054
84,0.15878519415855408,1.4620001316070557
85,0.16087013483047485,1.5049999952316284
86,0.17115384340286255,1.5105000734329224
87,0.16521547734737396,1.5005000829696655
88,0.1781366467475891,1.4874999523162842
89,0.17528913915157318,1.465499758720398
90,0.16396264731884003,1.4795001745224
91,0.17757396399974823,1.5359998941421509
92,0.16591066122055054,1.4929999113082886
93,0.1731337159872055,1.498499870300293
94,0.15005645155906677,1.4560000896453857
95,0.1818152219057083,1.5069999694824219
96,0.15622974932193756,1.4900000095367432
97,0.18429452180862427,1.4850001335144043
98,0.17725056409835815,1.50600004196167
99,0.1515575796365738,1.496000051498413
100,0.16543863713741302,1.4834998846054077
101,0.16023777425289154,1.491499900817871
102,0.1671733856201172,1.5519999265670776
103,0.1724613606929779,1.4610000848770142
104,0.1543048918247223,1.4474999904632568
105,0.1750173419713974,1.5595000982284546
106,0.195458322763443,1.5360002517700195
107,0.17938846349716187,1.5120000839233398
108,0.16154809296131134,1.5149998664855957
109,0.1575322300195694,1.4879999160766602
110,0.16027334332466125,1.5425000190734863
111,0.15894146263599396,1.5040000677108765
112,0.1512172371149063,1.5139999389648438
113,0.15547335147857666,1.5
114,0.1596270054578781,1.496999979019165
115,0.15168818831443787,1.5114998817443848
116,0.1730668693780899,1.5290002822875977
117,0.17679904401302338,1.494499921798706
118,0.18599291145801544,1.4630000591278076
119,0.1718243807554245,1.496000051498413
120,0.171465203166008,1.5139999389648438
121,0.1784050315618515,1.4900000095367432
122,0.16969776153564453,1.4830000400543213
123,0.16743594408035278,1.5070000886917114
124,0.16937404870986938,1.5464999675750732
125,0.16265255212783813,1.538000226020813
126,0.1732342541217804,1.472500205039978
127,0.1643165796995163,1.4750001430511475
128,0.192511647939682,1.5385000705718994
129,0.18213379383087158,1.5964999198913574
130,0.17624491453170776,1.5009998083114624
131,0.14065052568912506,1.558000087738037
132,0.16595029830932617,1.5040000677108765
133,0.16761791706085205,1.4930000305175781
134,0.1780160516500473,1.5155000686645508
135,0.19032622873783112,1.5155000686645508
136,0.16859638690948486,1.5099999904632568
137,0.16965673863887787,1.4864999055862427
138,0.17127840220928192,1.4814999103546143
139,0.16265039145946503,1.4844999313354492
140,0.1711178570985794,1.4910001754760742
141,0.1736477017402649,1.5379999876022339
142,0.17393237352371216,1.4889999628067017
143,0.17293700575828552,1.4624998569488525
144,0.16704300045967102,1.5264999866485596
145,0.17612707614898682,1.495499849319458
146,0.16450859606266022,1.5374999046325684
147,0.15755583345890045,1.4839997291564941
148,0.175550177693367,1.5224997997283936
149,0.15298981964588165,1.4830000400543213
150,0.15015098452568054,1.5355000495910645
151,0.17896494269371033,1.4660000801086426
152,0.1530381590127945,1.5114998817443848
153,0.15305586159229279,1.5125000476837158
154,0.1861891746520996,1.4730000495910645
155,0.18417038023471832,1.4865001440048218
156,0.18292507529258728,1.5104998350143433
157,0.17871922254562378,1.5355000495910645
158,0.1764107346534729,1.5305001735687256
159,0.17716602981090546,1.5264997482299805
160,0.15152336657047272,1.5174998044967651
161,0.15974287688732147,1.4864999055862427
162,0.20003105700016022,1.5334999561309814
163,0.16221460700035095,1.494499921798706
164,0.17545606195926666,1.5500001907348633
165,0.14988377690315247,1.531499981880188
166,0.17230680584907532,1.4714998006820679
167,0.17807233333587646,1.4765000343322754
168,0.2005912810564041,1.5225000381469727
169,0.17169861495494843,1.498500108718872
170,0.1660391390323639,1.4369999170303345
171,0.1877082884311676,1.527999997138977
172,0.17327022552490234,1.5209999084472656
173,0.17233364284038544,1.4774999618530273
174,0.15387332439422607,1.4844999313354492
175,0.14793048799037933,1.4489997625350952
176,0.16878023743629456,1.465499997138977
177,0.17501628398895264,1.504499912261963
178,0.1903197318315506,1.4789999723434448
179,0.1599210798740387,1.472499966621399
180,0.17632021009922028,1.5105000734329224
181,0.17247262597084045,1.4934998750686646
182,0.18546807765960693,1.4865001440048218
183,0.18581397831439972,1.5359998941421509
184,0.1738319993019104,1.5304999351501465
185,0.1770787388086319,1.4870001077651978
186,0.1590854972600937,1.4594999551773071
187,0.1793980598449707,1.5225000381469727
188,0.16368411481380463,1.5100001096725464
189,0.18645404279232025,1.4625000953674316
190,0.18098939955234528,1.5369999408721924
191,0.18135173618793488,1.5070000886917114
