,shock,investment,durable_stock,y_list
315,1,0.17502087354660034,12.227216720581055,2.85580220296779
316,1,0.1749466210603714,12.237953186035156,2.8566294744972813
317,1,0.17487620562314987,12.24819278717041,2.857418008477473
318,1,0.17480935901403427,12.257959365844727,2.858169704377602
319,1,0.17474591732025146,12.2672758102417,2.8588863813114744
320,1,0.17468566447496414,12.276163101196289,2.859569705401526
321,0,0.17462843656539917,12.284642219543457,1.7161328022694256
322,0,0.0,12.092942237854004,1.7072488006014659
323,0,0.0,11.609224319458008,1.6844042182868082
324,0,0.0,11.144855499267578,1.661865336125033
325,0,0.0,10.699061393737793,1.6396280433762889
326,0,0.0,10.271099090576172,1.6176883083588356
327,0,0.0,9.860255241394043,1.5960421455135259
328,0,0.0,9.465845108032227,1.5746856264656892
329,0,0.0,9.087211608886719,1.553614890466961
330,0,0.0,8.723723411560059,1.5328260987113227
331,0,0.0,8.374774932861328,1.5123154920534254
332,0,0.0,8.039783477783203,1.4920792810094499
333,0,0.005147099494934082,7.718192100524902,1.472113874859753
334,0,0.013477161526679993,7.417041301727295,1.4529055860758349
335,0,0.02036397159099579,7.1399407386779785,1.4347640416195295
336,0,0.02612297236919403,6.883560657501221,1.4175539641781094
337,1,0.03112044930458069,6.645248889923096,2.3352787423132644
338,1,0.24569966504350305,6.452113628387451,2.312659395685727
339,1,0.24194567650556564,6.762248516082764,2.348767803296899
340,1,0.2375055905431509,7.060032844543457,2.382408506579908
341,1,0.2327677421271801,7.343466758728027,2.413556039504347
342,1,0.22820918634533882,7.611526012420654,2.4422813094603315
343,1,0.22415468469262123,7.864416122436523,2.468766144262193
344,1,0.22070719674229622,8.103224754333496,2.4932573902614936
345,1,0.21781158819794655,8.329375267028809,2.516008561362484
346,1,0.21534467488527298,8.54421615600586,2.5372417430809415
347,1,0.21317577734589577,8.748828887939453,2.5571340044163167
348,1,0.21119475364685059,8.943994522094727,2.5758194374202215
349,1,0.2093200720846653,9.130234718322754,2.5933972979057374
350,1,0.20749812573194504,9.307875633239746,2.609941071365342
351,0,0.20569901168346405,9.477118492126465,1.5753042543953382
352,0,0.0,9.422072410583496,1.5722789056522992
353,0,0.0,9.04518985748291,1.5512403760212465
354,0,0.0,8.683382034301758,1.530483328673819
355,1,0.0,8.336047172546387,2.5166734470917014
356,1,0.2221100963652134,8.002605438232422,2.482998039355207
357,1,0.21899110823869705,8.234000205993652,2.5064647502186914
358,1,0.21635714545845985,8.453534126281738,2.528323581853684
359,1,0.21407566592097282,8.662413597106934,2.548771223893502
360,1,0.21202589571475983,8.861546516418457,2.5679594115677418
361,1,0.2101137861609459,9.051558494567871,2.5860012030086486
362,1,0.2082742117345333,9.232851028442383,2.6029800307280366
363,1,0.2064676694571972,9.405670166015625,2.6189585736572
364,1,0.20467554032802582,9.570173263549805,2.6339865148701165
365,1,0.20289483666419983,9.726478576660156,2.648106043252038
366,1,0.2011331096291542,9.874706268310547,2.66135613451915
367,1,0.1994038224220276,10.015005111694336,2.6737752620885296
368,1,0.19772260636091232,10.147565841674805,2.6854027709439645
369,1,0.1961042657494545,10.272627830505371,2.696279600289946
370,1,0.19456110894680023,10.390474319458008,2.7064479935025645
371,1,0.19310197979211807,10.501424789428711,2.715950983541444
372,1,0.19173217192292213,10.605823516845703,2.7248315782702943
373,1,0.19045378267765045,10.704028129577637,2.7331319734922954
374,1,0.18926621228456497,10.796401977539062,2.740893104082346
375,1,0.1881668157875538,10.883304595947266,2.748154037184947
376,1,0.18715162575244904,10.965084075927734,2.754951526326967
377,1,0.18621573597192764,11.042074203491211,2.761319954024623
378,1,0.18535377085208893,11.114592552185059,2.7672913360780775
379,1,0.18456020951271057,11.182936668395996,2.77289515283716
380,1,0.18382957577705383,11.247385025024414,2.778158557729818
381,1,0.18315660953521729,11.308197021484375,2.7831064894104847
382,1,0.18253633379936218,11.36561393737793,2.787761846519024
383,1,0.18196413666009903,11.419857025146484,2.7921454175290323
384,1,0.1814357191324234,11.4711332321167,2.7962764164282294
385,1,0.1809471845626831,11.519632339477539,2.800172312433464
386,1,0.1804950013756752,11.565530776977539,2.803849190234382
387,1,0.18007592856884003,11.608990669250488,2.8073217182739003
388,1,0.17968706786632538,11.650161743164062,2.8106033405905966
389,1,0.17932575941085815,11.689184188842773,2.813706537576544
390,1,0.17898965626955032,11.726186752319336,2.816642701960337
391,1,0.17867660522460938,11.761289596557617,2.8194223907748572
392,1,0.1783846989274025,11.794602394104004,2.8220551953017985
393,1,0.17811215668916702,11.8262300491333,2.824550211704505
394,1,0.1778574436903,11.856267929077148,2.8269156794276458
395,1,0.1776191145181656,11.884805679321289,2.829159296118879
396,1,0.17739589512348175,11.91192626953125,2.8312881540912875
397,1,0.17718661576509476,11.937707901000977,2.8333089003676926
398,1,0.17699023336172104,11.962224006652832,2.8352277451910863
399,1,0.176805779337883,11.985542297363281,2.8370503951977204
400,1,0.1766323745250702,12.00772762298584,2.838782283990946
401,1,0.17646921426057816,12.028839111328125,2.8404283544940827
402,1,0.17631559818983078,12.048933982849121,2.841993361937845
403,1,0.17617084085941315,12.06806468963623,2.8434816552578743
404,1,0.1760343536734581,12.086280822753906,2.844897329901967
405,1,0.17590557038784027,12.103629112243652,2.8462442313002914
406,1,0.17578397691249847,12.12015438079834,2.847526031956597
407,1,0.1756690889596939,12.135897636413574,2.84874608623936
408,1,0.17556051164865494,12.150897979736328,2.849907580943409
409,1,0.17545780539512634,12.165193557739258,2.851013611108832
410,1,0.17536062002182007,12.178818702697754,2.85206696052988
411,1,0.17526862025260925,12.191805839538574,2.853070251325727
412,1,0.17518147826194763,12.204187393188477,2.8540260926812837
413,1,0.17509891092777252,12.215991973876953,2.8549367875819476
414,1,0.17502064257860184,12.227248191833496,2.8558046286176237
415,1,0.17494641989469528,12.237982749938965,2.8566317517985826
416,1,0.17487600445747375,12.248221397399902,2.857420211082902
417,1,0.17480917274951935,12.257987022399902,2.8581718324261454
418,1,0.17474573105573654,12.267302513122559,2.8588884349334704
419,1,0.1746854931116104,12.276188850402832,2.8595716847192936
420,1,0.17462827265262604,12.284667015075684,2.860223242243931
421,1,0.1745738908648491,12.292756080627441,2.860844616221987
422,1,0.17452222108840942,12.300474166870117,2.861437237511702
423,1,0.1744730845093727,12.307839393615723,2.8620025327639755
424,1,0.17442636936903,12.314867973327637,2.8625417784044034
