,Profits Agent 0,Profits Agent 1,Price Agent 0,Price Agent 1
53,0.31906745897507527,0.17255585956996639,1.4666666666666668,1.7333333333333334
54,0.22759708414984525,0.08087104477474878,1.2666666666666666,1.8
55,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
56,0.27249236968976237,0.27249236968976237,1.6,1.6
57,0.14441309171262245,0.11596739556696258,1.2,1.4666666666666668
58,0.0,0.0,1.0,1.0
59,0.1460716133924889,0.23579835360317,1.6,1.3333333333333333
60,0.18014031314877024,0.05423933953504201,1.2,1.8666666666666667
61,0.0,0.0555694396189747,1.0,1.5333333333333332
62,0.1725321809688277,0.07492843261819127,1.2,1.7333333333333334
63,0.3798080230535988,0.2633243846574223,1.7333333333333334,1.8666666666666667
64,0.0555694396189747,0.0,1.5333333333333332,1.0
65,0.06868207125822043,0.11597603959698376,1.6666666666666665,1.1333333333333333
66,0.22759708414984525,0.08087104477474878,1.2666666666666666,1.8
67,0.3350541949377339,0.3350541949377339,1.8666666666666667,1.8666666666666667
68,0.24101350521764955,0.04809967771690704,1.2666666666666666,2.0
69,0.1925155190716142,0.21544222063085877,1.4666666666666668,1.4
70,0.3038655870639655,0.368390733363033,1.9333333333333333,1.8666666666666667
71,0.14658879496267918,0.1403456401858013,1.2666666666666666,1.3333333333333333
72,0.2776958281603744,0.23928199226287936,1.5333333333333332,1.6
73,0.3880856904292682,0.1929216755404045,1.6,1.8666666666666667
74,0.16530603889863665,0.20127248440989173,1.4666666666666668,1.3333333333333333
75,0.06997891739900829,0.056566624699088325,1.5333333333333332,1.0666666666666667
76,0.0,0.030790714207005694,1.0,1.8
77,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
78,0.182818439952329,0.045404228367528054,1.2,1.9333333333333333
79,0.4073496480537653,0.11810970494959498,1.5333333333333332,2.0
80,0.3987805097492752,0.2699343212984951,1.8666666666666667,2.0
81,0.04525167529393847,0.081331553537577,1.0666666666666667,1.2666666666666666
82,0.03293949240988236,0.03293949240988236,1.0666666666666667,1.0666666666666667
83,0.35344475734118547,0.13252435079120953,1.4666666666666668,1.8666666666666667
84,0.11336996599223703,0.3665650488341028,1.9333333333333333,1.4666666666666668
85,0.25004739848378743,0.13182355726721823,1.3333333333333333,1.6666666666666665
86,0.3929320978140488,0.26893081799121743,1.8,1.9333333333333333
87,0.3333333333333333,0.3333333333333333,2.0,2.0
88,0.2475280153092915,0.2475280153092915,1.5333333333333332,1.5333333333333332
89,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
90,0.18161228734847415,0.16692239697050393,1.3333333333333333,1.4
91,0.2699343212984951,0.3987805097492752,2.0,1.8666666666666667
92,0.028618221428951214,0.0,1.0666666666666667,1.0
93,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
94,0.17505789948550532,0.2597323467739418,1.6,1.4
95,0.07824112624680385,0.11243605839999692,1.6,1.1333333333333333
96,0.1577825620698536,0.21946971855553896,1.5333333333333332,1.3333333333333333
97,0.017668422014048054,0.0,2.0,1.0
98,0.03952668952613908,0.06189273533450815,1.8,1.0666666666666667
99,0.3038655870639655,0.368390733363033,1.9333333333333333,1.8666666666666667
100,0.08189361210397249,0.05177952783641299,1.4,1.0666666666666667
101,0.10723924595523206,0.21246378495357873,1.6666666666666665,1.2666666666666666
102,0.1725321809688277,0.07492843261819127,1.2,1.7333333333333334
103,0.21678071584139988,0.24765127083066496,1.5333333333333332,1.4666666666666668
104,0.3665650488341028,0.11336996599223703,1.4666666666666668,1.9333333333333333
105,0.058358983907600324,0.062209303140629876,1.0666666666666667,1.6
106,0.0543858291815936,0.07686216678011107,1.0666666666666667,1.4666666666666668
107,0.4365303596551917,0.17260223025860613,1.6666666666666665,2.0
108,0.15989990707149784,0.2787705610236907,1.6666666666666665,1.4
109,0.17675961767013781,0.0641410829570159,1.2,1.8
110,0.049079461936536325,0.0,1.6,1.0
111,0.08189361210397249,0.05177952783641299,1.4,1.0666666666666667
112,0.06854266084355948,0.0,1.3333333333333333,1.0
113,0.2038454320884795,0.4343600329368968,2.0,1.7333333333333334
114,0.2597323467739418,0.17505789948550532,1.4,1.6
115,0.09575826169671985,0.37729228908306156,2.0,1.4666666666666668
116,0.29451648239033207,0.29451648239033207,1.6666666666666665,1.6666666666666665
117,0.11069964407995905,0.11305065926362809,1.2,1.2666666666666666
118,0.42741343247735614,0.1438221396022033,1.6,2.0
119,0.09142357254802323,0.3308082239041039,1.9333333333333333,1.4
120,0.4146579276105765,0.19978853445732145,1.6666666666666665,1.9333333333333333
121,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
122,0.22077657557013802,0.09388639287305725,1.2666666666666666,1.7333333333333334
123,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
124,0.21946971855553896,0.1577825620698536,1.3333333333333333,1.5333333333333332
125,0.06854266084355948,0.0,1.3333333333333333,1.0
126,0.2976625592920235,0.1910691563188087,1.4666666666666668,1.6666666666666665
127,0.2633243846574223,0.3798080230535988,1.8666666666666667,1.7333333333333334
128,0.08523814388233618,0.07419157433999643,1.2,1.1333333333333333
129,0.27675473305291126,0.3284840098793966,1.7333333333333334,1.6666666666666665
130,0.0,0.0,1.0,1.0
131,0.10297456987118397,0.09500330670859712,1.1333333333333333,1.4666666666666668
132,0.06123130398148552,0.0,1.2,1.0
133,0.3038655870639655,0.368390733363033,1.9333333333333333,1.8666666666666667
134,0.33766534646698476,0.15258448966209007,1.4666666666666668,1.8
135,0.22759708414984525,0.08087104477474878,1.2666666666666666,1.8
136,0.05776348059134773,0.23752204743842742,1.9333333333333333,1.2666666666666666
137,0.17675961767013781,0.0641410829570159,1.2,1.8
138,0.06189273533450815,0.03952668952613908,1.0666666666666667,1.8
139,0.11596739556696258,0.14441309171262245,1.4666666666666668,1.2
140,0.21946971855553896,0.1577825620698536,1.3333333333333333,1.5333333333333332
141,0.03952668952613908,0.06189273533450815,1.8,1.0666666666666667
142,0.11243605839999692,0.07824112624680385,1.1333333333333333,1.6
143,0.23752204743842742,0.05776348059134773,1.2666666666666666,1.9333333333333333
144,0.30628730584563946,0.22460286257282158,1.5333333333333332,1.6666666666666665
145,0.03293949240988236,0.03293949240988236,1.0666666666666667,1.0666666666666667
146,0.21544222063085877,0.1925155190716142,1.4,1.4666666666666668
147,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
148,0.2366560913555668,0.42135025383109304,2.0,1.8
149,0.35344475734118547,0.13252435079120953,1.4666666666666668,1.8666666666666667
150,0.1438221396022033,0.42741343247735614,2.0,1.6
151,0.056566624699088325,0.06997891739900829,1.0666666666666667,1.5333333333333332
152,0.30945034957147327,0.12495389614141869,1.4,1.8
153,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
154,0.10778098932667143,0.15333197957466885,1.5333333333333332,1.2
155,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
156,0.06854266084355948,0.0,1.3333333333333333,1.0
157,0.2366560913555668,0.42135025383109304,2.0,1.8
158,0.08523814388233618,0.07419157433999643,1.2,1.1333333333333333
159,0.3266200709337274,0.3266200709337274,1.8,1.8
160,0.07492843261819127,0.1725321809688277,1.7333333333333334,1.2
161,0.04873604660780457,0.0,1.1333333333333333,1.0
162,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
163,0.058358983907600324,0.062209303140629876,1.0666666666666667,1.6
164,0.29965122298539926,0.36113186450337736,1.8666666666666667,1.8
165,0.22460286257282158,0.30628730584563946,1.6666666666666665,1.5333333333333332
166,0.4146579276105765,0.19978853445732145,1.6666666666666665,1.9333333333333333
167,0.33250887162871884,0.20543306691698782,1.5333333333333332,1.7333333333333334
168,0.17505789948550532,0.2597323467739418,1.6,1.4
169,0.27675473305291126,0.3284840098793966,1.7333333333333334,1.6666666666666665
170,0.2597323467739418,0.17505789948550532,1.4,1.6
171,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
172,0.054258887872305546,0.05981052912338791,1.6666666666666665,1.0666666666666667
173,0.18014031314877024,0.05423933953504201,1.2,1.8666666666666667
174,0.12015959670253686,0.12289477989261849,1.3333333333333333,1.2
175,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
176,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
177,0.030790714207005694,0.0,1.8,1.0
178,0.04525167529393847,0.081331553537577,1.0666666666666667,1.2666666666666666
179,0.21946971855553896,0.1577825620698536,1.3333333333333333,1.5333333333333332
180,0.21246378495357873,0.10723924595523206,1.2666666666666666,1.6666666666666665
181,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
182,0.046602063846415506,0.060972090248948195,1.7333333333333334,1.0666666666666667
183,0.16730794847883962,0.08624070266021303,1.2,1.6666666666666665
184,0.182818439952329,0.045404228367528054,1.2,1.9333333333333333
185,0.2366560913555668,0.42135025383109304,2.0,1.8
186,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
187,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
188,0.0,0.0555694396189747,1.0,1.5333333333333332
189,0.20543306691698782,0.33250887162871884,1.7333333333333334,1.5333333333333332
190,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
191,0.09800259903388535,0.09800259903388535,1.2,1.2
192,0.1725321809688277,0.07492843261819127,1.2,1.7333333333333334
193,0.12015959670253686,0.12289477989261849,1.3333333333333333,1.2
194,0.30628730584563946,0.22460286257282158,1.5333333333333332,1.6666666666666665
195,0.054258887872305546,0.05981052912338791,1.6666666666666665,1.0666666666666667
196,0.1243800666821969,0.03549003954259752,1.1333333333333333,1.9333333333333333
197,0.049079461936536325,0.0,1.6,1.0
198,0.368390733363033,0.3038655870639655,1.8666666666666667,1.9333333333333333
199,0.1610810536842838,0.37605416726388,1.8666666666666667,1.5333333333333332
200,0.08523814388233618,0.07419157433999643,1.2,1.1333333333333333
201,0.42741343247735614,0.1438221396022033,1.6,2.0
202,0.09575826169671985,0.37729228908306156,2.0,1.4666666666666668
203,0.14273234432540663,0.295352243018269,1.7333333333333334,1.4
204,0.054258887872305546,0.05981052912338791,1.6666666666666665,1.0666666666666667
205,0.31906745897507527,0.17255585956996639,1.4666666666666668,1.7333333333333334
206,0.12289477989261849,0.12015959670253686,1.2,1.3333333333333333
207,0.09142357254802323,0.3308082239041039,1.9333333333333333,1.4
208,0.1342199754499653,0.12061784506554368,1.2,1.4
209,0.24053505606519654,0.3354686401495215,1.7333333333333334,1.6
210,0.3385710538951797,0.0767861826310252,1.4,2.0
211,0.3558421148750656,0.18369661704067633,1.5333333333333332,1.8
212,0.3686359271090462,0.30251646762015383,1.9333333333333333,2.0
213,0.1243800666821969,0.03549003954259752,1.1333333333333333,1.9333333333333333
214,0.3558421148750656,0.18369661704067633,1.5333333333333332,1.8
215,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
216,0.12495389614141869,0.30945034957147327,1.8,1.4
217,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
218,0.09575826169671985,0.37729228908306156,2.0,1.4666666666666668
219,0.295352243018269,0.14273234432540663,1.4,1.7333333333333334
220,0.0767861826310252,0.3385710538951797,2.0,1.4
221,0.017668422014048054,0.0,2.0,1.0
222,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
223,0.13252435079120953,0.35344475734118547,1.8666666666666667,1.4666666666666668
224,0.3880856904292682,0.1929216755404045,1.6,1.8666666666666667
225,0.30945034957147327,0.12495389614141869,1.4,1.8
226,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
227,0.2597323467739418,0.17505789948550532,1.4,1.6
228,0.12495389614141869,0.30945034957147327,1.8,1.4
229,0.06123130398148552,0.0,1.2,1.0
230,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
231,0.12549706394837237,0.02938601019360354,1.1333333333333333,2.0
232,0.06123130398148552,0.0,1.2,1.0
233,0.0,0.06854266084355948,1.0,1.3333333333333333
234,0.056566624699088325,0.06997891739900829,1.0666666666666667,1.5333333333333332
235,0.04873056465848163,0.08385404181653143,1.0666666666666667,1.3333333333333333
236,0.29451648239033207,0.29451648239033207,1.6666666666666665,1.6666666666666665
237,0.2038454320884795,0.4343600329368968,2.0,1.7333333333333334
238,0.06318313287203199,0.027616903849025196,1.0666666666666667,1.9333333333333333
239,0.28730643837953057,0.07297878575865283,1.3333333333333333,1.9333333333333333
240,0.36113186450337736,0.29965122298539926,1.8,1.8666666666666667
241,0.30628730584563946,0.22460286257282158,1.5333333333333332,1.6666666666666665
242,0.30945034957147327,0.12495389614141869,1.4,1.8
243,0.12987733989644723,0.12987733989644723,1.2666666666666666,1.2666666666666666
244,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
245,0.4343600329368968,0.2038454320884795,1.7333333333333334,2.0
246,0.1929216755404045,0.3880856904292682,1.8666666666666667,1.6
247,0.13955414860293022,0.177476268260995,1.4666666666666668,1.2666666666666666
248,0.24053505606519654,0.3354686401495215,1.7333333333333334,1.6
249,0.4146579276105765,0.19978853445732145,1.6666666666666665,1.9333333333333333
250,0.0,0.0,1.0,1.0
251,0.4343600329368968,0.2038454320884795,1.7333333333333334,2.0
252,0.2776958281603744,0.23928199226287936,1.5333333333333332,1.6
253,0.2976625592920235,0.1910691563188087,1.4666666666666668,1.6666666666666665
254,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
255,0.12061784506554368,0.1342199754499653,1.4,1.2
256,0.11645412867448611,0.2621823069451867,1.7333333333333334,1.3333333333333333
257,0.295352243018269,0.14273234432540663,1.4,1.7333333333333334
258,0.30945034957147327,0.12495389614141869,1.4,1.8
259,0.36113186450337736,0.29965122298539926,1.8,1.8666666666666667
260,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
261,0.13182355726721823,0.25004739848378743,1.6666666666666665,1.3333333333333333
262,0.42741343247735614,0.1438221396022033,1.6,2.0
263,0.1929216755404045,0.3880856904292682,1.8666666666666667,1.6
264,0.11336996599223703,0.3665650488341028,1.9333333333333333,1.4666666666666668
265,0.08732188758944257,0.10812703514747354,1.5333333333333332,1.1333333333333333
266,0.2064337569023191,0.2736906560753148,1.6,1.4666666666666668
267,0.0,0.06735882760327744,1.0,1.2666666666666666
268,0.24765127083066496,0.21678071584139988,1.4666666666666668,1.5333333333333332
269,0.06564196516017373,0.06564196516017373,1.1333333333333333,1.1333333333333333
270,0.10106071156607106,0.272304076497082,1.8,1.3333333333333333
271,0.0636237959115898,0.022821530663076444,1.0666666666666667,2.0
272,0.072850003278765,0.04139349000925377,1.2,1.0666666666666667
273,0.10761565836047618,0.3211932411548925,1.8666666666666667,1.4
274,0.31283499292678324,0.31283499292678324,1.7333333333333334,1.7333333333333334
275,0.0,0.06735882760327744,1.0,1.2666666666666666
276,0.11597603959698376,0.06868207125822043,1.1333333333333333,1.6666666666666665
277,0.049079461936536325,0.0,1.6,1.0
278,0.23928199226287936,0.2776958281603744,1.6,1.5333333333333332
279,0.11597603959698376,0.06868207125822043,1.1333333333333333,1.6666666666666665
280,0.13955414860293022,0.177476268260995,1.4666666666666668,1.2666666666666666
281,0.16787789871957498,0.40941835367099505,1.9333333333333333,1.6
282,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
283,0.13891037115537094,0.3931586128098927,1.9333333333333333,1.5333333333333332
284,0.05423933953504201,0.18014031314877024,1.8666666666666667,1.2
285,0.0505010810076447,0.12113455342939838,1.8,1.1333333333333333
286,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
287,0.368390733363033,0.3038655870639655,1.8666666666666667,1.9333333333333333
288,0.14441309171262245,0.11596739556696258,1.2,1.4666666666666668
289,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
290,0.12295129278894046,0.04253201672102616,1.1333333333333333,1.8666666666666667
291,0.26893081799121743,0.3929320978140488,1.9333333333333333,1.8
292,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
293,0.27675473305291126,0.3284840098793966,1.7333333333333334,1.6666666666666665
294,0.09748284758703295,0.1609452349736471,1.6,1.2
295,0.42135025383109304,0.2366560913555668,1.8,2.0
296,0.28730643837953057,0.07297878575865283,1.3333333333333333,1.9333333333333333
297,0.30945034957147327,0.12495389614141869,1.4,1.8
298,0.0,0.049079461936536325,1.0,1.6
299,0.13135266610574334,0.19083425944854002,1.5333333333333332,1.2666666666666666
300,0.07492843261819127,0.1725321809688277,1.7333333333333334,1.2
301,0.2736906560753148,0.2064337569023191,1.4666666666666668,1.6
302,0.3385710538951797,0.0767861826310252,1.4,2.0
303,0.0505010810076447,0.12113455342939838,1.8,1.1333333333333333
304,0.21946971855553896,0.1577825620698536,1.3333333333333333,1.5333333333333332
305,0.21246378495357873,0.10723924595523206,1.2666666666666666,1.6666666666666665
306,0.3665650488341028,0.11336996599223703,1.4666666666666668,1.9333333333333333
307,0.03768958303527899,0.18492416678588836,2.0,1.2
308,0.23846938338525386,0.18652954964246343,1.4,1.5333333333333332
309,0.03642206721456529,0.0,1.7333333333333334,1.0
310,0.1403456401858013,0.14658879496267918,1.3333333333333333,1.2666666666666666
311,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
312,0.12010654861687081,0.20250860330178985,1.6,1.2666666666666666
313,0.04873056465848163,0.08385404181653143,1.0666666666666667,1.3333333333333333
314,0.23383202298040995,0.40888786520614495,1.9333333333333333,1.7333333333333334
315,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
316,0.04139349000925377,0.072850003278765,1.0666666666666667,1.2
317,0.0,0.061523750630609546,1.0,1.4666666666666668
318,0.03549003954259752,0.1243800666821969,1.9333333333333333,1.1333333333333333
319,0.18369661704067633,0.3558421148750656,1.8,1.5333333333333332
320,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
321,0.1577825620698536,0.21946971855553896,1.5333333333333332,1.3333333333333333
322,0.14441309171262245,0.11596739556696258,1.2,1.4666666666666668
323,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
324,0.2597323467739418,0.17505789948550532,1.4,1.6
325,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
326,0.3284840098793966,0.27675473305291126,1.6666666666666665,1.7333333333333334
327,0.3308082239041039,0.09142357254802323,1.4,1.9333333333333333
328,0.1403456401858013,0.14658879496267918,1.3333333333333333,1.2666666666666666
329,0.25365148518098457,0.36031296311320726,1.8,1.6666666666666665
330,0.22759708414984525,0.08087104477474878,1.2666666666666666,1.8
331,0.0636237959115898,0.022821530663076444,1.0666666666666667,2.0
332,0.23579835360317,0.1460716133924889,1.3333333333333333,1.6
333,0.0,0.061523750630609546,1.0,1.4666666666666668
334,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
335,0.2787705610236907,0.15989990707149784,1.4,1.6666666666666665
336,0.1243800666821969,0.03549003954259752,1.1333333333333333,1.9333333333333333
337,0.2736906560753148,0.2064337569023191,1.4666666666666668,1.6
338,0.07297878575865283,0.28730643837953057,1.9333333333333333,1.3333333333333333
339,0.2699343212984951,0.3987805097492752,2.0,1.8666666666666667
340,0.09800259903388535,0.09800259903388535,1.2,1.2
341,0.10812703514747354,0.08732188758944257,1.1333333333333333,1.5333333333333332
342,0.13135266610574334,0.19083425944854002,1.5333333333333332,1.2666666666666666
343,0.18014031314877024,0.05423933953504201,1.2,1.8666666666666667
344,0.13891037115537094,0.3931586128098927,1.9333333333333333,1.5333333333333332
345,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
346,0.05705744786806573,0.03724724952068649,1.1333333333333333,1.0666666666666667
347,0.03642206721456529,0.0,1.7333333333333334,1.0
348,0.20250860330178985,0.12010654861687081,1.2666666666666666,1.6
349,0.33250887162871884,0.20543306691698782,1.5333333333333332,1.7333333333333334
350,0.04873056465848163,0.08385404181653143,1.0666666666666667,1.3333333333333333
351,0.14309617384320344,0.16261495609479673,1.4,1.2666666666666666
352,0.017668422014048054,0.0,2.0,1.0
353,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
354,0.10723924595523206,0.21246378495357873,1.6666666666666665,1.2666666666666666
355,0.17675961767013781,0.0641410829570159,1.2,1.8
356,0.31906745897507527,0.17255585956996639,1.4666666666666668,1.7333333333333334
357,0.09694327805618681,0.10009018876255002,1.1333333333333333,1.4
358,0.0555694396189747,0.0,1.5333333333333332,1.0
359,0.2699343212984951,0.3987805097492752,2.0,1.8666666666666667
360,0.0,0.03642206721456529,1.0,1.7333333333333334
361,0.04873604660780457,0.0,1.1333333333333333,1.0
362,0.21544222063085877,0.1925155190716142,1.4,1.4666666666666668
363,0.35344475734118547,0.13252435079120953,1.4666666666666668,1.8666666666666667
364,0.06261690594884028,0.03318124020615042,1.0666666666666667,1.8666666666666667
365,0.14658879496267918,0.1403456401858013,1.2666666666666666,1.3333333333333333
366,0.3931586128098927,0.13891037115537094,1.5333333333333332,1.9333333333333333
367,0.42741343247735614,0.1438221396022033,1.6,2.0
368,0.0,0.03642206721456529,1.0,1.7333333333333334
369,0.20543306691698782,0.33250887162871884,1.7333333333333334,1.5333333333333332
370,0.29965122298539926,0.36113186450337736,1.8666666666666667,1.8
371,0.056566624699088325,0.06997891739900829,1.0666666666666667,1.5333333333333332
372,0.08241302977668137,0.09669458471371563,1.1333333333333333,1.2666666666666666
373,0.295352243018269,0.14273234432540663,1.4,1.7333333333333334
374,0.16107078949405254,0.16107078949405254,1.3333333333333333,1.3333333333333333
375,0.10009018876255002,0.09694327805618681,1.4,1.1333333333333333
376,0.07419157433999643,0.08523814388233618,1.1333333333333333,1.2
377,0.15258448966209007,0.33766534646698476,1.8,1.4666666666666668
378,0.05929601000384366,0.11884188671648317,1.7333333333333334,1.1333333333333333
379,0.2926628795073817,0.0610056807389274,1.3333333333333333,2.0
380,0.09005662971492313,0.10116263035423655,1.1333333333333333,1.3333333333333333
381,0.3385710538951797,0.0767861826310252,1.4,2.0
382,0.19978853445732145,0.4146579276105765,1.9333333333333333,1.6666666666666665
383,0.2633243846574223,0.3798080230535988,1.8666666666666667,1.7333333333333334
384,0.09669458471371563,0.08241302977668137,1.2666666666666666,1.1333333333333333
385,0.11596739556696258,0.14441309171262245,1.4666666666666668,1.2
386,0.08385404181653143,0.04873056465848163,1.3333333333333333,1.0666666666666667
387,0.27249236968976237,0.27249236968976237,1.6,1.6
388,0.1243800666821969,0.03549003954259752,1.1333333333333333,1.9333333333333333
389,0.0767861826310252,0.3385710538951797,2.0,1.4
390,0.13182355726721823,0.25004739848378743,1.6666666666666665,1.3333333333333333
391,0.0636237959115898,0.022821530663076444,1.0666666666666667,2.0
392,0.081331553537577,0.04525167529393847,1.2666666666666666,1.0666666666666667
393,0.09800259903388535,0.09800259903388535,1.2,1.2
394,0.11069964407995905,0.11305065926362809,1.2,1.2666666666666666
395,0.11810970494959498,0.4073496480537653,2.0,1.5333333333333332
396,0.14658879496267918,0.1403456401858013,1.2666666666666666,1.3333333333333333
397,0.2475280153092915,0.2475280153092915,1.5333333333333332,1.5333333333333332
398,0.0,0.042583507594634466,1.0,1.6666666666666665
399,0.2699343212984951,0.3987805097492752,2.0,1.8666666666666667
400,0.3385710538951797,0.0767861826310252,1.4,2.0
401,0.0610056807389274,0.2926628795073817,2.0,1.3333333333333333
402,0.42135025383109304,0.2366560913555668,1.8,2.0
403,0.09142357254802323,0.3308082239041039,1.9333333333333333,1.4
404,0.42741343247735614,0.1438221396022033,1.6,2.0
405,0.25948391219521505,0.30490518404674843,1.6666666666666665,1.6
406,0.23846938338525386,0.18652954964246343,1.4,1.5333333333333332
407,0.03293949240988236,0.03293949240988236,1.0666666666666667,1.0666666666666667
408,0.13891037115537094,0.3931586128098927,1.9333333333333333,1.5333333333333332
409,0.13182355726721823,0.25004739848378743,1.6666666666666665,1.3333333333333333
410,0.0,0.0,1.0,1.0
411,0.22077657557013802,0.09388639287305725,1.2666666666666666,1.7333333333333334
412,0.26893081799121743,0.3929320978140488,1.9333333333333333,1.8
413,0.16787789871957498,0.40941835367099505,1.9333333333333333,1.6
