,Profits,Price
0,0.6833244562149048,1.649999976158142
1,0.5641097521036863,1.7137500047683716
2,0.5666450972110033,1.7072501182556152
3,0.5511069892346859,1.7055000066757202
4,0.5549829971045256,1.7040001153945923
5,0.5610500818490982,1.7074999809265137
6,0.5685142041742801,1.6815000772476196
7,0.5665489511191845,1.7112499475479126
8,0.5738948851823806,1.6932499408721924
9,0.5604717200249434,1.6930001974105835
10,0.5679766450077295,1.686500072479248
11,0.5558022707700729,1.6967500448226929
12,0.5672745779901743,1.683750033378601
13,0.5708690364658833,1.7100000381469727
14,0.5551770250499248,1.7004998922348022
15,0.5862532010674477,1.687250018119812
16,0.5428421085327864,1.7112499475479126
17,0.5672367866337299,1.6947500705718994
18,0.579925406202674,1.6970001459121704
19,0.57571743786335,1.7085000276565552
20,0.5509416128695012,1.7132501602172852
21,0.5889820866286755,1.6947500705718994
22,0.5689770815521479,1.685249924659729
23,0.5513869611173868,1.7120001316070557
24,0.5705048951506615,1.714249849319458
25,0.5512079411000014,1.7067499160766602
26,0.5713004629313946,1.687749981880188
27,0.5797963254153728,1.678999900817871
28,0.564290759190917,1.684499979019165
29,0.5700904478132724,1.6977499723434448
30,0.591051936969161,1.6742500066757202
31,0.5550278951972722,1.714250087738037
32,0.5578531669825315,1.7017499208450317
33,0.5383200418204069,1.7077499628067017
34,0.5673427839577198,1.693750023841858
35,0.5702230133116245,1.6947500705718994
36,0.5722290233522653,1.689500093460083
37,0.5668505462259055,1.69350004196167
38,0.5518166611343622,1.6995000839233398
39,0.5719140493869781,1.691249966621399
40,0.5617588617652655,1.6964999437332153
41,0.554081034809351,1.6970000267028809
42,0.5761599599570036,1.7105000019073486
43,0.58234654083848,1.7060000896453857
44,0.5619604533165693,1.7289999723434448
45,0.5520920401066541,1.690250039100647
46,0.5868629248440266,1.7022498846054077
47,0.5677721030265093,1.7017500400543213
48,0.5729710751026869,1.6862499713897705
49,0.5551092982292175,1.7072501182556152
50,0.5445736035704613,1.7027499675750732
51,0.5782332291454076,1.6989998817443848
52,0.5720674707740545,1.6964999437332153
53,0.5694484365731478,1.7092499732971191
54,0.555155073478818,1.6954998970031738
55,0.5530591078847646,1.6862499713897705
56,0.5588074526190758,1.6995000839233398
57,0.5764280108362436,1.693750023841858
58,0.5645674964040518,1.690750002861023
59,0.555566908121109,1.6934999227523804
60,0.554201138690114,1.6939998865127563
61,0.5598445425182581,1.691499948501587
62,0.55894909709692,1.6885000467300415
63,0.5537484954297542,1.6820001602172852
64,0.5537017504870891,1.6927499771118164
65,0.5625981673598289,1.6929998397827148
66,0.5657535060495138,1.6867499351501465
67,0.5783889699727297,1.6682499647140503
68,0.5676866210252046,1.7039999961853027
69,0.5760489935427904,1.6964999437332153
70,0.580874582529068,1.7002499103546143
71,0.5862643845379353,1.683500051498413
72,0.5719286066293716,1.686000108718872
73,0.5758489307761192,1.683750033378601
74,0.5533438543230296,1.7117500305175781
75,0.5565413013845683,1.6952499151229858
76,0.5353649444133043,1.7200000286102295
77,0.5621738778054715,1.7152501344680786
78,0.5640942487865687,1.7087500095367432
79,0.5604445646703243,1.6985000371932983
80,0.5641488179564476,1.6977499723434448
81,0.5633358009904623,1.7037500143051147
82,0.580170381590724,1.7029998302459717
83,0.5506855534017085,1.7060000896453857
84,0.5532162491977215,1.6862499713897705
85,0.5649886413663626,1.7035000324249268
86,0.5688925328105688,1.6870001554489136
87,0.5420783825218678,1.7077499628067017
88,0.5455433779209852,1.7034999132156372
89,0.5588757432252168,1.693750023841858
90,0.5518064606189728,1.7144999504089355
91,0.582967896014452,1.690000057220459
92,0.5706896755844355,1.6769999265670776
93,0.5598826963454485,1.7022500038146973
94,0.563453652113676,1.6832499504089355
95,0.5535815573483706,1.689750075340271
96,0.552041772454977,1.6887500286102295
97,0.5682163736224175,1.69350004196167
98,0.5451613824814558,1.6962499618530273
99,0.5656694017350674,1.6997500658035278
100,0.5567777906358242,1.6972500085830688
101,0.5442105517536402,1.7000000476837158
102,0.5686981017887592,1.7082501649856567
103,0.5624233211576939,1.684499979019165
104,0.5411480786651373,1.688249945640564
105,0.5657599999010563,1.7094999551773071
106,0.5577475620061159,1.6947500705718994
107,0.5708829063177109,1.6907501220703125
108,0.5753256373852491,1.689750075340271
109,0.5789639978855848,1.6779998540878296
110,0.5665018120408059,1.6934999227523804
111,0.5667133485525846,1.6887500286102295
112,0.5606233125180006,1.691499948501587
113,0.5680244804173707,1.683750033378601
114,0.5475351743400096,1.7022500038146973
115,0.5535553228855133,1.7037500143051147
116,0.5550355625897646,1.6807500123977661
117,0.5852159887552262,1.691249966621399
118,0.5577628168463707,1.684249997138977
119,0.5762050588428974,1.7070001363754272
120,0.5633453634381295,1.7174999713897705
121,0.5783195377141237,1.6894999742507935
122,0.5480383820086717,1.720750093460083
123,0.562556911855936,1.7022500038146973
124,0.5486482515931129,1.684999942779541
125,0.56406414501369,1.6962499618530273
126,0.5582445377111435,1.6947500705718994
127,0.5669848009198905,1.6987500190734863
128,0.5539078521728515,1.7132501602172852
129,0.5452051102370024,1.7087500095367432
130,0.5527345213294029,1.6965000629425049
131,0.5549371446669101,1.6994999647140503
132,0.5553873369842768,1.7167500257492065
133,0.5625672585517169,1.7024999856948853
134,0.564019694775343,1.688249945640564
135,0.5757387698441744,1.6735000610351562
136,0.5612639261037111,1.6982499361038208
137,0.555175739005208,1.7037500143051147
138,0.5560255832970142,1.718000054359436
139,0.552828380689025,1.7095000743865967
140,0.5750745406001806,1.7042499780654907
141,0.5738511407375335,1.7197500467300415
142,0.5574617598205804,1.6927499771118164
143,0.5695351972430944,1.7097500562667847
144,0.5555387821048499,1.7074999809265137
145,0.5700222434103489,1.6779998540878296
146,0.5386444670706987,1.7077500820159912
147,0.5649597425758839,1.6992499828338623
148,0.5696077202260494,1.7042498588562012
149,0.5594268423318863,1.6964999437332153
150,0.5747950392961502,1.6972500085830688
151,0.5355485539883376,1.7022500038146973
152,0.5768773977458477,1.715749979019165
153,0.5613967281579971,1.6910001039505005
154,0.57361726783216,1.68149995803833
155,0.5627546904981137,1.7027499675750732
156,0.5744457427412272,1.690750002861023
157,0.5951031767576933,1.6682500839233398
158,0.5501448263227939,1.689750075340271
