,investment,durable_stock,y_list
0,0.14444458484649658,3.0,1.4369776521848516
1,0.1443708658218384,3.087563640403534,1.450685442390311
2,0.1443101167678833,3.1734978081404184,1.4638871780545906
3,0.14425990581512452,3.2578116254148664,1.476609199048969
4,0.14421820640563965,3.340514664378822,1.4888756122899933
5,0.1441835641860962,3.4216170481692303,1.500708569055587
6,0.14415464401245118,3.5011298765335117,1.512128549460557
7,0.14413044452667237,3.5790650342207218,1.5231545237588453
8,0.14411013126373293,3.655435371444067,1.5338041421390365
9,0.14409301280975342,3.730254672842818,1.5440938720506863
10,0.14407858848571778,3.8035376240139662,1.5540391175947383
11,0.1440663814544678,3.8752998815680475,1.5636543377675907
12,0.14405601024627687,3.9455579085930843,1.5729531201113383
13,0.14404716491699218,4.014328943037033,1.5819482620415217
14,0.14403960704803467,4.081630947507996,1.5906518403270629
15,0.14403316974639893,4.1474825756386196,1.599075274657879
16,0.1440276384353638,4.211903153085142,1.6072293859640365
17,0.14402284622192382,4.274912479846057,1.6151244261739162
18,0.14401872158050538,4.336530797512333,1.6227701241292065
19,0.14401516914367676,4.396778844307967,1.630175737386092
20,0.14401206970214844,4.455677725089224,1.6373500767373883
21,0.14400937557220458,4.513248789463577,1.6443015286165112
22,0.1440070390701294,4.569513674273519,1.6510380942921883
23,0.14400501251220704,4.624494234653586,1.6575674124364228
24,0.14400317668914794,4.678212481235176,1.663896779974764
25,0.14400162696838378,4.730690403984979,1.6700331575153067
26,0.1440002202987671,4.781950279598931,1.675983229290183
27,0.1439990282058716,4.832014222649799,1.681753372610649
28,0.1439979314804077,4.880904505081688,1.6873497152859334
29,0.1439969778060913,4.928643193563649,1.6927781125108805
30,0.14399611949920654,4.975252398118969,1.6980441926779692
31,0.14399535655975343,5.020754076678,1.7031533509786252
32,0.14399468898773193,5.065170087660985,1.70811077014506
33,0.14399406909942628,5.108522163258179,1.7129214310282421
34,0.14399354457855226,5.15083180362922,1.7175901135142382
35,0.14399304389953613,5.192120420062044,1.722121424095034
36,0.14399261474609376,5.23240910907961,1.726519781854439
37,0.14399220943450927,5.271718842516502,1.7307894494739535
38,0.14399187564849855,5.310070285711534,1.7349345227599513
39,0.1439915418624878,5.347483950342611,1.7389589559737866
40,0.14399125576019287,5.383979973635154,1.7428665461483468
41,0.14399096965789795,5.419578317292078,1.7466609621097284
42,0.14399075508117676,5.454298590198173,1.7503457325481888
43,0.14399054050445556,5.488160250272975,1.7539242740696286
44,0.14399030208587646,5.521182344489226,1.7573998697499955
45,0.1439901113510132,5.553383588840639,1.7607756835046728
46,0.14398996829986574,5.584782532019006,1.7640547825788335
47,0.14398982524871826,5.615397422960998,1.7672401285424857
48,0.1439896821975708,5.645246123323913,1.77033457292139
49,0.14398953914642335,5.674346190929279,1.7733408703390303
50,0.1439894437789917,5.702714877961743,1.7762616824238904
51,0.14398934841156005,5.730369214501425,1.7790995901995748
52,0.1439892053604126,5.757325836673478,1.7818570799861713
53,0.1439891576766968,5.783600988219573,1.784536547066909
54,0.14398906230926514,5.809210862946235,1.7871403337333676
55,0.1439889430999756,5.83417108929772,1.7896706796814783
56,0.14398887157440185,5.858497035390162,1.7921297559574987
57,0.14398882389068604,5.882203895249783,1.794519676171532
58,0.1439887523651123,5.905306517060426,1.796842481517913
59,0.14398868083953859,5.927819363488405,1.7991001391568817
60,0.14398863315582275,5.949756644684299,1.8012945577640935
61,0.14398858547210694,5.9711323201804,1.8034275896838834
62,0.14398853778839113,5.991960015013138,1.8055010244369745
63,0.1439884901046753,6.012253066896735,1.8075165952367678
64,0.14398844242095948,6.032024529608151,1.8094759810007133
65,0.14398839473724365,6.051287176526255,1.811380808275892
66,0.14398834705352784,6.070053504306702,1.8132326530832734
67,0.14398834705352784,6.0883357366753765,1.8150330426848356
68,0.14398829936981203,6.106145914872086,1.8167834657752369
69,0.1439882755279541,6.1234956398373726,1.8184853483694612
70,0.1439882516860962,6.140396383628447,1.8201400855897905
71,0.1439882278442383,6.156859317031165,1.8217490258055533
72,0.14398820400238038,6.172895358152627,1.8233134764388543
73,0.14398815631866455,6.188515176632289,1.8248347053433482
74,0.14398815631866455,6.203729154375699,1.8263139379021958
75,0.14398810863494874,6.218547564978288,1.827752375324403
76,0.14398808479309083,6.232980269955153,1.829151165935626
77,0.14398808479309083,6.247037032337066,1.8305114363978865
78,0.14398806095123293,6.2607273869623645,1.8318342798066938
79,0.14398806095123293,6.274060557417234,1.8331207483631622
80,0.1439880132675171,6.287045637166829,1.834371871513828
81,0.1439880132675171,6.299691373053248,1.8355886356763178
82,0.1439880132675171,6.312006478958582,1.8367720150129418
83,0.14398798942565919,6.323999373067326,1.8379229466566498
84,0.14398796558380128,6.335678227953006,1.8390423360703954
85,0.14398796558380128,6.347051063428144,1.8401310664321218
86,0.14398796558380128,6.35812574955413,1.8411899993453846
87,0.14398794174194338,6.368909921830947,1.8422199671443944
88,0.14398791790008544,6.379410986262741,1.8432217738023746
89,0.14398791790008544,6.389636212250137,1.844196204179288
90,0.14398791790008544,6.399592735399147,1.8451440246218986
91,0.14398791790008544,6.409287472314272,1.8460659751802064
92,0.14398789405822754,6.4187271694940895,1.8469627745904094
93,0.14398787021636963,6.427918363031539,1.8478351167517069
94,0.14398787021636963,6.436867471482373,1.8486836798306336
95,0.14398787021636963,6.4455807983856515,1.8495091267465456
96,0.14398787021636963,6.454064446556198,1.8503120972971638
97,0.14398787021636963,6.462324366819352,1.8510932130231248
98,0.14398782253265383,6.470366361461755,1.851853077759056
99,0.14398782253265383,6.478195999320204,1.8525922698330772
100,0.14398782253265383,6.485818886321487,1.8533113678115876
101,0.14398782253265383,6.493240399194833,1.854010925531723
102,0.14398782253265383,6.5004657793461025,1.854691481153055
103,0.14398782253265383,6.507500136013349,1.8553535576238922
104,0.14398782253265383,6.514348449363292,1.8559976631324795
105,0.14398782253265383,6.5210155735289,1.8566242915436575
106,0.14398782253265383,6.527506239588346,1.8572339228215058
107,0.14398782253265383,6.533825058485659,1.8578270234384857
108,0.143987774848938,6.539976523893461,1.858404046771566
109,0.143987774848938,6.545964926402622,1.8589654251811407
110,0.143987774848938,6.551794624439459,1.8595115955238697
111,0.143987774848938,6.557469776407161,1.8600429741373696
112,0.143987774848938,6.562994434320315,1.8605599657273406
113,0.143987774848938,6.568372546385598,1.8610629637052314
114,0.143987774848938,6.57360795952786,1.8615523505154137
115,0.14398775100708008,6.57870442186227,1.8620284979522304
116,0.14398775100708008,6.583665540719012,1.8624917633228149
117,0.14398775100708008,6.588494919360314,1.8629425022913226
118,0.14398772716522218,6.593196023746331,1.8633810565050366
119,0.14398772716522218,6.597772185965368,1.8638077539934703
120,0.14398772716522218,6.602226740897191,1.8642229219771076
121,0.14398772716522218,6.606562892726096,1.8646268744772319
122,0.14398772716522218,6.61078376268422,1.865019916828653
123,0.14398772716522218,6.614892391118881,1.8654023459271916
124,0.14398772716522218,6.618891739512855,1.865774450469726
125,0.14398772716522218,6.622784692458418,1.8661365111870427
126,0.14398772716522218,6.62657405958594,1.866488801069729
127,0.14398772716522218,6.630262577447873,1.8668315855873312
128,0.14398772716522218,6.633852911358925,1.867165122901001
129,0.14398772716522218,6.6373476571932555,1.8674896640698333
130,0.14398772716522218,6.640749343139484,1.867805453251106
131,0.14398772716522218,6.6440604314143386,1.8681127278946108
132,0.14398770332336427,6.647283319935733,1.8684117189312668
133,0.14398770332336427,6.650420299409675,1.8687026468255523
