,investment,durable_stock,y_list
0,0.07608293294906618,23.070843176993726,2.051204814145805
1,0.0,22.93810230101303,2.047657104740012
2,0.2629380941390992,22.020578208972506,2.0227331986457813
3,0.030045318603515628,22.59832096833182,2.0385099650952916
4,0.0,22.18935350769172,2.0273717085522125
5,0.09939601421356202,21.30177936738405,2.002694714554982
6,0.029575574398040774,21.34203071804223,2.0038292382558778
7,0.0,20.975235105115487,1.9934348119838021
8,0.036846506595611575,20.136225700910867,1.9691708949716014
9,0.07426922321319582,19.869505058499165,1.961309363624487
10,0.041413879394531256,19.838046342604216,2.940565896720192
11,0.0980658531188965,19.742465006131827,2.9363083431771635
12,0.018724393844604496,20.025988810970983,2.9488958671307572
13,0.043675911426544194,19.694912183124636,2.934184784282036
14,0.10122410058975222,19.623085512893685,2.9309704166670905
15,0.0,19.92753777465159,2.9445391864563275
16,0.08933876752853395,19.130436263665526,2.908698508833041
17,0.0,19.38474721368699,2.920244997499625
18,0.06299214363098145,18.60935732513951,2.8847000266539964
19,0.0009897708892822267,18.717540217104613,2.88972076376344
20,0.0,18.07579956372894,1.9064228822192257
21,0.0,17.35276758117978,1.8832180669294325
22,0.05926866531372072,16.65865687793259,1.860295698654756
23,0.0,16.656410725230945,1.8602204457916938
24,0.04206640720367432,15.990154296221707,1.8375780025827428
25,0.0,15.906606770650946,1.8346923515364661
26,0.22175695896148684,15.270342499824908,1.8123606340943
27,0.13970006704330445,15.927446120098914,1.83541311386455
28,0.16818180084228518,16.30308187315579,1.848293345306485
29,0.0,16.76603582120285,1.8638849597962404
30,0.06532713174819947,16.095394388354734,2.7617968686571928
31,0.0,16.301096753652235,2.7723387390844776
32,0.0,15.649052883506146,2.7385940704901173
33,0.0,15.023090768165899,2.7052601390984257
34,0.0,14.422167137439262,2.6723319454515138
35,0.06663465499877931,13.84528045194169,2.639804550944461
36,0.14120872020721437,14.13028379147826,2.6559904634498412
37,0.07359756231307985,14.789897348491904,2.6925935056177903
38,0.0,15.088623459926687,2.708794957251144
39,0.11576213836669923,14.48507852152962,2.6758237381018195
40,0.0,15.018795460111871,1.8033520497079127
41,0.23036549091339115,14.418043641707396,1.7814018037230193
42,0.16994765996932987,15.122529921347486,1.8070797644646228
43,0.0,15.625977004320266,1.824921304474867
44,0.0,15.000937924147454,1.8027085193768135
45,0.17813086509704593,14.400900407181556,1.7807661063877391
46,0.19423016309738161,14.95129132073279,1.8009165870219883
47,0.04436641931533814,15.536104533257186,1.8217661464450299
48,0.21160107851028445,15.483255957775793,1.8199048189775693
49,0.0,16.1050442834734,1.8415290066494547
50,0.17130217552185062,15.460842512134464,2.7286711110442394
51,0.0,16.20978191012002,2.7676705820025043
52,0.21213212013244628,15.56139063371522,2.7339827338144875
53,0.008612251281738283,16.46204439869886,2.780522262509931
54,0.0,16.113056121352756,2.762705688825248
55,0.03664762973785401,15.468533876498645,2.7290782728897955
56,0.15662920475006106,15.482293114546682,2.729806299609412
57,0.1769760847091675,16.170774137546793,2.7656708317375496
58,0.0,16.9231680937716,2.8036625883227217
59,0.03905342817306519,16.246241370020737,2.7695366485306017
60,0.11340290307998659,16.254145166221303,1.846627195722903
61,0.007049310207366944,16.519212411644833,1.8556103587772512
62,0.21800608634948734,16.08718632963709,1.8409161791968103
63,0.0,16.710712580440866,1.86203773479175
64,0.08692170381546022,16.04228407722323,1.839373171697454
65,0.18480277061462405,16.200296284306123,1.844789738367042
66,0.03559302091598511,16.720055394812373,1.8623499884378145
67,0.05174181461334229,16.566177103852862,1.85719145578334
68,0.0,16.523512135591215,1.8557552425407762
69,0.1680559873580933,15.862571650167565,1.8331671494016
70,0.1399602055549622,16.338158357636996,2.7742281640643216
71,0.18319716453552248,16.93087685336903,2.8040456604979673
72,0.001954114437103272,17.687089670483008,2.8410453052473845
73,0.15649330615997317,17.128625916537683,2.81383095776559
74,0.036462306976318366,17.770651870451275,2.845065398175987
75,0.2135025501251221,17.70399238252203,2.841859548599357
76,0.0,18.553708498347813,2.8821094190885335
77,0.0,17.8115601584139,2.8470286312220603
78,0.2925719976425171,17.099097752077345,2.8123748436870746
79,0.06329959630966188,18.22932470972244,2.8668991792839837
80,0.0,18.352145995279503,1.9151202288977562
81,0.04951615333557129,17.618060155468324,1.8918095502525298
82,0.05480918884277344,17.525465617499364,1.8888212345654052
83,0.040283274650573735,17.467952267791087,1.886959530359761
84,0.04797663688659669,17.320642951097412,1.8821714859083583
85,0.0,17.228817259468595,1.879172405093083
86,0.35087174177169805,16.53966456908985,1.8562992802661815
87,0.09048850536346437,17.492169633930622,1.887743967469887
88,0.0,17.619088268650586,1.8918426689034302
89,0.08530476093292237,16.91432473790456,1.868815322715605
90,0.3166320741176606,17.036297537512674,2.809272131715597
91,0.18074619770050052,18.241117792225104,2.867455457586393
92,0.3802741169929505,18.951308725371007,2.900500922998876
93,0.28660612106323247,20.293718637222224,2.9606681825888765
94,0.015387618541717532,21.32430061510211,3.0049945240394593
95,0.10197433233261109,20.901397001129958,2.98699049307773
96,0.0,21.169146106062556,2.9984184956988753
97,0.1657618045806885,20.322380261820054,2.961922003759376
98,0.0702179789543152,20.91087512747938,2.9873967804816837
99,0.0,20.990450961311822,2.9908027877395478
100,0.04026449918746949,20.150832922859347,1.9695993290280385
101,0.21882183551788334,19.90802222830061,1.9624491940356632
102,0.08215034008026124,20.422314531150832,1.9775226895810905
103,0.0,20.411534005305334,1.9772094634614565
104,0.09802619218826296,19.595072645093122,1.9531430399954073
105,0.2492895841598511,19.68639070237909,1.9558692418389947
106,0.17400491237640384,20.295470544609095,1.9738299043052636
107,0.0,20.655754277287546,1.9842770278962918
108,0.44877519607543953,19.829524106196043,1.9601245786440495
109,0.09415193796157838,20.912141950043857,1.9916340493792621
110,0.26741023063659675,20.941719099923137,2.988718040164281
111,0.0,21.892025481646183,3.0287751230428728
112,0.0,21.016344462380335,2.9919091328472893
113,0.0,20.175690683885122,2.95549187231234
114,0.07314895391464235,19.368663056529716,2.919517879539205
115,0.0499919056892395,19.518166887416175,2.9262602919515293
116,0.3391329109668732,19.502395971522414,2.925550755099723
117,0.27962304353713996,20.71443521217626,2.9789497333930735
118,0.024023795127868657,21.711215840892347,3.0212487902096434
119,0.03758196830749512,21.38158762990716,3.007414095277139
120,0.0,21.198706579021568,1.9997826496987807
121,0.10219198465347291,20.350758315860705,1.9754414673520941
122,0.1468212962150574,20.435336427690228,1.9779008839969923
123,0.0,20.695694693301945,1.9854273021276194
124,0.23549072742462163,19.867866905569866,1.9612608518364052
125,0.0,20.43235603256186,1.977814339391533
126,0.21820120811462407,19.615061791259386,1.9537405534277075
127,0.03346853256225586,20.13630548068689,1.9691732355263423
128,0.0,19.844293963211566,1.9605624592832607
129,0.044242501258850105,19.0505222046831,1.9366986617197253
130,0.053879213333129894,18.87393924823286,2.896943411837387
131,0.0,18.90913364368841,2.8985629418058085
132,0.21393284797668458,18.152768297940874,2.863281883076516
133,0.04432790279388428,18.991969097708356,2.9023664457757428
134,0.1875639081001282,18.949662810775763,2.9004253484515656
135,0.18685941696166994,19.666823902495924,2.9329287637885657
136,0.2793250322341919,20.360752660283573,2.9635986924970976
137,0.0,21.3660008774349,3.0067562238663004
138,0.0,20.511360842337503,2.970158245816942
139,0.4262411713600159,19.690906408644,2.9340057352074345
140,0.0,21.13986939342466,1.998115905612405
141,0.16585214138031007,20.294274617687673,1.9737950107313278
142,0.1459269404411316,20.626808014122812,1.9834424091487504
143,0.04214808940887452,20.877723950572378,1.9906501102398435
144,0.0,20.621932172782124,1.9833017414693606
145,0.06470375061035157,19.79705488587084,1.9591611633195916
146,0.004124522209167481,19.717254357990836,1.9567886411563575
147,0.17496807575225834,19.10823964898682,1.9384570854501497
148,0.22861608266830447,19.508672882093176,1.9505554684914483
149,0.05496275424957276,20.063883304004303,1.9670458586858368
150,0.0,19.918942625356625,2.9441581171672677
151,0.07586109638214113,19.12218492034236,2.9083220778865795
152,0.22499048709869388,19.296719689460176,2.9162603456981957
153,0.10858193635940554,20.144888970181697,2.954137526120339
154,0.0,20.47181751345424,2.9684392577594587
155,0.0,19.652944812916072,2.9323076705246818
156,0.0,18.866827020399427,2.8966158738608896
157,0.0891084909439087,18.11215393958345,2.8613585146750933
158,0.11901394128799439,18.397561517582627,2.8748111803088867
159,0.12167580127716066,18.831518209132025,2.8949885234843262
160,0.19379389286041263,19.265270620176985,1.9432224587557643
161,0.24230779409408573,19.721989653193077,1.9569296119975546
162,0.029574000835418706,20.3103236270923,1.9742631529738883
163,0.11713911294937135,19.981178144746938,1.96460983821652
164,0.1700302362442017,20.141373885917446,1.9693219175495682
165,0.27293779850006106,20.493033530547365,1.9795745519575645
166,0.0,21.143415206366168,1.9982164435469096
167,0.06303184032440186,20.29767859811152,1.9738943249267444
168,0.2970189213752747,20.19123071426102,1.970783077060872
169,0.08651432991027834,20.91375776810155,1.9916802143954113
170,0.09857540130615235,20.90740955119315,2.987248240758164
171,0.17191314697265628,21.156413485433653,2.9978773435232244
172,0.12093847990036012,21.745948753157027,3.022697968372569
173,0.14748727083206178,22.085342786552328,3.0367741181029713
174,0.13247340917587283,22.540414079582177,3.055412232748068
175,0.07414927482604981,22.911213918226217,3.070405081388994
176,0.0,22.949057371748143,3.0719256593274356
177,0.0911954998970032,22.031095076878216,3.0345344445169578
178,0.033767008781433114,22.201965118636238,3.041575987232707
179,0.0,21.954838690173176,3.0313795829426096
180,0.16867918968200685,21.07664514256625,1.9963212609901466
181,0.24334738254547122,21.394161695248872,2.005296376893599
182,0.21747761964797976,21.93551172157242,2.0203858493240623
183,0.0,22.38381928708378,2.032685757892435
184,0.03205786943435669,21.48846651560043,2.007944081743867
185,0.13811938762664797,21.136354339125727,1.9980162281562
186,0.0,21.341547162227112,2.0038156176546678
187,0.0,20.487885275738027,1.9794253463690272
188,0.08673380613327028,19.668369864708506,1.955331951366886
189,0.37072759866714483,19.705269412279463,1.9564317406031089
190,0.014746999740600588,20.62035337381805,2.9748842823609785
191,0.07089822292327883,20.21444551831358,2.9571938612792397
192,0.01566985845565796,20.32164013569943,2.961889642041537
193,0.22392110824584965,19.939645236874117,2.945075780371356
194,0.0,20.766207982930652,2.981181419976829
195,0.0,19.935559663613425,2.9448947362399047
196,0.18420939445495607,19.13813727706889,2.909049730895244
197,0.20811331272125247,19.836680485696043,2.940505157538058
198,0.0,20.60776849943726,2.974339482604456
199,0.1398456931114197,19.78345775945977,2.9381360783405337
200,0.0,20.274126744429104,1.97320693948629
201,0.0,19.46316167465194,1.9491892343976809
202,0.0,18.68463520766586,1.9254638707488771
203,0.0,17.937249799359225,1.9020272901850275
204,0.1135550379753113,17.219759807384857,1.8788759776632684
205,0.1289905071258545,17.454778557703786,1.8865324942352704
206,0.0,17.74318719877451,1.895830375482547
207,0.0,17.03345971082353,1.8727544912733514
208,0.0,16.352121322390587,1.8499594847412533
209,0.0,15.698036469494964,1.827441937067334
210,0.24788961410522467,15.070115010715165,2.7077977065693677
211,0.0983513116836548,16.105888975453933,2.762336972959509
212,0.0,16.504111021526406,2.7826519382039763
213,0.021164703369140628,15.84394658066535,2.748781738237302
214,0.0,15.6925875155977,2.74087742495578
215,0.19102653264999392,15.06488401497379,2.707515700769997
216,0.030358064174652102,15.900631223324963,2.751728333571059
217,0.29410822391510016,15.842661837926826,2.7487148689584284
218,0.05225139856338501,17.007198560596954,2.8078317507515314
219,0.0,17.092973633616182,2.81207262640519
220,0.29001839160919196,16.409254688271535,1.8518962135687653
221,0.3750889420509339,17.218604748654805,1.8788381676750239
222,0.0,18.208826217199743,1.910621112031609
223,0.07507259845733644,17.480473168511754,1.887365196249764
224,0.13473966121673586,17.53408731628491,1.889099949748788
225,0.31766787171363836,17.84175640434378,1.898983838619448
226,0.050904321670532236,18.681464601004798,1.9253658450001112
227,0.27006987333297733,18.560335212282446,1.9216121307199086
228,0.0820133686065674,19.258712621000416,1.9430239901726232
229,0.1995330333709717,19.286747339224185,1.9438720904727629
230,0.00947316884994507,19.76085633869604,2.93712868185032
231,0.0,19.30403213258193,2.91659183458059
232,0.0,18.531870847278654,2.8810913297196863
233,0.26048691272735597,17.790596013387507,2.8460229339494125
234,0.0,18.80100786076992,2.893580608727604
235,0.0,18.048967546339124,2.8583601945278496
236,0.28775342702865603,17.327008844485558,2.823568480179296
237,0.03442869186401368,18.436694705856272,2.8766443070547836
238,0.18691284656524662,18.328636483643887,2.871575857572117
239,0.22815177440643314,19.06073423641937,2.9055150802172443
240,0.07738516330718995,19.926676349292368,1.9630006666773636
241,0.0,19.90911459270601,1.9624814976234486
242,0.0,19.11275000899777,1.9385943416903548
243,0.0,18.34824000863786,1.9149979381639781
244,0.08572683334350588,17.614310408292344,1.8916887480310411
245,0.0,17.715140962007922,1.8949308693882962
246,0.0,17.006535323527604,1.8718659338898846
247,0.1631167531013489,16.3262739105865,1.849081742801805
248,0.231452751159668,16.77161488804605,1.8640710060629595
249,0.34567274451255803,17.414438783316818,1.885223444101932
250,0.20725207328796388,18.33238328131284,2.8717519499512765
251,0.18106187582015992,19.142041670164925,2.9092277617443902
252,0.0,19.82791122288801,2.940115121715833
253,0.047948420047760024,19.03479477397249,2.9043282934279118
254,0.2804463386535645,19.01974862136053,2.903639380375758
255,0.0,20.063746789273573,2.95056276531037
256,0.0639204740524292,19.26119691770263,2.914648769203553
257,0.0,19.354011992878412,2.9188551796179185
258,0.20194015502929688,18.579851513163273,2.883327125515963
259,0.22974171638488772,19.36277609380049,2.9192516414167704
260,0.0,20.226158676214087,1.9718052109021984
261,0.0,19.417112329165523,1.947804567533307
262,0.05902626514434815,18.640427835998903,1.9240960579304371
263,0.0,18.568820230143512,1.921875633046738
264,0.0,17.826067420937772,1.898482728203459
265,0.03953855037689209,17.11302472410026,1.8753745597851585
266,0.26810542345047,16.973112187173516,1.8707615341030068
267,0.0,17.710607571441468,1.8947853797541463
268,0.045651519298553475,17.00218326858381,1.8717222151430435
269,0.07784414291381837,16.906722187083968,1.8685632878393248
270,0.3215400516986847,16.993229040227114,2.807139655384043
271,0.0,18.21361338040429,2.866157686246817
272,0.10821375846862796,17.485068845188117,2.831271061499973
273,0.3267038226127625,17.892702645083084,2.8509134271165846
274,0.08433319330215455,19.10718034854999,2.9076372693654493
275,0.0,19.33326747977237,2.917916258656232
276,0.02330510616302491,18.559936780581474,2.882399633019436
