,investment,durable_stock,y_list
0,0.13998116552829742,3.0,1.0777332391386387
1,0.13552375882863998,3.030862331390381,1.0813794513706019
2,0.13180552423000336,3.056180477142334,1.084352118895226
3,0.12878141552209854,3.076856851577759,1.0867675683382196
4,0.12634993344545364,3.093738079071045,1.0887316105319134
5,0.12440089881420135,3.1075496673583984,1.0903331825190627
6,0.12283593416213989,3.1188859939575195,1.0916441666961951
7,0.12157432734966278,3.1282236576080322,1.0927216205806305
8,0.12055228650569916,3.135941505432129,1.0936105418351307
9,0.11972004175186157,3.142341136932373,1.0943465234633647
10,0.11903904378414154,3.14766263961792,1.094957751880008
11,0.11847928166389465,3.1520988941192627,1.09546677163741
12,0.11801731586456299,3.1558051109313965,1.095891658349812
13,0.11763471364974976,3.158907175064087,1.0962470270728666
14,0.11731691658496857,3.1615076065063477,1.0965447492484728
15,0.11705218255519867,3.1636905670166016,1.0967945487214164
16,0.11683115363121033,3.165525197982788,1.0970043990207095
17,0.11664630472660065,3.1670684814453125,1.0971808610706586
18,0.1164913922548294,3.168367862701416,1.0973293901965613
19,0.11636140942573547,3.1694626808166504,1.0974545045281427
20,0.11625222861766815,3.1703855991363525,1.0975599518925678
21,0.11616039276123047,3.171164035797119,1.097648875621732
22,0.11608310043811798,3.171820878982544,1.0977238978976807
23,0.11601804196834564,3.172375202178955,1.097787202609105
24,0.1159631758928299,3.1728432178497314,1.0978406450751117
25,0.11591692268848419,3.173238515853882,1.0978857798342558
26,0.11587786674499512,3.173572540283203,1.097923915497124
27,0.11584490537643433,3.1738548278808594,1.0979561422547246
28,0.1158171147108078,3.174093246459961,1.0979833593040842
29,0.1157936155796051,3.1742947101593018,1.0980063566430882
30,0.11577382683753967,3.1744649410247803,1.0980257879519044
31,0.1157570481300354,3.1746089458465576,1.0980422250966297
32,0.11574286222457886,3.1747307777404785,1.0980561309663892
33,0.115730881690979,3.1748337745666504,1.098067886726113
34,0.11572074890136719,3.1749207973480225,1.0980778190554341
35,0.11571219563484192,3.174994468688965,1.0980862273779615
36,0.1157049834728241,3.1750566959381104,1.098093329451463
37,0.11569885909557343,3.175109386444092,1.0980993430116666
38,0.11569368839263916,3.175153970718384,1.0981044313565382
39,0.11568930745124817,3.175191640853882,1.0981087305624886
40,0.1156856119632721,3.1752233505249023,1.0981123494878424
41,0.11568248271942139,3.175250291824341,1.0981154241948687
42,0.11567986011505127,3.1752729415893555,1.0981180091120302
43,0.115677610039711,3.1752922534942627,1.8302003551404564
44,0.22079185768961906,3.2599937915802,1.8461693990362313
45,0.2209521308541298,3.5372133255004883,1.896567160205407
46,0.221043448895216,3.8147754669189453,1.944441030496411
47,0.22106487676501274,4.0919904708862305,1.9899787349129099
48,0.22099261358380318,4.36822509765625,2.0333430995690063
49,0.22074010968208313,4.642849922180176,2.0746696130581883
50,0.22008131444454193,4.915098667144775,2.114051935567682
51,0.21856532618403435,5.18375825881958,2.151507068826312
52,0.21569611877202988,5.446652889251709,2.1869195835884785
53,0.2117033749818802,5.700496673583984,2.220042061986147
54,0.20770414546132088,5.942467212677002,2.2507074842614823
55,0.20448367297649384,6.172249794006348,2.279063186081793
56,0.2020867019891739,6.391390800476074,2.305454132025285
57,0.2002657875418663,6.60163688659668,2.3302099473501903
58,0.1987762674689293,6.804232597351074,2.3535700718811374
59,0.1974545642733574,6.999897003173828,2.375692668600492
60,0.196213997900486,7.188992500305176,2.396682269946858
61,0.19502057135105133,7.371695518493652,2.4166138006538067
62,0.19386909529566765,7.548117160797119,2.435548385047834
63,0.19276511669158936,7.718369960784912,2.453541782723006
64,0.19171403348445892,7.88259220123291,2.470647589822164
65,0.19071638956665993,8.040946006774902,1.4921504751486205
66,0.039709895849227905,8.003885269165039,1.4898774447823964
67,0.04259820282459259,7.742892742156982,1.473666916021494
68,0.04570062458515167,7.495952606201172,1.4579885654526246
69,0.04900208115577698,7.262745380401611,1.4428611290467646
70,0.052483171224594116,7.042938709259033,1.4283020297177869
71,0.056113824248313904,6.836183071136475,1.4143268273569165
72,0.059843987226486206,6.642098903656006,1.4009480303704676
73,0.06359794735908508,6.4602532386779785,1.3881730616637784
74,0.06727965176105499,6.290128231048584,1.3760014707337864
75,0.07078827917575836,6.131100177764893,1.3644227102040734
76,0.07403752207756042,5.982441425323486,1.3534155237893548
77,0.07696910202503204,5.843347072601318,1.3429493044709302
78,0.07955674827098846,5.712978839874268,1.3329870384936577
79,0.08180196583271027,5.590507984161377,1.3234885340362597
80,0.08372581005096436,5.475151538848877,1.3144134391661824
81,0.08536022901535034,5.3661956787109375,1.3057234688243384
82,0.08674149215221405,5.263004779815674,1.2973836055828776
83,0.08790574967861176,5.1650214195251465,1.2893625899257786
84,0.08888643980026245,5.071763038635254,1.2816331093739324
85,0.08971323072910309,4.982812404632568,1.2741714231344605
86,0.09041164815425873,4.897809982299805,1.2669570746910201
87,0.09100329875946045,4.816445350646973,1.2599724629412314
88,0.091506227850914,4.7384490966796875,2.0886706566204705
89,0.2205703966319561,4.740037441253662,2.088901673465053
90,0.2196701280772686,5.011185646057129,2.1276019289201855
91,0.21771269291639328,5.278108596801758,2.1643518272617563
92,0.21435539796948433,5.538191318511963,2.198980802937957
93,0.21022196114063263,5.788027286529541,2.231233906914759
94,0.2064550369977951,6.02556037902832,2.2610448083646526
95,0.20354735478758812,6.251341819763184,1.3731956997802859
96,0.06748461723327637,6.280798435211182,1.375327623578982
97,0.07098062336444855,6.122379779815674,1.3637819908873712
98,0.07421308755874634,5.9742865562438965,1.3528064329647156
