,investment,durable_stock,y_list
0,0.11550204455852509,3.0,1.0777332391386387
1,0.11535687744617462,3.0044803619384766,1.0782641234696018
2,0.1152082085609436,3.0086863040924072,1.0787620089526953
3,0.11505807936191559,3.0126211643218994,1.0792273826209384
4,0.11490820348262787,3.0162901878356934,1.0796609491659341
5,0.11476035416126251,3.019700527191162,1.0800636303953026
6,0.1146160364151001,3.0228610038757324,1.0804365367538493
7,0.11447654664516449,3.0257818698883057,1.0807809391246324
8,0.11434288322925568,3.0284745693206787,1.0810982408626129
9,0.11421576142311096,3.030951499938965,1.0813899500158195
10,0.11409567296504974,3.0332252979278564,1.081657595578336
11,0.11398296058177948,3.035308837890625,1.081902728137465
12,0.11387769877910614,3.037214994430542,1.8035448207637759
13,0.2787392344325781,3.121109962463379,1.8198349695632432
14,0.2772438917309046,3.5035250186920166,1.89058730193879
15,0.26897772774100304,3.887537717819214,1.9566026445503986
16,0.2611208762973547,4.258318901062012,2.0163160777764673
17,0.2604458201676607,4.61448860168457,2.07047882651826
18,0.25933023914694786,4.969156742095947,2.1216967085989493
19,0.2542624971829355,5.320610523223877,2.1700877619934276
20,0.24263357929885387,5.659557819366455,2.2147679917683956
21,0.23311465419828892,5.970552444458008,2.254212240902527
22,0.22843142040073872,6.257220268249512,2.28936948244465
23,0.2233437206596136,6.529895305633545,2.321822764900721
24,0.2211573887616396,6.787263870239258,2.351631533668059
25,0.22081804648041725,7.035853862762451,2.3797128759164528
26,0.22075815685093403,7.279903411865234,2.406641861928721
27,0.22074485197663307,7.519993305206299,1.459529990079006
28,0.003981411457061768,7.541377067565918,1.460898287082357
29,0.011239439249038696,7.245538234710693,1.4417321353805828
30,0.021845251321792603,6.971920967102051,1.4235331125870307
31,0.028382405638694763,6.724141597747803,1.4066350149829185
32,0.03079451620578766,6.4950995445251465,1.3906395646021692
33,0.031925588846206665,6.2781195640563965,1.375134017433189
34,0.03367482125759125,6.070896625518799,1.3599868210894146
35,0.038233354687690735,5.8738579750061035,1.3452592875685727
36,0.04682189226150513,5.690337657928467,1.331241401950243
37,0.0554715096950531,5.525055408477783,1.3183549490212276
38,0.06055952608585358,5.3771843910217285,1.306605223474587
39,0.06288382411003113,5.24122428894043,1.2956093372199113
40,0.06389553844928741,5.113048076629639,2.1417776002273157
41,0.2587390970438719,5.045376300811768,2.132381415170758
42,0.2521992661058903,5.395291805267334,2.1800926098404756
43,0.24004587158560753,5.729298114776611,2.223737305249994
44,0.23187868297100067,6.0339250564575195,2.262080124555616
45,0.2274248842149973,6.31709623336792,2.296575807922965
46,0.22253160923719406,6.5867109298706055,2.328470029398246
47,0.2210234645754099,6.841400623321533,2.35780492519535
48,0.22079629078507423,7.088874816894531,2.3856159203652583
49,0.22075342573225498,7.33205509185791,2.412317683530845
50,0.22074390947818756,7.571300506591797,2.4380144349483595
51,0.22074300795793533,7.8066253662109375,2.462764669799772
52,0.22074409015476704,8.03799819946289,2.486616559680691
53,0.22074254602193832,8.26538372039795,2.5096133143264927
54,0.22072936967015266,8.488746643066406,2.531794147877645
55,0.22067909128963947,8.708038330078125,2.5531934556153333
56,0.220518896356225,8.923152923583984,2.573837142868496
57,0.22005151398479939,9.133806228637695,2.5937320290001797
58,0.21880613639950752,9.339208602905273,2.6128371244084363
59,0.21595852077007294,9.537344932556152,2.6310014331579805
60,0.21099547669291496,9.724038124084473,2.647886762476666
61,0.20509228482842445,9.893768310546875,2.663050400288575
62,0.20021818950772285,10.044188499450684,2.676343882338132
63,0.19700105115771294,10.178274154663086,2.6880818016821535
64,0.19506237283349037,10.300698280334473,2.69870872354202
65,0.19392016530036926,10.41508674621582,2.7085619126897043
66,0.1932426355779171,10.523728370666504,2.717853171818439
67,0.19283093512058258,10.627984046936035,2.7267091027372237
68,0.19256927445530891,10.728658676147461,2.735205773502809
69,0.1923893392086029,10.826229095458984,2.7433896339980284
70,0.1922491304576397,10.920978546142578,2.751289722241887
71,0.192120973020792,11.01307201385498,2.7589244697884503
72,0.19198448956012726,11.102596282958984,2.7663053323064464
73,0.19182302430272102,11.189579963684082,2.773438639225254
74,0.19162149354815483,11.274005889892578,2.7803267487132484
75,0.1913655437529087,11.355815887451172,2.78696853853946
76,0.19104179739952087,11.43491268157959,2.793359642867875
77,0.19063889980316162,11.511164665222168,2.7994929035901106
78,0.1901489496231079,11.584410667419434,2.80535880155085
79,0.18956949561834335,11.654470443725586,2.810946324745118
80,0.18890488147735596,11.721160888671875,2.8162442628501507
81,0.18816673010587692,11.784317016601562,2.821242845105363
82,0.18737312406301498,11.8438081741333,2.8259349679750234
83,0.18654627352952957,11.89955997467041,2.8303178525707837
84,0.18570952117443085,11.951562881469727,2.8343936363752604
85,0.1848844513297081,11.999874114990234,1.7029016689652743
86,0.0,11.83471965789795,1.6951315030516712
87,0.0,11.36133098602295,1.6724490779276528
88,0.0,10.906877517700195,1.6500701476893787
89,0.0,10.470602035522461,1.6279906601341398
90,0.0,10.051777839660645,1.6062066301254672
91,0.0,9.649706840515137,1.584714102866029
92,0.0,9.263718605041504,1.5635091614648302
93,0.0,8.893169403076172,2.5709798891772726
94,0.22072295099496841,8.537442207336426,2.536577754144787
95,0.22065738588571548,8.75582504272461,2.5578086265840616
96,0.22045318968594074,8.969991683959961,2.5782877568451856
97,0.21986780688166618,9.179583549499512,2.598014652273124
98,0.2183484397828579,9.383620262145996,2.6169308866995262
99,0.21503793820738792,9.579678535461426,2.6348495486313475
