,shock_0,s_0,k_0,y_0,c_0
51,0,0.1007369041442871,28.044822566413227,2.9361589629902767,2.6403793989831357
52,0,0.10073996186256408,28.010742059580412,2.935088087517027,2.6394074255172955
53,0,0.10074291229248046,27.97784290458432,2.934053466881201,2.63846837580574
54,0,0.10074575543403624,27.946083943897904,2.9330538951730785,2.637561164775124
55,0,0.10074851810932159,27.915425446959972,2.932088204524037,2.636684662952419
56,0,0.10075120031833648,27.885829204543786,2.9311552685655218,2.6358378569381293
57,0,0.10075380206108092,27.857258330541736,2.93025399664281,2.6350197654763687
58,0,0.10075629651546478,27.829677215402697,2.929383332766461,2.634229517082783
59,1,0.10075873732566833,27.803051336629235,2.9285422500189786,2.633466030702195
60,1,0.10083410739898681,27.777347654357747,3.578336377510647,3.217518022911037
61,1,0.10082488059997557,27.867616898275216,3.581821019017736,3.2206843424447897
62,1,0.10081613659858703,27.954805190246002,3.585179233958774,3.2237353145775685
63,1,0.10080768764019012,28.03901710668299,3.588415854963778,3.2266759503334836
