,shock,investment,durable_stock,y_list
315,1.25,0.24651204189285636,3.5989584922790527,1.9074289484478755
316,1.25,0.2450334751047194,3.925204277038574,1.9628384642414285
317,1.25,0.2336157113313675,4.249157428741455,2.014883517463158
318,1.25,0.22964417189359665,4.549899578094482,2.060870063932848
319,1.25,0.23019217886030674,4.841170310974121,2.103505404720324
320,1.25,0.22903120703995228,5.1317338943481445,2.144357421412656
321,1.25,0.22494054399430752,5.41758918762207,2.183061728279248
322,1.25,0.22388064302504063,5.691944599151611,2.2189424174701977
323,1.25,0.2234475240111351,5.961045265197754,2.2530270788956437
324,1.25,0.22229661233723164,6.226036548614502,2.2855980808881275
325,1.25,0.21883518993854523,6.485075950622559,2.316551635717707
326,1.25,0.21074198186397552,6.732615947723389,2.3453663005790566
327,1.25,0.19880015403032303,6.957578659057617,2.3709434424426075
328,1.25,0.18815865740180016,7.1506195068359375,2.3924530502004053
329,1.25,0.18092656135559082,7.314755439758301,2.4104379180083884
330,1.25,0.17621829360723495,7.458277702331543,2.42594379328075
331,1.25,0.1731184646487236,7.587442398071289,2.4397284878813816
332,1.25,0.17106542736291885,7.7063069343566895,2.452275689721387
333,1.25,0.16967274993658066,7.817554473876953,2.4639019164083966
334,1.25,0.16865333169698715,7.922909259796143,2.4748105462887837
335,1.25,0.16779102385044098,8.023378372192383,2.4851231398758635
336,1.25,0.16692253202199936,8.119424819946289,2.494901191513544
337,1.25,0.1659340262413025,8.211103439331055,2.5041625460642685
338,1.25,0.16477429121732712,8.298185348510742,2.5128956019841233
339,1.25,0.16346891969442368,8.380318641662598,2.521076293154527
340,1.25,0.16210845112800598,8.457223892211914,2.5286877010788915
341,1.25,0.1608041748404503,8.52885627746582,2.535735645643818
342,1.25,0.15964096039533615,8.595458984375,2.5422532246092593
343,1.25,0.15865803509950638,8.657488822937012,2.5482929519208
344,1.25,0.15785657614469528,8.715496063232422,2.553914828165502
345,1.25,0.1572166308760643,8.770028114318848,2.559177084154403
346,0.75,0.1567109003663063,8.821572303771973,1.5384785401112144
347,0.75,0.0,8.709805488586426,1.5320186561728875
348,0.75,0.0,8.36141300201416,1.5115188106361583
349,0.75,0.0,8.026956558227539,1.4912932926406393
350,0.75,0.0,7.705878257751465,1.4713384037412585
351,0.75,0.0006663501262664795,7.397643089294434,1.4516505296843616
352,0.75,0.004667893052101135,7.1027045249938965,1.4322904635193798
353,0.75,0.006930440664291382,6.825282096862793,1.4135821854228559
354,0.75,0.008807122707366943,6.56206750869751,1.395354934034433
355,0.75,0.012260034680366516,6.311873912811279,1.37756946356087
356,1.25,0.020103096961975098,6.076288223266602,2.267308800882712
357,1.25,0.22360849380493164,5.878816604614258,2.242723243156564
358,1.25,0.2227992955595255,6.145155906677246,2.2757569195006715
359,1.25,0.2202885877341032,6.406386852264404,2.307237787360478
360,1.25,0.213799100369215,6.658389568328857,2.336801643500095
361,1.25,0.20257234573364258,6.891660213470459,2.363506961222872
362,1.25,0.19106127694249153,7.0947747230529785,2.386270950399262
363,1.25,0.18282487988471985,7.266907691955566,2.4052232616799523
364,1.25,0.1774595007300377,7.415966033935547,2.4213934571712894
365,0.75,0.17393766343593597,7.5490264892578125,1.461387124399576
366,0.75,0.0,7.501255512237549,1.4583288578622313
367,0.75,0.003549903631210327,7.201205253601074,1.438815063542452
368,0.75,0.006278187036514282,6.918264865875244,1.4199084196299065
369,1.25,0.008107081055641174,6.650448799133301,2.335881611885702
370,1.25,0.22033596970140934,6.40336799621582,2.3068789446645814
371,1.25,0.21390605345368385,6.655521869659424,2.33646947168943
372,1.25,0.20271723717451096,6.88908576965332,2.3632155644459156
373,1.25,0.19117889553308487,7.092586994171143,2.386028103002493
374,1.25,0.18290240317583084,7.265041828155518,2.4050194462824366
375,1.25,0.17751003801822662,7.414323806762695,2.421216496390123
376,1.25,0.1739710122346878,7.54754114151001,2.435487048377386
377,1.25,0.17163217812776566,7.6693434715271,2.448387846656876
378,1.25,0.17006417363882065,7.782792091369629,2.460280953792459
379,1.25,0.16895214468240738,7.889885902404785,2.471401759518933
380,1.25,0.16805978119373322,7.9918389320373535,2.4818951560933558
381,1.25,0.16720811277627945,8.089272499084473,2.4918399059676553
382,1.25,0.1662667989730835,8.182357788085938,2.5012661555902422
