,investment,durable_stock,y_list
0,0.21903790719807148,3.0,1.4369776521848516
1,0.21550564467906952,3.194752577624968,1.4671154331927252
2,0.2099430337548256,3.38313413176878,1.4951175574040843
3,0.20379487425088882,3.5616982823195467,1.520711575840219
4,0.1981784552335739,3.7291435753969933,1.5439420815316938
5,0.19376614689826965,3.885953889069173,1.565071641156703
6,0.19080504029989243,4.033773635033092,1.5844728524678735
7,0.1890038251876831,4.174748096100986,1.602536724688432
8,0.18787368386983871,4.310643743226801,1.6195669417526475
9,0.18692179024219513,4.442492001118607,1.6357494991338506
10,0.18561732023954391,4.570549545839736,1.651161596290995
11,0.18339908123016357,4.6942117547921285,1.665772481529202
12,0.18009448796510696,4.8119444272513885,1.6794450513305694
13,0.1764298528432846,4.921925446746244,1.6920163692259536
14,0.17335982620716095,5.0235706279073575,1.70346858624678
15,0.17108385264873505,5.117940820852163,1.713962973687867
16,0.16920621693134308,5.206454576853879,1.723688910837967
17,0.16721081733703613,5.289855273549123,1.7327521674872237
18,0.164731927216053,5.367995968775218,1.7411573469965445
19,0.16175168752670288,5.44010033538134,1.7488408141655107
20,0.1586264967918396,5.50537427487293,1.7557378036089395
21,0.15580089390277863,5.563665840949498,1.7618508590174935
22,0.15351268649101257,5.615617146069822,1.7672629476706945
23,0.15177371352910995,5.662289743059984,1.7720965875691557
24,0.15049020946025848,5.704755833165219,1.7764714414410057
25,0.14955192059278488,5.743907159161234,1.7804855190294546
26,0.14886585623025894,5.78042590175328,1.7842131943549906
27,0.14836201816797256,5.814817290558129,1.7877093193883284
28,0.14798985421657562,5.847452761457949,1.7910141551532786
29,0.14771335572004318,5.878606574720588,1.7941574413284893
30,0.1475069224834442,5.908483328080482,1.7971614109738292
31,0.14735224097967148,5.937237743896016,1.8000429390564183
32,0.14723604917526245,5.964988595069773,1.8028150454109226
33,0.14714878797531128,5.991828415947007,1.805487938682267
34,0.1470833569765091,6.017830641190265,1.80806977899841
35,0.14703454822301865,6.043054388285515,1.810567189568849
36,0.14699849486351013,6.067548141499771,1.8129856481445883
37,0.14697228372097015,6.091352377326181,1.81532976580618
38,0.14695365726947784,6.1145014436203216,1.8176034866167108
39,0.14694101363420486,6.137024865699588,1.8198102270582288
40,0.14693300426006317,6.158948630457433,1.8219530104548318
41,0.14692866802215576,6.18029571468593,1.8240345252633627
42,0.14692723751068115,6.201086849321864,1.826057205031455
43,0.1469281166791916,6.221340916020735,1.8280232712742366
44,0.14693083614110947,6.241075295873965,1.829934770889557
45,0.14693506807088852,6.260306130009498,1.8317936043722955
46,0.14694047719240189,6.27904860275938,1.8336015556796785
47,0.14694687724113464,6.297316946221307,1.8353602948005803
48,0.14695405960083008,6.315124732305768,1.8370714077734016
49,0.14696189761161804,6.33248484416245,1.8387363955392604
50,0.14697028696537018,6.349409640291949,1.8403566911535425
51,0.14697910845279694,6.365911005697746,1.8419336659514625
52,0.14698830991983414,6.382000333520574,1.843468628959347
53,0.14699780941009521,6.397688658340719,1.8449628406871017
54,0.14700759947299957,6.412986608031121,1.8464175094924553
55,0.14701762050390244,6.427904549405276,1.8478338063187163
56,0.14702782779932022,6.442452496720711,1.849212856790894
57,0.14703819900751114,6.456640146324423,1.8505557452778914
58,0.1470487117767334,6.470476924420109,1.8518635201214373
59,0.1470593735575676,6.483971992463489,1.8531371947911548
60,0.14707011729478836,6.497134307747165,1.8543777541987287
61,0.14708096534013748,6.509972489256131,1.8555861426174731
62,0.14709191769361496,6.522494990813846,1.8567632805388925
63,0.1471029296517372,6.534710062818845,1.857910061538808
64,0.14711399376392365,6.546625673387889,1.859027345343096
65,0.14712512493133545,6.558249583742142,1.8601159653595862
66,0.14713629335165024,6.569589394182757,1.8611767333856901
67,0.147147499024868,6.580652464238149,1.8622104325156192
68,0.14715872704982758,6.591445973471314,1.863217823199814
69,0.14716997742652893,6.601976897611096,1.8641996413573627
70,0.14718125015497208,6.612252040843758,1.8651566017131904
71,0.14719253033399582,6.6222780395849545,1.866089398447994
72,0.14720379561185837,6.632061338388561,1.8669987032428392
73,0.1472150683403015,6.641608180372782,1.8678851646700847
74,0.14722633361816406,6.650924695326613,1.8687494166323273
75,0.14723757654428482,6.660016832575408,1.8695920723616917
76,0.1472487822175026,6.668890365133334,1.870413725040237
77,0.14725995063781738,6.677550893783079,1.871214948399829
78,0.14727109670639038,6.6860038789658605,1.8719962998785598
79,0.1472821906208992,6.694254671920646,1.8727583236828405
80,0.14729325473308563,6.7023084334593515,1.8735015434616087
81,0.1473042368888855,6.710170236204897,1.8742264719184614
82,0.14731516689062119,6.717844926959598,1.8749335982784183
83,0.1473260298371315,6.725337285820432,1.875623403115772
84,0.14733684062957764,6.732651943838271,1.8762963509024562
85,0.1473475620150566,6.739793442511513,1.8769528956183066
86,0.14735819399356842,6.746766137997511,1.8775934720709326
87,0.14736875891685486,6.753574275576097,1.878218502871021
88,0.14737921953201294,6.760222034295828,1.8788284026387247
89,0.14738961309194565,6.766713416539469,1.8794235679750266
90,0.1473998948931694,6.773052392397613,1.8800043908073016
91,0.1474100649356842,6.7792427463054015,1.8805712444246094
92,0.14742016047239304,6.785288165709997,1.881124491703308
93,0.14743012189865112,6.7911923135170476,1.8816644918152996
94,0.14743998646736145,6.796958646377059,1.8821915836840801
95,0.14744974672794342,6.802590602149339,1.8827061032114776
96,0.14745938777923584,6.808091516145051,1.8832083756854998
97,0.1474689096212387,6.813464609638562,1.8836987148038753
98,0.14747831970453262,6.818713020780075,1.8841774255639738
99,0.1474876031279564,6.823839820696259,1.884644805790864
