Wall time,Step,Value
1627934391.2604022,1490000,14.287046432495117
1627934394.75127,1495000,14.263274192810059
1627934398.248907,1500000,14.24760913848877
1627934404.2940676,1505000,14.280671119689941
1627934407.8156881,1510000,14.321672439575195
1627934411.7543523,1515000,14.357662200927734
1627934415.3140135,1520000,14.375869750976562
1627934418.815092,1525000,14.383543968200684
1627934424.361678,1530000,14.416818618774414
1627934427.8547137,1535000,14.425088882446289
1627934431.3676386,1540000,14.389995574951172
1627934434.8821695,1545000,14.334768295288086
1627934438.442297,1550000,14.330429077148438
1627934441.959031,1555000,14.320253372192383
1627934445.4605303,1560000,14.309087753295898
1627934448.952137,1565000,14.289499282836914
1627934452.4913275,1570000,14.277549743652344
1627934456.0655627,1575000,14.280556678771973
1627934459.6236408,1580000,14.305882453918457
1627934463.3759942,1585000,14.312973976135254
1627934466.8729455,1590000,14.346175193786621
1627934470.3474467,1595000,14.375515937805176
1627934473.833157,1600000,14.42678451538086
1627934477.3304567,1605000,14.47544002532959
1627934480.8188083,1610000,14.495294570922852
1627934484.2916899,1615000,14.529953002929688
1627934488.0689626,1620000,14.52519702911377
1627934491.5495887,1625000,14.513501167297363
1627934495.0405622,1630000,14.495501518249512
1627934498.5398145,1635000,14.448873519897461
1627934502.157339,1640000,14.428452491760254
1627934505.7742672,1645000,14.422345161437988
1627934509.2409155,1650000,14.370930671691895
1627934512.8483608,1655000,14.32819652557373
1627934516.3593318,1660000,14.281438827514648
1627934521.954226,1665000,14.223262786865234
1627934525.760486,1670000,14.18032169342041
1627934531.0511544,1675000,14.080626487731934
1627934534.6082582,1680000,13.967350006103516
1627934538.383325,1685000,13.862639427185059
1627934541.8666084,1690000,13.721842765808105
1627934545.3526149,1695000,13.55574893951416
1627934548.8353286,1700000,13.37384033203125
1627934552.3304715,1705000,13.21711254119873
1627934555.81404,1710000,13.090897560119629
1627934559.2903051,1715000,12.972047805786133
1627934563.312423,1720000,12.878521919250488
1627934566.84213,1725000,12.785985946655273
1627934570.3741336,1730000,12.727956771850586
1627934573.8736284,1735000,12.687276840209961
1627934577.3708363,1740000,12.686592102050781
1627934580.8944714,1745000,12.679840087890625
1627934586.509632,1750000,12.640246391296387
1627934590.2923555,1755000,12.684311866760254
1627934594.597514,1760000,12.705516815185547
1627934598.129642,1765000,12.758670806884766
1627934601.654728,1770000,12.844852447509766
1627934605.2434716,1775000,12.932279586791992
1627934609.0252483,1780000,13.00477123260498
1627934612.5473564,1785000,13.084962844848633
1627934616.2120795,1790000,13.182787895202637
1627934619.9621913,1795000,13.28679084777832
1627934623.4394433,1800000,13.424997329711914
1627934626.908466,1805000,13.577998161315918
1627934630.4338756,1810000,13.656230926513672
1627934633.9116533,1815000,13.772892951965332
1627934638.2020743,1820000,13.867530822753906
1627934641.6834486,1825000,13.910866737365723
1627934645.145561,1830000,13.971226692199707
1627934648.681403,1835000,13.99637222290039
1627934652.1867993,1840000,14.044391632080078
1627934655.6667104,1845000,14.025489807128906
1627934659.1882486,1850000,14.021594047546387
1627934662.775327,1855000,14.035262107849121
1627934666.264224,1860000,14.031634330749512
1627934669.8175254,1865000,14.02667236328125
1627934673.616359,1870000,14.059185981750488
1627934677.1184838,1875000,14.072928428649902
1627934682.357351,1880000,14.028846740722656
1627934686.0564723,1885000,13.983231544494629
1627934689.596747,1890000,13.92447566986084
1627934693.0689943,1895000,13.895977020263672
1627934696.5674915,1900000,13.799529075622559
1627934700.0708086,1905000,13.73717212677002
1627934703.7474556,1910000,13.667654037475586
1627934707.4953837,1915000,13.587246894836426
1627934711.2213395,1920000,13.478256225585938
1627934714.8535903,1925000,13.386420249938965
1627934718.391558,1930000,13.211935043334961
1627934721.836776,1935000,13.015057563781738
1627934725.3046105,1940000,12.818516731262207
1627934728.7602184,1945000,12.60804271697998
1627934733.2131057,1950000,12.506591796875
1627934736.6783307,1955000,12.508191108703613
1627934740.3911905,1960000,12.581666946411133
1627934743.841206,1965000,12.623807907104492
1627934747.3063235,1970000,12.752233505249023
1627934750.761478,1975000,12.859317779541016
1627934754.2545576,1980000,13.054560661315918
1627934757.7653055,1985000,13.27531909942627
1627934761.243757,1990000,13.552698135375977
1627934764.908361,1995000,13.807799339294434
1627934768.687659,2000000,14.007121086120605
1627934772.4713104,2005000,14.18186092376709
1627934775.9344947,2010000,14.26819133758545
1627934779.4004433,2015000,14.31026840209961
1627934783.0025697,2020000,14.312430381774902
1627934786.4802392,2025000,14.302007675170898
1627934789.9765563,2030000,14.274901390075684
1627934793.617846,2035000,14.244938850402832
1627934797.3570445,2040000,14.198514938354492
1627934800.8719795,2045000,14.16512393951416
1627934804.38616,2050000,14.13340950012207
1627934807.8934164,2055000,14.127549171447754
1627934811.3875103,2060000,14.143784523010254
1627934814.8765185,2065000,14.137495994567871
1627934818.4744244,2070000,14.115398406982422
1627934822.199904,2075000,14.121630668640137
1627934825.6986663,2080000,14.173730850219727
1627934829.1851847,2085000,14.238783836364746
1627934832.7095253,2090000,14.274157524108887
1627934836.200027,2095000,14.270771980285645
1627934839.6810431,2100000,14.326709747314453
1627934843.181182,2105000,14.352381706237793
1627934846.6716943,2110000,14.370406150817871
1627934850.7692413,2115000,14.40172004699707
1627934854.281084,2120000,14.416102409362793
1627934857.7725515,2125000,14.475217819213867
1627934861.5275073,2130000,14.532037734985352
1627934865.2607152,2135000,14.618319511413574
1627934868.8032534,2140000,14.651381492614746
1627934872.290601,2145000,14.685504913330078
1627934875.8190129,2150000,14.69492244720459
1627934879.3182085,2155000,14.68262767791748
1627934882.8130155,2160000,14.658378601074219
1627934886.2798715,2165000,14.641554832458496
1627934890.0235662,2170000,14.59365463256836
1627934893.7322066,2175000,14.50573444366455
1627934897.2347133,2180000,14.383795738220215
1627934900.8441305,2185000,14.279121398925781
1627934904.8821619,2190000,14.177621841430664
1627934909.455992,2195000,14.108747482299805
1627934912.935701,2200000,14.059289932250977
1627934916.4041004,2205000,14.056244850158691
1627934919.934051,2210000,14.089447975158691
1627934923.532,2215000,14.15719223022461
1627934927.0070713,2220000,14.21635913848877
1627934930.482948,2225000,14.28110122680664
1627934933.9564216,2230000,14.356155395507812
1627934937.4212816,2235000,14.416814804077148
1627934940.906976,2240000,14.451735496520996
1627934944.3715336,2245000,14.489814758300781
1627934948.1547773,2250000,14.48822021484375
1627934951.9958355,2255000,14.509982109069824
1627934955.5097008,2260000,14.510405540466309
1627934959.8600066,2265000,14.489941596984863
1627934963.4916122,2270000,14.509176254272461
1627934967.0030804,2275000,14.507597923278809
1627934971.4134665,2280000,14.510046005249023
1627934975.0634305,2285000,14.526927947998047
1627934978.5851686,2290000,14.510774612426758
1627934982.1189888,2295000,14.517413139343262
1627934985.651035,2300000,14.579761505126953
1627934989.1886866,2305000,14.5929594039917
1627934992.7611797,2310000,14.57898998260498
1627934996.253566,2315000,14.60344409942627
1627934999.736789,2320000,14.604166030883789
1627935003.2402883,2325000,14.56836223602295
1627935006.9092493,2330000,14.514673233032227
1627935011.65495,2335000,14.460286140441895
1627935015.1904993,2340000,14.3757905960083
1627935018.693267,2345000,14.298904418945312
1627935022.9771488,2350000,14.194628715515137
1627935026.5078735,2355000,14.128230094909668
1627935029.9915783,2360000,14.087122917175293
1627935033.4855301,2365000,14.073387145996094
1627935036.989112,2370000,14.080972671508789
1627935040.481489,2375000,14.092930793762207
1627935044.3247557,2380000,14.093884468078613
1627935047.8232892,2385000,14.055700302124023
1627935051.3346977,2390000,14.0272798538208
1627935055.2213726,2395000,14.033368110656738
1627935058.7163424,2400000,14.07172966003418
1627935062.462985,2405000,14.094955444335938
1627935066.0855541,2410000,14.148782730102539
1627935069.5715337,2415000,14.205245971679688
1627935073.0587556,2420000,14.25621509552002
1627935077.0792832,2425000,14.259788513183594
1627935080.6075933,2430000,14.288290023803711
1627935084.270344,2435000,14.297821044921875
1627935087.995812,2440000,14.301538467407227
1627935091.4917834,2445000,14.29550552368164
1627935094.9972775,2450000,14.29285717010498
1627935100.9170187,2455000,14.269471168518066
1627935104.440151,2460000,14.266999244689941
1627935109.7205608,2465000,14.284857749938965
1627935113.2466848,2470000,14.263408660888672
1627935116.7537453,2475000,14.240301132202148
1627935120.283647,2480000,14.197488784790039
1627935123.7791178,2485000,14.184528350830078
1627935127.391469,2490000,14.167877197265625
1627935130.8790357,2495000,14.166237831115723
1627935134.344198,2500000,14.158652305603027
1627935137.896762,2505000,14.11786937713623
1627935141.3943458,2510000,14.033385276794434
1627935145.1704493,2515000,13.980961799621582
1627935148.6636004,2520000,13.929267883300781
1627935152.1447146,2525000,13.83449935913086
1627935158.2391336,2530000,13.77504825592041
1627935161.7579806,2535000,13.721465110778809
1627935166.042938,2540000,13.69567584991455
1627935169.5591109,2545000,13.711233139038086
1627935173.1133852,2550000,13.640580177307129
1627935177.5360827,2555000,13.566288948059082
1627935181.1980832,2560000,13.525583267211914
1627935184.8962963,2565000,13.522522926330566
1627935189.9803867,2570000,13.538949966430664
1627935193.6557164,2575000,13.569659233093262
1627935197.2085903,2580000,13.549102783203125
1627935201.6352782,2585000,13.514479637145996
1627935205.3030913,2590000,13.556905746459961
1627935208.8604906,2595000,13.661535263061523
1627935214.0661259,2600000,13.718744277954102
1627935217.604294,2605000,13.756707191467285
1627935221.0930219,2610000,13.755698204040527
1627935224.8434098,2615000,13.771160125732422
1627935228.3358424,2620000,13.790206909179688
1627935231.876912,2625000,13.756013870239258
1627935235.3516505,2630000,13.703375816345215
1627935238.8351302,2635000,13.701793670654297
1627935242.4683588,2640000,13.72856330871582
1627935245.9292588,2645000,13.76077938079834
1627935249.4143288,2650000,13.749760627746582
1627935252.9088104,2655000,13.663159370422363
1627935256.3602426,2660000,13.600396156311035
1627935259.8371968,2665000,13.580102920532227
1627935263.3278224,2670000,13.540864944458008
1627935268.303113,2675000,13.516064643859863
1627935271.9164279,2680000,13.472343444824219
1627935275.3892593,2685000,13.405610084533691
1627935278.9591792,2690000,13.318453788757324
1627935282.4383717,2695000,13.247367858886719
1627935285.894528,2700000,13.208109855651855
1627935289.636192,2705000,13.164377212524414
1627935293.2537422,2710000,13.069915771484375
1627935296.847767,2715000,12.950423240661621
1627935301.2880757,2720000,12.797967910766602
1627935304.8007016,2725000,12.650504112243652
1627935308.326167,2730000,12.498519897460938
1627935312.159079,2735000,12.351034164428711
1627935315.671909,2740000,12.284339904785156
1627935319.1828465,2745000,12.27402114868164
1627935323.0651226,2750000,12.238870620727539
1627935326.6744478,2755000,12.19145393371582
1627935330.2061825,2760000,12.204172134399414
1627935333.721784,2765000,12.15725326538086
1627935337.265588,2770000,12.09091567993164
1627935340.7644832,2775000,12.071489334106445
1627935344.2353752,2780000,12.059767723083496
1627935347.720721,2785000,12.096940994262695
1627935351.2191176,2790000,12.257813453674316
1627935356.33671,2795000,12.454170227050781
1627935359.8750072,2800000,12.592071533203125
1627935363.5636804,2805000,12.704774856567383
1627935367.0496607,2810000,12.709882736206055
1627935370.6890256,2815000,12.708100318908691
1627935374.194535,2820000,12.724491119384766
1627935377.7205474,2825000,12.700177192687988
1627935381.18695,2830000,12.690230369567871
1627935385.0762432,2835000,12.697163581848145
1627935388.5424066,2840000,12.689242362976074
1627935392.1754916,2845000,12.695501327514648
1627935395.6676745,2850000,12.66065502166748
1627935399.4276185,2855000,12.6043062210083
1627935402.9604297,2860000,12.513334274291992
1627935408.2088492,2865000,12.469612121582031
1627935411.7557023,2870000,12.418889045715332
1627935415.2671416,2875000,12.3867769241333
1627935419.0168676,2880000,12.357349395751953
1627935422.616658,2885000,12.307259559631348
1627935426.0735414,2890000,12.259010314941406
1627935429.8080692,2895000,12.254873275756836
1627935433.522962,2900000,12.293862342834473
1627935437.002407,2905000,12.321098327636719
1627935440.7317448,2910000,12.240163803100586
1627935444.4799469,2915000,12.18118667602539
1627935447.9780972,2920000,12.128569602966309
1627935451.5019956,2925000,12.072306632995605
1627935455.1458359,2930000,11.98481273651123
1627935458.8495631,2935000,11.967443466186523
1627935462.3456936,2940000,11.910205841064453
1627935465.827373,2945000,11.859808921813965
1627935469.3097441,2950000,11.726591110229492
1627935474.1741295,2955000,11.62525463104248
1627935477.8290083,2960000,11.517581939697266
1627935481.354051,2965000,11.484257698059082
1627935484.8510466,2970000,11.503000259399414
1627935488.3521214,2975000,11.47458553314209
1627935491.837257,2980000,11.45456314086914
1627935495.3287127,2985000,11.531143188476562
1627935498.8208683,2990000,11.593975067138672
1627935502.5232615,2995000,11.635730743408203
1627935505.9951735,3000000,11.647255897521973
1627935509.5047555,3005000,11.606864929199219
1627935513.1276417,3010000,11.54731559753418
1627935516.614705,3015000,11.48934268951416
1627935520.106743,3020000,11.432928085327148
1627935523.8978417,3025000,11.394577980041504
1627935529.979132,3030000,11.378026962280273
1627935533.6056986,3035000,11.350736618041992
1627935539.0673063,3040000,11.316807746887207
1627935542.628198,3045000,11.24885368347168
1627935546.18028,3050000,11.256929397583008
1627935550.9854686,3055000,11.282644271850586
1627935554.7437153,3060000,11.293255805969238
1627935558.2729192,3065000,11.309280395507812
1627935561.9141536,3070000,11.3905611038208
1627935565.668707,3075000,11.427014350891113
1627935569.4564328,3080000,11.50430679321289
1627935573.0935946,3085000,11.560866355895996
1627935576.6088412,3090000,11.626931190490723
1627935580.0873055,3095000,11.738521575927734
1627935583.9475772,3100000,11.76101016998291
1627935587.7566261,3105000,11.766075134277344
1627935591.2332075,3110000,11.76282787322998
1627935594.696121,3115000,11.763394355773926
1627935598.179205,3120000,11.76097583770752
1627935601.7838697,3125000,11.776887893676758
1627935605.6259332,3130000,11.788768768310547
1627935609.2937686,3135000,11.813055038452148
1627935612.7896726,3140000,11.88723087310791
1627935616.2819378,3145000,12.024755477905273
1627935619.7561462,3150000,12.176279067993164
1627935623.2511356,3155000,12.276045799255371
1627935626.856843,3160000,12.426602363586426
1627935630.414367,3165000,12.534469604492188
1627935633.8869793,3170000,12.625265121459961
1627935637.361992,3175000,12.725991249084473
1627935640.8531985,3180000,12.823864936828613
1627935646.1154132,3185000,12.923908233642578
1627935649.5979712,3190000,13.0396146774292
1627935653.0881488,3195000,13.095293045043945
1627935656.615314,3200000,13.151104927062988
1627935660.2537615,3205000,13.193168640136719
1627935663.7213824,3210000,13.245464324951172
1627935667.1875753,3215000,13.339919090270996
1627935670.7873845,3220000,13.465217590332031
1627935674.4346032,3225000,13.534989356994629
1627935677.9045174,3230000,13.652556419372559
1627935681.5698576,3235000,13.788846969604492
1627935686.0606458,3240000,13.889788627624512
1627935689.626171,3245000,14.035760879516602
1627935693.098818,3250000,14.181366920471191
1627935696.592482,3255000,14.27898120880127
1627935700.088785,3260000,14.349201202392578
1627935703.5992944,3265000,14.380155563354492
1627935707.4766896,3270000,14.393031120300293
1627935710.977026,3275000,14.429670333862305
1627935714.5064926,3280000,14.468840599060059
1627935718.0229979,3285000,14.447877883911133
1627935721.6318715,3290000,14.3853178024292
1627935725.1544757,3295000,14.319250106811523
1627935728.8204281,3300000,14.213193893432617
1627935732.4563437,3305000,14.057064056396484
1627935735.9441483,3310000,13.876516342163086
1627935739.42536,3315000,13.683631896972656
1627935742.9131036,3320000,13.519292831420898
1627935746.381508,3325000,13.372461318969727
1627935751.0317333,3330000,13.1701021194458
1627935754.6640801,3335000,12.950301170349121
1627935758.5290504,3340000,12.758370399475098
1627935762.06936,3345000,12.570935249328613
1627935765.7312138,3350000,12.311174392700195
1627935769.2487657,3355000,12.118882179260254
1627935772.7697275,3360000,12.020773887634277
1627935776.2809849,3365000,11.943291664123535
1627935780.8489861,3370000,11.902063369750977
1627935784.372252,3375000,11.892501831054688
1627935788.0626383,3380000,11.826807022094727
1627935791.5988064,3385000,11.764679908752441
1627935795.0964224,3390000,11.68469524383545
1627935798.5934432,3395000,11.623000144958496
1627935802.2225034,3400000,11.567790985107422
1627935805.7731788,3405000,11.61801528930664
1627935809.3006928,3410000,11.693283081054688
1627935812.791838,3415000,11.788835525512695
