,shock_0,shock_1,s_0,s_1,k_0,k_1,y_0,y_1
276,0,1,0.10012056827545167,0.09673243761062623,17.163382580014652,16.79330930276251,1.8770284358004734,2.7971910638981488
277,0,1,0.10035778284072877,0.09690924882888795,17.03192087381202,16.920768099104375,1.8727037331460785,2.803543300210006
278,0,1,0.10064266920089723,0.09714142084121706,16.905073248052958,17.045428030627154,1.8685086128037893,2.8097237303652314
279,1,0,0.10096367597579957,0.09741708040237428,16.782807394103095,17.167602034118495,1.8644441142255006,2.815750288137846
280,1,0,0.10153377056121828,0.09839129447937013,16.66505971316962,17.28754406223928,2.7907652608444633,1.881091742558719
281,1,0,0.10090781450271608,0.09781401157379152,16.82646973400716,17.136883383305072,2.7988469381497385,1.876158560984095
282,1,0,0.10041157007217409,0.09736593961715699,16.980912634938278,16.989102494292865,2.80652913026757,1.8712900911420183
283,1,0,0.10004221200942995,0.09704611301422121,17.129085840614792,16.8444912114752,2.8138536239698246,1.8664972581056742
284,1,0,0.09979587793350221,0.0968522071838379,17.27166058135209,16.70332693779298,2.8208596228193503,1.8617908068444444
285,1,0,0.09967106580734254,0.09678350687026979,17.409277172043804,16.565870456600404,2.8275836903429474,1.8571811424863744
286,1,0,0.0996682405471802,0.09684083461761477,17.542555228889103,16.432369455849436,2.8340604001396104,1.8526784257479258
287,1,0,0.09978822469711306,0.0970239043235779,17.67210168942068,16.303062173888936,2.8403228432261955,1.848292675309741
288,1,0,0.10002905130386354,0.09732946157455445,17.79851381800533,16.1781718378245,2.846402866317866,1.8440335581964182
289,0,1,0.10038453340530397,0.09774899482727052,17.922367010645917,16.057898307071543,2.8523305664790284,1.8399100768566403
290,0,1,0.10066720247268678,0.09777309894561768,18.044198501087717,15.942402590711309,1.9054223972036473,2.7538950008840395
291,0,1,0.10024166107177736,0.09725421667099,17.8874008957623,16.097779436892274,1.900439984247023,2.7619196369067613
292,0,1,0.09997909069061281,0.09690134525299074,17.734211588710206,16.246717007450695,1.8955426157757906,2.7695609732054436
293,0,1,0.09985592365264893,0.09669191837310792,17.58497813142708,16.390062959605125,1.8907431548008586,2.7768692582981673
294,0,1,0.09985145330429078,0.09660626649856568,17.439964945029477,16.52855772927218,1.8860520298154269,2.783887838288586
295,0,1,0.0999460816383362,0.09662586450576784,17.29936427285219,16.662846489423014,1.8814775043801217,2.7906540663721535
296,0,1,0.100120747089386,0.09673258066177369,17.163302149012797,16.793484358563834,1.8770257969583133,2.797199811359316
297,0,1,0.10035803318023682,0.09690946340560914,17.03184307341312,16.920938685371777,1.8727011668354763,2.803551779333946
298,0,1,0.10064291954040529,0.09714163541793824,16.904998197063474,17.045594567023077,1.8685061241963266,2.8097319657641195
299,1,0,0.10096406936645509,0.09741733074188234,16.782735011816815,17.16776462867842,1.864441701883009,2.8157582885125128
300,1,0,0.1015341639518738,0.09839172363281251,16.66499048549571,17.28770279642489,2.7907617829367033,1.8810969241959457
301,1,0,0.1009082078933716,0.09781436920166017,16.82640362941886,17.137038426650285,2.7988436394742253,1.8761636532457129
302,1,0,0.100411856174469,0.09736626148223879,16.980849705026,16.989253643447547,2.80652601003137,1.8712950856913442
303,1,0,0.10004242658615113,0.09704625606536867,17.129025458385833,16.844638601104815,2.813850648207458,1.866502157656992
304,1,0,0.09979598522186281,0.09685224294662477,17.271602576396283,16.70347001147043,2.8208567807527873,1.8617955910253408
305,1,0,0.09967106580734254,0.09678350687026979,17.40922105086344,16.56600905154666,2.827580955809312,1.857185803789883
306,1,0,0.09966820478439332,0.0968406915664673,17.542500389712643,16.432503732699033,2.8340577422991804,1.852682967474757
307,1,0,0.09978804588317873,0.09702376127243044,17.672048138267556,16.303191703491354,2.8403202611440954,1.8482970807633994
308,1,0,0.10002880096435549,0.0973291039466858,17.79846070063313,16.178297008797514,2.846400317898375,1.844037838386764
309,0,1,0.10038421154022219,0.09774867296218874,17.92231426759461,16.058018445075735,2.8523280482719366,1.8399142064608043
310,0,1,0.100666880607605,0.09777281284332277,18.044145660931417,15.942518139032797,1.9054207232652816,2.7539009888234838
311,0,1,0.1002415180206299,0.09725396633148195,17.887348469503642,16.09789061349579,1.9004383132430414,2.761925359312825
312,0,1,0.09997891187667848,0.09690120220184327,17.734160314299988,16.246823834680082,1.8955409716159553,2.7695664364109214
313,0,1,0.09985588788986208,0.0966918468475342,17.584927646722562,16.39016622803468,1.890741526359162,2.776874507130263
314,0,1,0.09985152482986452,0.09660623073577883,17.43991575077706,16.528657712241245,1.8860504337741817,2.7838928902862294
315,0,1,0.09994611740112307,0.09662582874298097,17.299316752295276,16.66294330548093,1.8814759538790158,2.790658930719487
316,0,1,0.1001208543777466,0.09673272371292116,17.16325609848969,16.793578150398197,1.877024286093441,2.797204498069643
317,0,1,0.10035814046859742,0.09690957069396974,17.031798465970176,16.921030458943882,1.8726996954183197,2.803556340986425
318,0,1,0.10064306259155274,0.09714177846908571,16.904955050857836,17.04568416697804,1.8685046935125627,2.8097363965522644
319,1,0,0.10096417665481569,0.09741750955581667,16.782693380506675,17.167852263101796,1.8644403143996566,2.8157626004934566
320,1,0,0.10153445005416871,0.09839193820953371,16.66495010720498,17.287788783808818,2.7907597543795384,1.8810997311100348
321,1,0,0.10090842247009278,0.0978145480155945,16.82636547311394,17.137122226595928,2.798841735437835,1.8761664055674239
