Wall time,Step,Value
1625628867.359294,8842240,6.421143531799316
1625628913.0329611,8898560,6.757377624511719
1625628962.65569,8954880,6.934610843658447
1625629023.505835,9011200,7.777523040771484
1625629067.8368242,9067520,7.919675827026367
1625629133.081277,9123840,8.22518253326416
1625629181.4717708,9180160,8.781843185424805
1625629238.409339,9236480,8.257450103759766
1625629285.529244,9292800,7.847985744476318
1625629347.029922,9349120,8.129071235656738
1625629394.186326,9405440,8.372870445251465
1625629456.086164,9461760,8.033880233764648
1625629499.555899,9518080,7.822882175445557
1625629553.3726761,9574400,7.459294319152832
1625629612.914824,9630720,7.600331783294678
1625629655.979819,9687040,7.85816764831543
1625629724.334989,9743360,7.913427352905273
1625629768.707731,9799680,8.020938873291016
1625629823.542411,9856000,7.483575820922852
1625629878.1049018,9912320,7.314528465270996
1625629934.833239,9968640,7.298577308654785
1625629981.1017191,10024960,7.463137626647949
1625630042.110049,10081280,7.551272869110107
1625630098.24321,10137600,7.564862251281738
1625630179.979796,10193920,7.923020362854004
1625630222.27805,10250240,8.079534530639648
1625630290.140495,10306560,8.173251152038574
1625630340.686364,10362880,8.5205659866333
1625630403.115552,10419200,8.643080711364746
1625630462.400518,10475520,8.863760948181152
1625630514.4909718,10531840,9.13705825805664
1625630582.7745438,10588160,9.209547996520996
1625630633.8926988,10644480,9.607479095458984
1625630703.216384,10700800,9.917082786560059
1625630744.104845,10757120,9.5316801071167
1625630802.872774,10813440,9.062159538269043
1625630856.112403,10869760,9.63539981842041
1625630901.349786,10926080,10.363576889038086
1625630963.8454132,10982400,10.88553524017334
1625631019.754997,11038720,11.119471549987793
1625631072.0491068,11095040,11.62697696685791
1625631131.844877,11151360,12.03732967376709
1625631177.972713,11207680,12.363386154174805
1625631245.463257,11264000,12.450263977050781
1625631297.9986591,11320320,12.5903902053833
1625631346.246437,11376640,12.557366371154785
1625631418.253066,11432960,12.86762523651123
1625631464.2569191,11489280,12.079553604125977
1625631528.3796768,11545600,11.739766120910645
1625631580.2899861,11601920,12.18439769744873
1625631639.3313322,11658240,12.07717227935791
1625631690.0100548,11714560,11.832491874694824
1625631755.079202,11770880,12.016813278198242
1625631800.569796,11827200,11.68897533416748
1625631868.791997,11883520,11.859952926635742
1625631919.656735,11939840,11.88942813873291
1625631969.623565,11996160,11.767725944519043
1625632033.2620852,12052480,11.359084129333496
1625632084.10382,12108800,11.956915855407715
1625632143.4189289,12165120,11.986300468444824
1625632191.9196029,12221440,11.956972122192383
1625632255.1933079,12277760,12.189929962158203
1625632304.432278,12334080,12.030597686767578
1625632362.82027,12390400,11.77011775970459
1625632416.2109709,12446720,11.75540542602539
1625632477.489305,12503040,11.008696556091309
1625632531.597298,12559360,10.587141036987305
1625632598.325346,12615680,10.646529197692871
1625632640.416935,12672000,10.481951713562012
1625632709.1751838,12728320,10.758296012878418
1625632756.881243,12784640,10.031962394714355
1625632826.5948422,12840960,9.85997486114502
1625632873.326726,12897280,9.666028022766113
1625632940.9772968,12953600,9.795846939086914
1625632990.489962,13009920,10.196978569030762
1625633053.21218,13066240,10.168011665344238
1625633109.785425,13122560,9.921805381774902
1625633159.7982342,13178880,9.854388236999512
1625633220.632482,13235200,10.313116073608398
1625633272.318474,13291520,10.110696792602539
1625633324.54512,13347840,10.219939231872559
1625633382.2128599,13404160,10.632072448730469
1625633440.1286662,13460480,10.7508544921875
1625633498.404546,13516800,10.850470542907715
1625633554.358038,13573120,10.660184860229492
1625633613.49017,13629440,10.54281234741211
1625633663.970765,13685760,10.606887817382812
1625633726.343881,13742080,9.986852645874023
1625633790.395408,13798400,9.150395393371582
1625633837.445482,13854720,9.317964553833008
1625633904.770046,13911040,9.596543312072754
1625633955.4201071,13967360,9.349384307861328
1625634021.986946,14023680,9.244470596313477
1625634071.100306,14080000,9.455686569213867
1625634130.498584,14136320,9.400086402893066
1625634186.896435,14192640,9.34561824798584
1625634241.230685,14248960,9.219847679138184
1625634303.05305,14305280,9.322345733642578
1625634353.4109929,14361600,9.446375846862793
1625634416.7854111,14417920,9.02283000946045
1625634473.459965,14474240,8.729253768920898
1625634534.152489,14530560,8.571942329406738
1625634585.831508,14586880,8.729326248168945
1625634649.5967722,14643200,8.235787391662598
1625634709.0399308,14699520,8.043196678161621
1625634768.976251,14755840,8.19325065612793
1625634838.1599119,14812160,8.651729583740234
1625634882.016611,14868480,9.127388954162598
1625634949.220782,14924800,9.220973014831543
1625635009.1875389,14981120,9.4511079788208
1625635054.077684,15037440,9.567432403564453
1625635132.3095438,15093760,9.980210304260254
1625635175.2597601,15150080,10.350347518920898
1625635245.275433,15206400,10.19359016418457
1625635292.398548,15262720,9.755762100219727
1625635353.891291,15319040,9.702873229980469
1625635401.3606179,15375360,9.659934997558594
1625635470.211636,15431680,9.619348526000977
1625635517.265663,15488000,9.973021507263184
1625635582.383539,15544320,10.440354347229004
1625635634.63929,15600640,10.366955757141113
1625635697.553345,15656960,10.163910865783691
1625635745.9693708,15713280,10.28164291381836
1625635807.6725912,15769600,9.9755277633667
1625635870.6533928,15825920,9.520517349243164
1625635932.167447,15882240,9.369542121887207
1625635990.993471,15938560,9.395895004272461
1625636046.808392,15994880,9.323575973510742
1625636110.593902,16051200,9.641985893249512
1625636162.416335,16107520,9.848624229431152
1625636228.340052,16163840,9.943631172180176
1625636285.470804,16220160,10.017143249511719
1625636340.8722508,16276480,10.256494522094727
1625636408.457886,16332800,10.41544246673584
1625636462.023089,16389120,10.589505195617676
1625636516.9446678,16445440,10.76855182647705
1625636582.184861,16501760,11.029797554016113
1625636632.2628999,16558080,11.50278091430664
1625636698.6454358,16614400,11.78962516784668
1625636748.3954408,16670720,11.637661933898926
1625636819.5053298,16727040,11.247315406799316
1625636862.9005382,16783360,11.687163352966309
1625636933.1439512,16839680,11.958945274353027
1625636976.955049,16896000,11.668630599975586
1625637049.876329,16952320,11.672060012817383
1625637094.672441,17008640,11.591487884521484
1625637159.6475542,17064960,11.608092308044434
1625637213.214485,17121280,11.45395278930664
1625637268.633416,17177600,11.080719947814941
1625637329.393174,17233920,10.88611125946045
1625637384.786722,17290240,10.98396110534668
1625637441.3528142,17346560,10.94275951385498
1625637506.039027,17402880,10.959064483642578
1625637557.172203,17459200,10.81308650970459
1625637629.9961228,17515520,10.745412826538086
1625637676.348898,17571840,10.780722618103027
1625637744.943147,17628160,10.173916816711426
1625637792.721188,17684480,9.445647239685059
1625637857.391243,17740800,9.452075958251953
1625637903.886125,17797120,9.848794937133789
1625637976.215887,17853440,9.948406219482422
1625638026.025629,17909760,10.049643516540527
1625638094.8663979,17966080,10.089147567749023
1625638142.461602,18022400,9.651082038879395
1625638203.995845,18078720,9.751860618591309
1625638262.517695,18135040,9.851505279541016
1625638335.281457,18191360,9.967001914978027
1625638390.9277608,18247680,9.577079772949219
1625638459.8081012,18304000,9.311574935913086
1625638510.2002618,18360320,9.188151359558105
1625638574.574991,18416640,9.624737739562988
1625638628.7333188,18472960,10.3925199508667
1625638685.393934,18529280,10.485240936279297
1625638737.271064,18585600,10.842148780822754
1625638797.658468,18641920,10.79334831237793
1625638859.363555,18698240,10.886787414550781
1625638906.4080079,18754560,10.992280006408691
1625638977.955897,18810880,10.791810989379883
1625639025.645979,18867200,10.090668678283691
1625639095.456546,18923520,10.135054588317871
1625639146.558239,18979840,10.441526412963867
1625639202.0793972,19036160,10.486485481262207
1625639258.243854,19092480,11.031436920166016
1625639317.013778,19148800,10.952600479125977
1625639373.970529,19205120,11.056337356567383
1625639428.218739,19261440,10.952107429504395
1625639486.1406562,19317760,10.931929588317871
1625639540.136483,19374080,10.925386428833008
1625639598.408844,19430400,10.982510566711426
1625639647.976469,19486720,10.744993209838867
1625639704.101512,19543040,10.640042304992676
1625639762.607968,19599360,10.804633140563965
1625639813.632097,19655680,10.507397651672363
1625639870.024294,19712000,10.55418872833252
1625639927.989164,19768320,10.404692649841309
1625639982.498434,19824640,10.283027648925781
1625640041.375582,19880960,10.162450790405273
1625640092.9299352,19937280,10.24864673614502
1625640152.442112,19993600,10.299736022949219
1625640211.900779,20049920,10.137434005737305
1625640258.022159,20106240,10.073814392089844
1625640314.647533,20162560,10.328195571899414
1625640368.8741171,20218880,10.398035049438477
1625640426.123991,20275200,10.610884666442871
1625640471.4969332,20331520,10.526695251464844
1625640524.883036,20387840,10.24137020111084
1625640576.011807,20444160,10.207184791564941
1625640628.08465,20500480,10.358262062072754
1625640685.120378,20556800,10.745489120483398
1625640741.0757241,20613120,10.830405235290527
1625640789.068544,20669440,10.755613327026367
1625640847.329778,20725760,10.703404426574707
1625640897.072309,20782080,10.275537490844727
1625640955.6567822,20838400,10.135824203491211
1625641007.4054139,20894720,10.285408020019531
1625641050.772809,20951040,10.270353317260742
1625641109.8832698,21007360,10.310282707214355
1625641158.823068,21063680,10.435151100158691
1625641218.059725,21120000,10.52392864227295
1625641262.4421499,21176320,10.242122650146484
1625641314.032238,21232640,10.378612518310547
1625641369.175691,21288960,10.747934341430664
1625641416.679313,21345280,10.7913179397583
1625641472.581708,21401600,10.85832691192627
1625641516.481601,21457920,11.061322212219238
1625641573.792789,21514240,11.0656099319458
1625641625.4168031,21570560,11.019251823425293
1625641675.097694,21626880,11.149724006652832
1625641731.751578,21683200,11.060314178466797
1625641777.945908,21739520,10.988353729248047
1625641832.891788,21795840,10.99586009979248
1625641888.8771389,21852160,10.94992733001709
1625641946.796277,21908480,10.887626647949219
1625641992.415232,21964800,10.653753280639648
1625642057.386869,22021120,10.879706382751465
1625642101.243677,22077440,10.888751983642578
1625642165.4202628,22133760,10.792916297912598
1625642212.969161,22190080,10.479586601257324
1625642258.4863849,22246400,10.517568588256836
1625642320.224431,22302720,10.552189826965332
1625642365.2868538,22359040,10.6357421875
1625642424.004716,22415360,10.703608512878418
1625642470.647755,22471680,10.70340347290039
1625642522.7361438,22528000,10.563854217529297
1625642576.965025,22584320,10.372760772705078
1625642625.913975,22640640,10.211837768554688
1625642684.485182,22696960,10.025928497314453
1625642732.5680199,22753280,9.897418022155762
1625642792.842474,22809600,9.588296890258789
1625642836.4152472,22865920,9.774598121643066
1625642896.544818,22922240,9.970704078674316
1625642946.117019,22978560,9.884730339050293
1625642994.0610251,23034880,9.64223861694336
1625643051.684463,23091200,9.598231315612793
1625643099.2846668,23147520,9.611495018005371
1625643161.1112819,23203840,9.464827537536621
1625643204.164329,23260160,9.5137357711792
1625643251.06353,23316480,9.462078094482422
1625643316.356591,23372800,9.403554916381836
1625643362.231342,23429120,9.15511703491211
1625643408.079444,23485440,9.233996391296387
1625643464.290745,23541760,9.454249382019043
1625643517.1239638,23598080,9.308160781860352
1625643563.452909,23654400,9.325774192810059
1625643617.890698,23710720,9.48322868347168
1625643668.601763,23767040,9.719301223754883
1625643720.628928,23823360,9.817593574523926
1625643768.970386,23879680,9.65813159942627
1625643817.1214159,23936000,9.737656593322754
1625643871.377109,23992320,9.866334915161133
1625643918.914212,24048640,9.958647727966309
1625643971.8288372,24104960,10.020995140075684
1625644025.458861,24161280,10.181207656860352
1625644070.444673,24217600,10.207379341125488
1625644126.810346,24273920,10.269309997558594
1625644169.799847,24330240,10.3333158493042
1625644222.189064,24386560,10.301033973693848
1625644265.594455,24442880,10.483437538146973
1625644320.4305012,24499200,10.61042308807373
1625644372.923538,24555520,10.507891654968262
1625644418.259441,24611840,10.547883033752441
1625644470.503399,24668160,10.665430068969727
1625644518.4142148,24724480,10.710857391357422
1625644569.211021,24780800,10.710112571716309
1625644617.822666,24837120,10.660412788391113
1625644661.8679721,24893440,10.701549530029297
1625644719.913026,24949760,10.484437942504883
1625644763.275222,25006080,10.200416564941406
1625644814.680244,25062400,10.348847389221191
1625644865.801814,25118720,10.445211410522461
1625644916.180449,25175040,10.406604766845703
1625644959.925977,25231360,10.500846862792969
1625645011.539165,25287680,10.597500801086426
1625645066.574424,25344000,10.473115921020508
1625645109.604308,25400320,10.411993026733398
1625645157.307749,25456640,10.27499771118164
1625645210.1902819,25512960,10.416478157043457
1625645259.892767,25569280,10.706335067749023
1625645307.845443,25625600,10.866936683654785
1625645358.617032,25681920,10.817890167236328
1625645403.4131908,25738240,10.77314567565918
1625645454.1520529,25794560,10.47790241241455
1625645503.8493152,25850880,10.542208671569824
1625645556.866524,25907200,10.763143539428711
1625645605.794208,25963520,10.921579360961914
1625645652.0127769,26019840,11.143209457397461
1625645710.647721,26076160,10.997747421264648
1625645762.899683,26132480,11.012150764465332
1625645806.042969,26188800,11.146522521972656
1625645854.6988149,26245120,11.187620162963867
1625645921.0573719,26301440,11.213428497314453
1625645961.810886,26357760,11.24553108215332
1625646011.591692,26414080,11.209477424621582
1625646064.830561,26470400,11.232583045959473
1625646113.386415,26526720,11.183751106262207
1625646161.153574,26583040,11.125391960144043
1625646221.4992619,26639360,11.013439178466797
1625646266.748874,26695680,10.786898612976074
1625646309.635006,26752000,10.771866798400879
1625646371.811472,26808320,10.759430885314941
1625646416.442034,26864640,10.835288047790527
1625646462.8360891,26920960,10.896026611328125
1625646516.783762,26977280,10.907925605773926
1625646561.849213,27033600,10.935744285583496
1625646615.4651039,27089920,10.962002754211426
1625646663.658611,27146240,10.90018081665039
1625646710.9732502,27202560,10.999459266662598
1625646761.1333172,27258880,11.125894546508789
1625646813.254205,27315200,11.04875659942627
1625646864.91544,27371520,10.96964168548584
1625646909.840373,27427840,10.821991920471191
1625646955.645956,27484160,10.651041984558105
1625647010.6978948,27540480,10.751201629638672
1625647062.3380349,27596800,10.891377449035645
1625647112.171144,27653120,10.996162414550781
1625647159.9897668,27709440,11.197312355041504
1625647213.28674,27765760,11.396183967590332
1625647257.053878,27822080,11.445745468139648
1625647307.6909592,27878400,11.560089111328125
1625647356.342572,27934720,11.529141426086426
1625647402.239694,27991040,11.478164672851562
1625647460.433905,28047360,11.393415451049805
1625647502.832972,28103680,11.298319816589355
1625647556.129389,28160000,11.141464233398438
1625647614.5347729,28216320,11.057539939880371
1625647654.947235,28272640,10.945606231689453
1625647709.712138,28328960,10.90075397491455
1625647757.3790631,28385280,10.786380767822266
1625647802.216201,28441600,10.7413969039917
1625647854.403979,28497920,10.71434497833252
1625647897.187395,28554240,10.658371925354004
1625647944.7079208,28610560,10.50778865814209
1625647992.2700841,28666880,10.472138404846191
1625648040.2049541,28723200,10.324827194213867
1625648087.9186702,28779520,10.367195129394531
1625648130.945915,28835840,10.483938217163086
1625648184.6858351,28892160,10.351302146911621
1625648229.94591,28948480,10.317477226257324
1625648275.287041,29004800,10.364264488220215
1625648330.619256,29061120,10.497041702270508
1625648372.001327,29117440,10.64749813079834
1625648417.6334841,29173760,10.79133415222168
1625648470.744797,29230080,10.699865341186523
1625648512.788503,29286400,10.698326110839844
1625648558.345108,29342720,10.777044296264648
1625648610.749991,29399040,10.6886625289917
1625648658.651924,29455360,10.585302352905273
1625648702.131,29511680,10.591704368591309
1625648751.503024,29568000,10.572498321533203
1625648803.285181,29624320,10.490348815917969
1625648846.261493,29680640,10.380026817321777
1625648897.834111,29736960,10.409470558166504
1625648940.405791,29793280,10.447793960571289
1625648985.37647,29849600,10.475377082824707
1625649034.423477,29905920,10.49431324005127
1625649078.9870489,29962240,10.525495529174805
1625649126.2935748,30018560,10.380237579345703
1625649179.7711549,30074880,10.362305641174316
1625649226.3042738,30131200,10.319596290588379
1625649272.717441,30187520,10.353463172912598
1625649319.49102,30243840,10.26819133758545
1625649377.362231,30300160,10.240822792053223
1625649424.7458858,30356480,10.248364448547363
1625649469.3819609,30412800,10.298959732055664
1625649522.510836,30469120,10.377166748046875
1625649567.23701,30525440,10.460553169250488
1625649614.894711,30581760,10.463085174560547
1625649670.395607,30638080,10.51417350769043
1625649715.108958,30694400,10.563055038452148
1625649764.1587589,30750720,10.682891845703125
1625649809.1555479,30807040,10.800267219543457
1625649865.8799171,30863360,10.917634963989258
1625649907.686887,30919680,10.908576011657715
1625649965.006027,30976000,10.874115943908691
1625650011.472307,31032320,10.964466094970703
1625650058.016033,31088640,11.135178565979004
1625650108.906602,31144960,11.135991096496582
1625650155.096193,31201280,10.944926261901855
1625650204.981014,31257600,10.782574653625488
1625650253.159325,31313920,10.896081924438477
1625650298.698396,31370240,11.09101390838623
1625650345.8572102,31426560,11.110638618469238
1625650394.334463,31482880,11.036337852478027
1625650444.062272,31539200,10.941679954528809
1625650488.992657,31595520,10.794543266296387
1625650538.106207,31651840,10.565727233886719
1625650586.271542,31708160,10.368522644042969
1625650631.6656551,31764480,10.261738777160645
1625650684.050655,31820800,10.176877975463867
1625650736.010216,31877120,10.060152053833008
1625650778.6570141,31933440,9.976069450378418
1625650824.6432111,31989760,9.973714828491211
1625650869.525743,32046080,9.992948532104492
1625650931.730326,32102400,10.125673294067383
1625650972.943091,32158720,10.369171142578125
1625651016.795516,32215040,10.363503456115723
1625651072.0442722,32271360,10.56107234954834
1625651115.7291899,32327680,10.536441802978516
1625651165.2765849,32384000,10.32223129272461
1625651214.8581388,32440320,10.282890319824219
1625651261.38177,32496640,10.377037048339844
1625651312.2171378,32552960,10.487320899963379
1625651357.5236108,32609280,10.35643196105957
1625651407.679806,32665600,10.162286758422852
1625651450.153866,32721920,9.964622497558594
1625651499.312843,32778240,9.760221481323242
1625651551.454806,32834560,9.71879768371582
1625651593.5413241,32890880,9.620290756225586
1625651642.222137,32947200,9.636324882507324
1625651690.203443,33003520,9.684354782104492
1625651732.042251,33059840,9.799853324890137
1625651782.850284,33116160,10.074764251708984
1625651826.465301,33172480,9.970355033874512
1625651872.483125,33228800,9.925276756286621
1625651921.342515,33285120,10.093626022338867
1625651968.15052,33341440,10.251236915588379
1625652012.3335948,33397760,10.280128479003906
1625652059.465576,33454080,10.162158012390137
1625652109.5793269,33510400,10.05465316772461
1625652153.877002,33566720,9.85954761505127
1625652202.636069,33623040,9.630592346191406
1625652253.473155,33679360,9.349441528320312
1625652293.826058,33735680,9.105774879455566
1625652341.721987,33792000,9.030146598815918
1625652398.199022,33848320,9.025355339050293
1625652438.2650938,33904640,9.125009536743164
1625652489.645866,33960960,9.08988094329834
1625652540.0099258,34017280,8.884422302246094
1625652581.03598,34073600,8.772995948791504
1625652630.634857,34129920,8.7676420211792
1625652676.005892,34186240,8.785685539245605
1625652722.7265751,34242560,8.771655082702637
1625652773.0341382,34298880,8.771705627441406
1625652821.5494778,34355200,8.791401863098145
1625652865.965025,34411520,8.631710052490234
1625652912.851628,34467840,8.614704132080078
1625652965.087195,34524160,8.669788360595703
1625653015.5438988,34580480,8.530045509338379
1625653061.6781929,34636800,8.668713569641113
1625653107.9503481,34693120,8.823174476623535
1625653152.866554,34749440,8.850496292114258
1625653208.559223,34805760,9.053483009338379
1625653254.153537,34862080,9.217127799987793
1625653300.7827,34918400,9.298697471618652
1625653355.9539158,34974720,9.334461212158203
1625653399.741729,35031040,9.237039566040039
1625653451.83867,35087360,9.309226989746094
1625653494.896199,35143680,9.458712577819824
1625653546.0974221,35200000,9.529037475585938
1625653597.954418,35256320,9.506661415100098
1625653643.796887,35312640,9.5078706741333
1625653693.0243719,35368960,9.542963981628418
1625653738.0378802,35425280,9.72570514678955
1625653785.786137,35481600,9.744202613830566
1625653835.634103,35537920,9.583817481994629
1625653882.284698,35594240,9.489962577819824
1625653933.4810948,35650560,9.769806861877441
1625653978.242005,35706880,9.838667869567871
1625654023.688708,35763200,9.784497261047363
1625654076.155488,35819520,9.808829307556152
1625654120.478057,35875840,9.860177993774414
1625654166.0167239,35932160,9.953824996948242
1625654218.5550468,35988480,9.906258583068848
1625654262.748393,36044800,9.689882278442383
1625654312.586684,36101120,9.47183895111084
1625654358.211075,36157440,9.393108367919922
1625654406.935167,36213760,9.38144302368164
1625654452.714415,36270080,9.372958183288574
1625654500.921961,36326400,9.522381782531738
1625654556.624465,36382720,9.691523551940918
1625654597.784384,36439040,9.951386451721191
1625654645.979551,36495360,10.1646089553833
1625654695.50454,36551680,10.165285110473633
1625654736.266009,36608000,10.09509563446045
1625654791.0134661,36664320,10.046880722045898
1625654839.915893,36720640,9.881414413452148
1625654883.700613,36776960,9.891396522521973
1625654937.69184,36833280,9.972686767578125
1625654985.926707,36889600,9.884385108947754
1625655037.476924,36945920,9.867828369140625
1625655084.3543959,37002240,9.695426940917969
1625655127.8873541,37058560,9.636675834655762
1625655169.7556171,37114880,9.754616737365723
1625655220.749612,37171200,9.965414047241211
1625655272.163456,37227520,10.016607284545898
1625655316.859948,37283840,10.299887657165527
1625655366.049715,37340160,10.533123970031738
1625655419.3431401,37396480,10.502700805664062
1625655466.469145,37452800,10.572629928588867
1625655512.256394,37509120,10.552165031433105
1625655561.00855,37565440,10.56594181060791
1625655615.9946182,37621760,10.361536026000977
1625655660.480436,37678080,10.196094512939453
1625655705.4814138,37734400,10.007888793945312
1625655752.5501702,37790720,10.082058906555176
1625655807.997646,37847040,10.260211944580078
1625655854.720979,37903360,10.33365535736084
1625655899.618463,37959680,10.308356285095215
1625655949.971191,38016000,10.317471504211426
1625656000.438158,38072320,10.436546325683594
1625656049.4511921,38128640,10.502959251403809
1625656098.599604,38184960,10.38472843170166
1625656142.916123,38241280,10.183046340942383
1625656187.905787,38297600,10.203424453735352
1625656234.630434,38353920,10.381357192993164
1625656284.137651,38410240,10.329275131225586
1625656330.420785,38466560,10.225309371948242
1625656375.069536,38522880,10.060148239135742
1625656430.34361,38579200,10.146456718444824
1625656480.679884,38635520,10.227821350097656
1625656527.2964292,38691840,9.982406616210938
1625656590.075954,38748160,9.94271469116211
1625656632.7898722,38804480,9.680874824523926
