Wall time,Step,Value
1625653693.020929,35368960,13.833231925964355
1625653738.034675,35425280,13.868064880371094
1625653785.785799,35481600,13.886712074279785
1625653835.6337678,35537920,13.874813079833984
1625653882.284399,35594240,13.865781784057617
1625653933.4792478,35650560,13.890297889709473
1625653978.238956,35706880,13.879220008850098
1625654023.688315,35763200,13.872106552124023
1625654076.150908,35819520,13.883085250854492
1625654120.477761,35875840,13.893832206726074
1625654166.0135522,35932160,13.909881591796875
1625654218.55474,35988480,13.909708023071289
1625654262.746328,36044800,13.89294719696045
1625654312.5862908,36101120,13.878457069396973
1625654358.210716,36157440,13.873308181762695
1625654406.934828,36213760,13.871746063232422
1625654452.712446,36270080,13.869422912597656
1625654500.921603,36326400,13.884658813476562
1625654556.621301,36382720,13.898188591003418
1625654597.784083,36439040,13.917914390563965
1625654645.9792058,36495360,13.930094718933105
1625654695.503558,36551680,13.932282447814941
1625654736.2656908,36608000,13.930084228515625
1625654791.01198,36664320,13.92935848236084
1625654839.915592,36720640,13.925189018249512
1625654883.700268,36776960,13.92648983001709
1625654937.691523,36833280,13.930557250976562
1625654985.92334,36889600,13.927343368530273
1625655037.474336,36945920,13.928571701049805
1625655084.354072,37002240,13.918204307556152
1625655127.887053,37058560,13.913097381591797
1625655169.7552772,37114880,13.916411399841309
1625655220.749254,37171200,13.928619384765625
1625655272.163137,37227520,13.931365966796875
1625655316.859623,37283840,13.94328784942627
1625655366.049372,37340160,13.949957847595215
1625655419.342835,37396480,13.949320793151855
1625655466.465852,37452800,13.947854042053223
1625655512.2546198,37509120,13.949850082397461
1625655561.0049438,37565440,13.9501953125
1625655615.991319,37621760,13.9447603225708
1625655660.480114,37678080,13.938364028930664
1625655705.4810839,37734400,13.929149627685547
1625655752.5497448,37790720,13.93041706085205
1625655807.9950771,37847040,13.936541557312012
1625655854.7206059,37903360,13.93481159210205
1625655899.61814,37959680,13.922287940979004
1625655949.970849,38016000,13.918991088867188
1625656000.435969,38072320,13.943763732910156
1625656049.450871,38128640,13.946484565734863
1625656098.599287,38184960,13.943842887878418
