Wall time,Step,Value
1625623563.338963,2759680,0.07634750008583069
1625623603.657967,2816000,0.0795266330242157
1625623639.0088582,2872320,0.06892674416303635
1625623684.608223,2928640,0.06017477065324783
1625623724.500562,2984960,0.04859648272395134
1625623766.855558,3041280,0.045101575553417206
1625623811.5260239,3097600,0.046330925077199936
1625623851.698943,3153920,0.05275394394993782
1625623892.2247622,3210240,0.058567460626363754
1625623939.5438771,3266560,0.06215403974056244
1625623980.92451,3322880,0.062038857489824295
1625624022.354064,3379200,0.057604964822530746
1625624064.788512,3435520,0.04136902466416359
1625624109.176199,3491840,0.034132663160562515
1625624156.102606,3548160,0.03180821239948273
1625624198.46971,3604480,0.027820313349366188
1625624241.7374258,3660800,0.02344423159956932
1625624286.278809,3717120,0.02059183083474636
1625624327.4239,3773440,0.02109171450138092
1625624372.0090072,3829760,0.018466169014573097
1625624421.632023,3886080,0.0001262299483641982
1625624465.0231411,3942400,-0.27615320682525635
1625624511.854939,3998720,-0.7105061411857605
1625624554.535267,4055040,-1.700119137763977
1625624599.4860811,4111360,-2.876396894454956
1625624649.7954292,4167680,-4.0469441413879395
1625624692.0471199,4224000,-4.8238205909729
1625624736.520847,4280320,-5.061891078948975
1625624792.96722,4336640,-5.044245719909668
1625624832.1067252,4392960,-4.823879241943359
1625624885.121685,4449280,-4.515861511230469
1625624935.54037,4505600,-4.05433464050293
1625624976.874207,4561920,-3.7602357864379883
1625625033.832171,4618240,-3.3857154846191406
1625625075.7233112,4674560,-2.945596218109131
1625625129.124733,4730880,-2.322962522506714
1625625172.78478,4787200,-1.8933626413345337
1625625220.5858371,4843520,-1.4368644952774048
1625625272.812456,4899840,-1.0494126081466675
1625625314.109458,4956160,-0.784190833568573
1625625373.017715,5012480,-0.7593337893486023
1625625418.119103,5068800,-0.5888378620147705
1625625461.147985,5125120,-0.2812957465648651
1625625513.7619789,5181440,-0.04594019427895546
1625625558.3569229,5237760,-0.10954802483320236
1625625612.7166011,5294080,-0.31966501474380493
1625625659.381034,5350400,-0.48434534668922424
1625625703.572665,5406720,-0.4787904620170593
1625625753.1391191,5463040,-0.3271636962890625
1625625796.5856159,5519360,-0.20224671065807343
1625625849.329785,5575680,-0.19316738843917847
1625625899.987925,5632000,-0.314179390668869
1625625941.9908721,5688320,-0.4989810883998871
1625625995.761151,5744640,-0.47947126626968384
1625626045.0077791,5800960,-0.4322751760482788
1625626093.064662,5857280,-0.28183063864707947
1625626138.5529659,5913600,-0.21493588387966156
1625626187.28406,5969920,-0.28771278262138367
1625626242.5012631,6026240,-0.22253969311714172
1625626286.624904,6082560,-0.22257910668849945
1625626341.030536,6138880,-0.192930668592453
1625626391.057764,6195200,-0.3205431401729584
1625626442.5652769,6251520,-0.2895517349243164
1625626494.606058,6307840,-0.18917018175125122
1625626539.911903,6364160,-0.25376132130622864
1625626599.386881,6420480,-0.28838276863098145
1625626642.185232,6476800,-0.22209705412387848
1625626696.476495,6533120,-0.2117289900779724
1625626747.244341,6589440,-0.25141027569770813
1625626792.055031,6645760,-0.22443844377994537
1625626847.724205,6702080,-0.19596801698207855
1625626891.205209,6758400,-0.10283925384283066
1625626955.981684,6814720,-0.06012183800339699
1625626998.885001,6871040,-0.25404882431030273
1625627046.7713778,6927360,-0.23198240995407104
1625627104.775323,6983680,-0.19484677910804749
1625627149.346814,7040000,-0.15958353877067566
1625627205.73295,7096320,-0.23578129708766937
1625627254.6786718,7152640,-0.10067223012447357
1625627311.998519,7208960,-0.0981375053524971
1625627360.254139,7265280,-0.20566055178642273
1625627423.2342532,7321600,-0.3095381259918213
1625627472.29943,7377920,-0.2657991349697113
1625627525.944606,7434240,-0.06132909655570984
1625627575.770277,7490560,-0.042637668550014496
1625627631.7270222,7546880,-0.14927303791046143
1625627689.9924648,7603200,-0.2179252654314041
1625627734.7830489,7659520,-0.21429917216300964
1625627796.107539,7715840,-0.2452421933412552
1625627842.5782888,7772160,-0.2209976315498352
1625627900.433057,7828480,-0.1431576907634735
1625627950.5661561,7884800,-0.09088605642318726
1625628005.8015091,7941120,-0.14453715085983276
1625628055.999927,7997440,-0.26239514350891113
1625628108.548605,8053760,-0.11714866012334824
1625628167.108811,8110080,0.0008013446931727231
1625628209.7118258,8166400,-0.12984533607959747
1625628270.260684,8222720,-0.2156473696231842
1625628322.022418,8279040,-0.18154817819595337
1625628375.912748,8335360,-0.28098249435424805
1625628433.180584,8391680,-0.2770690321922302
1625628488.755111,8448000,-0.1528995931148529
1625628535.764784,8504320,-0.18878662586212158
1625628592.4886668,8560640,-0.27367672324180603
1625628646.555915,8616960,-0.1529330164194107
1625628692.165567,8673280,-0.14826570451259613
1625628753.7630248,8729600,-0.2344847470521927
1625628800.4577549,8785920,-0.17338529229164124
1625628867.3635252,8842240,-0.1304662525653839
1625628913.038338,8898560,-0.10815627127885818
1625628962.660005,8954880,-0.14230185747146606
1625629023.506856,9011200,-0.10331334173679352
1625629067.84146,9067520,-0.08782093226909637
1625629133.085769,9123840,-0.046257004141807556
1625629181.4766169,9180160,-0.005514081567525864
1625629238.413461,9236480,-0.15141946077346802
1625629285.533386,9292800,-0.19703295826911926
1625629347.0335581,9349120,-0.02399984747171402
1625629394.190868,9405440,-0.03771393001079559
1625629456.0901692,9461760,-0.1406557410955429
1625629499.560159,9518080,-0.18960249423980713
1625629553.385717,9574400,-0.2333839237689972
1625629612.918454,9630720,-0.2386517971754074
1625629655.980902,9687040,-0.15410026907920837
1625629724.341223,9743360,-0.1228901818394661
1625629768.714062,9799680,-0.0957220122218132
1625629823.543499,9856000,-0.1616916060447693
1625629878.109248,9912320,-0.15780340135097504
1625629934.835202,9968640,-0.10471156239509583
1625629981.1053948,10024960,-0.05825331434607506
1625630042.1143959,10081280,-0.1252680867910385
1625630098.252362,10137600,-0.1592189371585846
1625630179.984869,10193920,-0.045554835349321365
1625630222.283554,10250240,-0.030091004446148872
1625630290.141546,10306560,-0.058609817177057266
1625630340.690318,10362880,-0.05993938446044922
1625630403.119839,10419200,-0.019692344591021538
1625630462.4041312,10475520,-0.03715517371892929
1625630514.5031989,10531840,-0.07884238660335541
1625630582.7793632,10588160,-0.10148527473211288
1625630633.896134,10644480,0.00642698910087347
1625630703.223433,10700800,0.0001415975857526064
1625630744.108299,10757120,-0.17641565203666687
1625630802.883574,10813440,-0.30079513788223267
1625630856.116992,10869760,-0.17095953226089478
1625630901.354215,10926080,-0.0683671236038208
1625630963.8498821,10982400,0.00974339060485363
1625631019.7604868,11038720,0.022722667083144188
1625631072.058235,11095040,0.023421909660100937
1625631131.849041,11151360,0.02297264151275158
1625631177.979709,11207680,0.027246924117207527
1625631245.469281,11264000,0.02606622502207756
1625631298.003903,11320320,0.016708102077245712
1625631346.261069,11376640,0.012096376158297062
1625631418.257913,11432960,-0.028909876942634583
1625631464.261269,11489280,-0.21801753342151642
1625631528.38399,11545600,-0.22227902710437775
1625631580.29564,11601920,-0.11002279818058014
1625631639.33241,11658240,-0.12075630575418472
1625631690.013116,11714560,-0.15990613400936127
1625631755.0841799,11770880,-0.09194022417068481
1625631800.581742,11827200,-0.13477401435375214
1625631868.7962391,11883520,-0.04212695732712746
1625631919.660851,11939840,-0.013006814755499363
1625631969.628431,11996160,-0.06573574990034103
1625632033.2663481,12052480,-0.17667175829410553
1625632084.108932,12108800,-0.04154755547642708
1625632143.4235961,12165120,0.011246238835155964
1625632191.9246888,12221440,0.010482135228812695
1625632255.20288,12277760,-0.02770531363785267
1625632304.437808,12334080,-0.10900814086198807
1625632362.824699,12390400,-0.1936122477054596
1625632416.2154481,12446720,-0.18471232056617737
1625632477.49381,12503040,-0.26241540908813477
1625632531.601591,12559360,-0.3272830843925476
1625632598.327898,12615680,-0.3013204336166382
1625632640.4208481,12672000,-0.29732459783554077
1625632709.179944,12728320,-0.27243003249168396
1625632756.885458,12784640,-0.39641305804252625
1625632826.5989199,12840960,-0.3623965382575989
1625632873.3309498,12897280,-0.3671323359012604
1625632940.990817,12953600,-0.3127822279930115
1625632990.490967,13009920,-0.21874330937862396
1625633053.217141,13066240,-0.2149214744567871
1625633109.78837,13122560,-0.18391980230808258
1625633159.803145,13178880,-0.14820490777492523
1625633220.638463,13235200,-0.00383768486790359
1625633272.322348,13291520,0.010279920883476734
1625633324.5499039,13347840,0.011726646684110165
1625633382.217181,13404160,0.010551714338362217
1625633440.133048,13460480,0.009164693765342236
1625633498.410969,13516800,-0.00017637823475524783
1625633554.363271,13573120,-0.03624863550066948
1625633613.494169,13629440,-0.043742332607507706
1625633663.975324,13685760,-0.05349618196487427
1625633726.347868,13742080,-0.1909664124250412
1625633790.399659,13798400,-0.3130672574043274
1625633837.4497159,13854720,-0.2405339628458023
1625633904.775465,13911040,-0.12460682541131973
1625633955.424698,13967360,-0.1872369796037674
1625634021.991602,14023680,-0.26106271147727966
1625634071.1051369,14080000,-0.2597971260547638
1625634130.5028899,14136320,-0.26220518350601196
1625634186.8987432,14192640,-0.20153027772903442
1625634241.244886,14248960,-0.15869329869747162
1625634303.057037,14305280,-0.11112166941165924
1625634353.41518,14361600,-0.08113832026720047
1625634416.790129,14417920,-0.15329313278198242
1625634473.464583,14474240,-0.20344367623329163
1625634534.157171,14530560,-0.20249776542186737
1625634585.832607,14586880,-0.1882411241531372
1625634649.6008132,14643200,-0.2595294713973999
1625634709.044791,14699520,-0.25158101320266724
1625634768.98072,14755840,-0.20090462267398834
1625634838.162252,14812160,-0.09786326438188553
1625634882.0200078,14868480,-0.008355658501386642
1625634949.2248268,14924800,-0.04019799083471298
1625635009.189265,14981120,0.002951002912595868
1625635054.080863,15037440,0.013979324139654636
1625635132.315358,15093760,0.009716002270579338
1625635175.264025,15150080,-0.04450080171227455
1625635245.280123,15206400,-0.13174951076507568
1625635292.4013371,15262720,-0.2599576711654663
1625635353.8958988,15319040,-0.298439621925354
1625635401.363796,15375360,-0.3122226595878601
1625635470.212712,15431680,-0.26712507009506226
1625635517.268932,15488000,-0.15308521687984467
1625635582.384573,15544320,-0.00030148273799568415
1625635634.6431959,15600640,-0.002298607025295496
1625635697.559893,15656960,0.005677736364305019
1625635745.9733279,15713280,0.0013286357279866934
1625635807.676843,15769600,-0.11070822179317474
1625635870.657517,15825920,-0.16524118185043335
1625635932.170697,15882240,-0.13722190260887146
1625635990.9945118,15938560,-0.07445205748081207
1625636046.811987,15994880,-0.048723187297582626
1625636110.598335,16051200,-0.019453739747405052
1625636162.42101,16107520,0.001447655144147575
1625636228.343477,16163840,0.01195736788213253
1625636285.4752378,16220160,0.026000944897532463
1625636340.8785799,16276480,0.03137291595339775
1625636408.461177,16332800,0.028301987797021866
1625636462.025645,16389120,0.030599266290664673
1625636516.9457269,16445440,0.03245264291763306
1625636582.185757,16501760,0.025324556976556778
1625636632.2779279,16558080,0.01635475642979145
1625636698.6480331,16614400,0.007072902284562588
1625636748.399318,16670720,-0.13530586659908295
1625636819.5095968,16727040,-0.24075965583324432
1625636862.904638,16783360,-0.14179176092147827
1625636933.148921,16839680,-0.04320307821035385
1625636976.9595048,16896000,-0.06569181382656097
1625637049.880799,16952320,0.0012962432811036706
1625637094.673453,17008640,0.004821169655770063
1625637159.65908,17064960,0.0011794859310612082
1625637213.219081,17121280,-0.06659794598817825
1625637268.651924,17177600,-0.13394218683242798
1625637329.397776,17233920,-0.14396847784519196
1625637384.800725,17290240,-0.10200787335634232
1625637441.3575811,17346560,-0.08332128077745438
1625637506.052725,17402880,-0.03754290193319321
1625637557.176278,17459200,-0.04867146164178848
1625637629.9971762,17515520,-0.07895789295434952
1625637676.3535192,17571840,-0.06646262109279633
1625637744.9478452,17628160,-0.17064596712589264
1625637792.7254772,17684480,-0.2625536322593689
1625637857.396532,17740800,-0.23592416942119598
1625637903.890718,17797120,-0.17306455969810486
1625637976.222304,17853440,-0.14088353514671326
1625638026.030422,17909760,-0.10558366775512695
1625638094.871009,17966080,-0.09267382323741913
1625638142.466659,18022400,-0.11908113211393356
1625638203.998979,18078720,-0.05358463153243065
1625638262.5217159,18135040,-0.04199258238077164
1625638335.2871811,18191360,-0.03201301768422127
1625638390.932118,18247680,-0.12506641447544098
1625638459.822987,18304000,-0.18262533843517303
1625638510.205014,18360320,-0.23401136696338654
1625638574.58806,18416640,-0.14862991869449615
1625638628.7379708,18472960,-0.003715131664648652
1625638685.409996,18529280,0.013568263500928879
1625638737.27616,18585600,0.01319705881178379
1625638797.6751769,18641920,-0.07010574638843536
1625638859.368607,18698240,-0.06770328432321548
1625638906.412062,18754560,-0.021033620461821556
1625638977.960541,18810880,-0.06138279661536217
1625639025.6509151,18867200,-0.17944268882274628
1625639095.460553,18923520,-0.16998565196990967
1625639146.561267,18979840,-0.12230327725410461
1625639202.0960572,19036160,-0.13820697367191315
1625639258.2470982,19092480,-0.032765042036771774
1625639317.0270789,19148800,0.008919132873415947
1625639373.9750888,19205120,0.0032289044465869665
1625639428.230689,19261440,-0.05708599090576172
1625639486.1460118,19317760,-0.053245916962623596
1625639540.138714,19374080,-0.047334808856248856
1625639598.4150379,19430400,-0.002074712421745062
1625639647.977629,19486720,0.003427669871598482
1625639704.106237,19543040,0.00640692887827754
1625639762.612732,19599360,-0.02858346328139305
1625639813.6465201,19655680,-0.09445297718048096
1625639870.027692,19712000,-0.06512988358736038
1625639927.9926689,19768320,-0.08200377225875854
1625639982.5042639,19824640,-0.11072798073291779
1625640041.379671,19880960,-0.12980569899082184
1625640092.934101,19937280,-0.11657223850488663
1625640152.448098,19993600,-0.09224493056535721
1625640211.903969,20049920,-0.10195907205343246
1625640258.026418,20106240,-0.08922837674617767
1625640314.6517491,20162560,-0.06830509752035141
1625640368.880348,20218880,-0.08445630222558975
1625640426.128887,20275200,-0.0032205688767135143
1625640471.500117,20331520,0.0012586760567501187
1625640524.8874948,20387840,-0.06932146102190018
1625640576.016193,20444160,-0.09555688500404358
1625640628.087465,20500480,-0.08031243830919266
1625640685.125368,20556800,-0.003108895616605878
1625640741.077975,20613120,-0.013024781830608845
1625640789.069609,20669440,-0.02263411320745945
1625640847.335798,20725760,-0.00462423637509346
1625640897.077024,20782080,-0.07920025289058685
1625640955.661748,20838400,-0.08295727521181107
1625641007.4064078,20894720,-0.05576147139072418
1625641050.776852,20951040,-0.03944702446460724
1625641109.8908732,21007360,-0.04062299802899361
1625641158.827888,21063680,0.004034457262605429
1625641218.062248,21120000,-0.0016534167807549238
1625641262.443129,21176320,-0.06747953593730927
1625641314.0372071,21232640,-0.05085234344005585
1625641369.178581,21288960,-0.0047031850554049015
1625641416.6845272,21345280,0.0016529210843145847
1625641472.585676,21401600,0.0051410566084086895
1625641516.487274,21457920,-0.005080995615571737
1625641573.795477,21514240,-0.04866194725036621
1625641625.4238532,21570560,-0.0608757883310318
1625641675.102188,21626880,-0.012181900441646576
1625641731.755239,21683200,-0.02750646322965622
1625641777.9500768,21739520,-0.027844831347465515
1625641832.896014,21795840,0.0010849974351003766
1625641888.881168,21852160,0.0007018891628831625
1625641946.8013299,21908480,-0.027047164738178253
1625641992.419067,21964800,-0.08800798654556274
1625642057.3912692,22021120,-0.029451249167323112
1625642101.2446651,22077440,-0.0018058560090139508
1625642165.424646,22133760,-0.011981128714978695
1625642212.975134,22190080,-0.06579408794641495
1625642258.491107,22246400,-0.08145801723003387
1625642320.228431,22302720,-0.09570847451686859
1625642365.291371,22359040,-0.10256154835224152
1625642424.0090098,22415360,-0.09342507272958755
1625642470.653043,22471680,-0.07327037304639816
1625642522.740521,22528000,-0.08433468639850616
1625642576.970052,22584320,-0.08796298503875732
1625642625.9178612,22640640,-0.08204664289951324
1625642684.489265,22696960,-0.08355973660945892
1625642732.5727181,22753280,-0.04903025925159454
1625642792.846975,22809600,-0.07881717383861542
1625642836.419327,22865920,-0.04340450093150139
1625642896.552119,22922240,-0.0022244828287512064
1625642946.1200871,22978560,-0.0018892911029979587
1625642994.065703,23034880,-0.06200111657381058
1625643051.688052,23091200,-0.04567774012684822
1625643099.2873511,23147520,-0.03214837983250618
1625643161.11503,23203840,-0.04925130307674408
1625643204.167941,23260160,-0.03945431485772133
1625643251.0724978,23316480,-0.04725753515958786
1625643316.360252,23372800,-0.05575643479824066
1625643362.235876,23429120,-0.08458304405212402
1625643408.084149,23485440,-0.04972287267446518
1625643464.296875,23541760,-0.002140012802556157
1625643517.129247,23598080,0.007027844898402691
1625643563.4574988,23654400,0.012378419749438763
1625643617.8949919,23710720,0.01469905860722065
1625643668.602734,23767040,0.008341812528669834
1625643720.6339798,23823360,0.001229729037731886
1625643768.9759328,23879680,-0.04057719558477402
1625643817.126736,23936000,-0.049661412835121155
1625643871.386271,23992320,-0.02359861321747303
1625643918.9205508,24048640,-0.00023970109759829938
1625643971.829909,24104960,0.00399300130084157
1625644025.4627478,24161280,-0.00030801494722254574
1625644070.447762,24217600,-0.0003986245137639344
1625644126.814353,24273920,-0.000731664418708533
1625644169.8041139,24330240,-0.005063118413090706
1625644222.193488,24386560,-0.03330745920538902
1625644265.598669,24442880,-0.016865700483322144
1625644320.44392,24499200,-0.026705535128712654
1625644372.9262679,24555520,-0.07856246829032898
1625644418.263186,24611840,-0.08362440019845963
1625644470.508578,24668160,-0.06440899521112442
1625644518.419444,24724480,-0.07239753007888794
1625644569.212064,24780800,-0.06705163419246674
1625644617.826588,24837120,-0.05863095819950104
1625644661.869034,24893440,-0.04532168433070183
1625644719.916866,24949760,-0.06222202256321907
1625644763.280467,25006080,-0.09469752758741379
1625644814.684609,25062400,-0.042264439165592194
1625644865.807901,25118720,-0.02654232084751129
1625644916.1844668,25175040,-0.0517103374004364
1625644959.927001,25231360,-0.03651370108127594
1625645011.543627,25287680,-0.01328586507588625
1625645066.57971,25344000,-0.02291412279009819
1625645109.60789,25400320,-0.05549846589565277
1625645157.312136,25456640,-0.09358764439821243
1625645210.195255,25512960,-0.08930046856403351
1625645259.8985379,25569280,-0.03442855179309845
1625645307.850608,25625600,-0.0021476210094988346
1625645358.618104,25681920,-0.00025761566939763725
1625645403.41729,25738240,-0.04570573940873146
1625645454.1585321,25794560,-0.11847550421953201
1625645503.853726,25850880,-0.12403133511543274
1625645556.872927,25907200,-0.09010963886976242
1625645605.795182,25963520,-0.05580294132232666
1625645652.0176399,26019840,-0.021614916622638702
1625645710.648787,26076160,-0.05617097392678261
1625645762.903852,26132480,-0.054900966584682465
1625645806.046744,26188800,-0.031134674325585365
1625645854.7050729,26245120,-0.018496086820960045
1625645921.0638201,26301440,-0.019603434950113297
1625645961.8145542,26357760,0.0009405249147675931
1625646011.5960782,26414080,0.0008414590847678483
1625646064.835348,26470400,-0.02301725186407566
1625646113.389667,26526720,-0.018162043765187263
1625646161.158481,26583040,0.0012181694619357586
1625646221.502335,26639360,-0.0035551150795072317
1625646266.7525382,26695680,-0.03501611948013306
1625646309.638459,26752000,-0.0071145654655992985
1625646371.8125381,26808320,-0.01704258657991886
1625646416.446516,26864640,-0.0011955993250012398
1625646462.837156,26920960,0.0013672199565917253
1625646516.7881322,26977280,0.0024230170529335737
1625646561.852386,27033600,0.0025511423591524363
1625646615.469664,27089920,-0.012786651030182838
1625646663.661803,27146240,-0.04416140168905258
1625646710.9779148,27202560,-0.04894134774804115
1625646761.134752,27258880,-2.0584700905601494e-05
1625646813.2593741,27315200,0.006567689124494791
1625646864.91941,27371520,0.010670140385627747
1625646909.8439198,27427840,0.014273220673203468
1625646955.650697,27484160,0.02186107449233532
1625647010.701515,27540480,0.018579469993710518
1625647062.344457,27596800,0.011915687471628189
1625647112.175751,27653120,0.008187662810087204
1625647159.996177,27709440,0.001884200843051076
1625647213.29104,27765760,0.0006141553167253733
1625647257.054806,27822080,-0.02293587662279606
1625647307.695821,27878400,-0.005244322121143341
1625647356.346967,27934720,0.0007636456284672022
1625647402.245203,27991040,-0.012833938002586365
1625647460.438318,28047360,-0.023152826353907585
1625647502.839498,28103680,-0.04233122244477272
1625647556.146453,28160000,-0.06961032003164291
1625647614.539263,28216320,-0.08180318772792816
1625647654.951481,28272640,-0.11513801664113998
1625647709.719667,28328960,-0.11992441117763519
1625647757.383232,28385280,-0.1342446208000183
1625647802.220397,28441600,-0.11888754367828369
1625647854.409608,28497920,-0.10061675310134888
1625647897.19099,28554240,-0.09514564275741577
1625647944.712192,28610560,-0.10652739554643631
1625647992.275017,28666880,-0.08445872366428375
1625648040.21073,28723200,-0.10593749582767487
1625648087.9246268,28779520,-0.0816444680094719
1625648130.950007,28835840,-0.05034533515572548
1625648184.69063,28892160,-0.06876678019762039
1625648229.949708,28948480,-0.06316585093736649
1625648275.291664,29004800,-0.05388343334197998
1625648330.620289,29061120,-0.036689214408397675
1625648372.0050828,29117440,-0.019645869731903076
1625648417.644446,29173760,0.0012541402829810977
1625648470.747731,29230080,0.004379332065582275
1625648512.792833,29286400,0.006964170373976231
1625648558.3481479,29342720,0.002369132824242115
1625648610.7537248,29399040,-0.04090098664164543
1625648658.655997,29455360,-0.06643049418926239
1625648702.131975,29511680,-0.04111773893237114
1625648751.509561,29568000,-0.029658574610948563
1625648803.288876,29624320,0.0018075875705108047
1625648846.2663739,29680640,0.0038192691281437874
1625648897.838519,29736960,0.0013827296206727624
1625648940.407787,29793280,0.002347796456888318
1625648985.381557,29849600,0.002251537051051855
1625649034.4276018,29905920,0.003924201708287001
1625649078.9913678,29962240,0.0020632625091820955
1625649126.2978702,30018560,0.003400809597223997
1625649179.777601,30074880,-0.0013281925348564982
1625649226.306923,30131200,-0.024968277662992477
1625649272.718487,30187520,-0.0011636456474661827
1625649319.495811,30243840,0.0023983854334801435
1625649377.364438,30300160,0.0033358049113303423
1625649424.7494478,30356480,0.0033320775255560875
1625649469.386817,30412800,0.002945105778053403
1625649522.514696,30469120,0.003444897010922432
1625649567.241332,30525440,0.004394663032144308
1625649614.899895,30581760,0.004303906578570604
1625649670.3965719,30638080,0.0028918078169226646
1625649715.110025,30694400,0.004173950292170048
1625649764.1645608,30750720,0.006986741442233324
1625649809.1609979,30807040,0.007270233705639839
1625649865.884073,30863360,0.0040878113359212875
1625649907.691062,30919680,0.006363078020513058
1625649965.0107572,30976000,0.010359376668930054
1625650011.476264,31032320,0.010213075205683708
1625650058.0194461,31088640,0.0030469426419585943
1625650108.911314,31144960,-0.0450039766728878
1625650155.100349,31201280,-0.10124468058347702
1625650204.984614,31257600,-0.14253000915050507
1625650253.163581,31313920,-0.12691999971866608
1625650298.699361,31370240,-0.10117004066705704
1625650345.861751,31426560,-0.11896257102489471
1625650394.338891,31482880,-0.13880600035190582
1625650444.067955,31539200,-0.15504033863544464
1625650488.9971619,31595520,-0.1694323569536209
1625650538.110463,31651840,-0.17831997573375702
1625650586.276041,31708160,-0.1896345168352127
1625650631.670027,31764480,-0.1836710423231125
1625650684.0581162,31820800,-0.16293522715568542
1625650736.012278,31877120,-0.154970183968544
1625650778.659658,31933440,-0.15065240859985352
1625650824.647664,31989760,-0.1644066721200943
1625650869.530734,32046080,-0.17169490456581116
1625650931.7312992,32102400,-0.14994393289089203
1625650972.946547,32158720,-0.10885736346244812
1625651016.7992342,32215040,-0.11566270887851715
1625651072.0501618,32271360,-0.07236989587545395
1625651115.7332952,32327680,-0.05639118701219559
1625651165.283835,32384000,-0.09403686970472336
1625651214.864962,32440320,-0.10125494003295898
1625651261.3865721,32496640,-0.07680309563875198
1625651312.221502,32552960,-0.04123328998684883
1625651357.527379,32609280,-0.050347186625003815
1625651407.683187,32665600,-0.06958598643541336
1625651450.157857,32721920,-0.11124230176210403
1625651499.318013,32778240,-0.15987999737262726
1625651551.458385,32834560,-0.1533002257347107
1625651593.54494,32890880,-0.1576043963432312
1625651642.225655,32947200,-0.15779954195022583
1625651690.2085571,33003520,-0.1691732108592987
1625651732.047345,33059840,-0.14973154664039612
1625651782.8540769,33116160,-0.09740354120731354
1625651826.470006,33172480,-0.10568559169769287
1625651872.487623,33228800,-0.10077477246522903
1625651921.34577,33285120,-0.08713962882757187
1625651968.154259,33341440,-0.08856170624494553
1625652012.334671,33397760,-0.09987670928239822
1625652059.4700449,33454080,-0.12972155213356018
1625652109.5874932,33510400,-0.14635257422924042
1625652153.88418,33566720,-0.17608121037483215
1625652202.644466,33623040,-0.20958325266838074
1625652253.47753,33679360,-0.26821961998939514
1625652293.829964,33735680,-0.3066362142562866
1625652341.7264159,33792000,-0.3089001476764679
1625652398.2045782,33848320,-0.28084903955459595
1625652438.269047,33904640,-0.2309899479150772
1625652489.654745,33960960,-0.18870481848716736
1625652540.015336,34017280,-0.16530542075634003
1625652581.039896,34073600,-0.1596265286207199
1625652630.639379,34129920,-0.1303548365831375
1625652676.009836,34186240,-0.0929371640086174
1625652722.7309382,34242560,-0.06871442496776581
1625652773.0412722,34298880,-0.04736504331231117
1625652821.550462,34355200,-0.017772888764739037
1625652865.968468,34411520,-0.023439332842826843
1625652912.856328,34467840,-0.05190473794937134
1625652965.095124,34524160,-0.04191727563738823
1625653015.548479,34580480,-0.07105845957994461
1625653061.683764,34636800,-0.04549095034599304
1625653107.954497,34693120,-0.027927838265895844
1625653152.870192,34749440,-0.03355430066585541
1625653208.560298,34805760,-0.010641825385391712
1625653254.157402,34862080,-0.004465179983526468
1625653300.791695,34918400,-0.005178271327167749
1625653355.95738,34974720,0.005030177999287844
1625653399.747311,35031040,0.011320546269416809
1625653451.846633,35087360,0.01164495199918747
1625653494.9027588,35143680,0.007022388745099306
1625653546.1018791,35200000,0.003867456456646323
1625653597.958789,35256320,-0.0032078824006021023
1625653643.80276,35312640,-0.0021469066850841045
1625653693.028708,35368960,0.004083661362528801
1625653738.042024,35425280,0.001616624416783452
1625653785.791866,35481600,-0.014431080780923367
1625653835.6386392,35537920,-0.05102505907416344
1625653882.289518,35594240,-0.0664336085319519
1625653933.486828,35650560,-0.016408558934926987
1625653978.245439,35706880,0.002528743352741003
