Wall time,Step,Value
1626892413.1303847,390000,14.946277618408203
1626892417.8395252,395000,15.093137741088867
1626892422.6654153,400000,15.386804580688477
1626892427.4805458,405000,15.855694770812988
1626892432.1773918,410000,16.416671752929688
1626892436.9175227,415000,17.034481048583984
1626892441.7172208,420000,17.029542922973633
1626892447.2316222,425000,17.6440372467041
1626892451.9265034,430000,17.39411735534668
1626892456.9654882,435000,17.126047134399414
1626892461.8604243,440000,16.40024185180664
1626892466.4994717,445000,15.743491172790527
1626892471.1491423,450000,15.933533668518066
1626892475.8352363,455000,16.55044174194336
1626892480.464547,460000,16.556900024414062
1626892485.1216002,465000,16.348392486572266
1626892489.7806377,470000,16.48385238647461
1626892494.4527457,475000,16.400653839111328
1626892499.2465975,480000,16.348827362060547
1626892503.8925858,485000,16.35924530029297
1626892508.5246663,490000,16.339075088500977
1626892513.1517298,495000,16.486513137817383
1626892517.788053,500000,16.320964813232422
1626892522.4600184,505000,15.93653678894043
1626892527.0998414,510000,15.512276649475098
1626892532.0255508,515000,15.256278038024902
1626892536.6997466,520000,15.180741310119629
1626892541.6988869,525000,14.942032814025879
1626892546.3583472,530000,14.838433265686035
1626892551.0032294,535000,14.981128692626953
1626892555.6797762,540000,15.43626594543457
1626892560.3705118,545000,15.535163879394531
1626892565.1407366,550000,15.61404800415039
1626892569.7952235,555000,15.619704246520996
1626892574.5006764,560000,15.682140350341797
1626892579.1743412,565000,15.966939926147461
1626892583.8660834,570000,16.090503692626953
1626892588.5185351,575000,16.583797454833984
1626892593.1690824,580000,17.06588363647461
1626892597.8617458,585000,18.074874877929688
1626892602.8266933,590000,18.59518814086914
1626892607.5577543,595000,19.200197219848633
1626892612.2506852,600000,19.933549880981445
1626892617.0211892,605000,20.767799377441406
1626892621.7323244,610000,22.216732025146484
1626892626.457367,615000,23.19999885559082
1626892631.2415946,620000,22.739028930664062
1626892636.4043095,625000,21.98011589050293
1626892641.9543517,630000,21.50391387939453
1626892647.2830005,635000,21.720779418945312
1626892651.9205675,640000,22.386171340942383
1626892657.387327,645000,22.66024398803711
1626892662.044494,650000,22.623361587524414
1626892666.7168126,655000,22.700157165527344
1626892671.6823268,660000,23.046329498291016
1626892676.3836498,665000,23.16326904296875
1626892681.0390267,670000,23.224519729614258
1626892685.6793272,675000,22.888364791870117
1626892690.354052,680000,21.91777992248535
1626892695.1496227,685000,21.147388458251953
1626892699.8583288,690000,20.746816635131836
1626892704.5573554,695000,20.763031005859375
1626892709.224053,700000,20.785417556762695
1626892713.847853,705000,20.529254913330078
1626892718.6250417,710000,20.377723693847656
1626892723.4176066,715000,20.64162826538086
1626892728.178523,720000,20.753204345703125
1626892733.889477,725000,21.652706146240234
1626892738.7878265,730000,22.553415298461914
1626892743.952569,735000,22.845687866210938
1626892748.6519668,740000,22.584510803222656
1626892754.281066,745000,22.612220764160156
1626892759.0064425,750000,22.656211853027344
1626892764.6067743,755000,22.757659912109375
1626892769.3696635,760000,23.172500610351562
1626892774.6019845,765000,23.801002502441406
1626892779.3062844,770000,23.897968292236328
1626892785.0796409,775000,24.137191772460938
1626892789.7984385,780000,24.362831115722656
1626892794.9414353,785000,24.41305923461914
1626892799.982354,790000,24.385711669921875
1626892805.5411682,795000,24.080535888671875
1626892810.3227153,800000,23.879371643066406
1626892815.7895095,805000,23.548702239990234
1626892820.5975323,810000,22.927871704101562
1626892825.3116798,815000,22.60894012451172
1626892830.02682,820000,22.338293075561523
1626892834.716914,825000,22.63074493408203
1626892839.4143322,830000,22.96698570251465
1626892844.0800135,835000,23.521793365478516
1626892848.756625,840000,23.54310417175293
1626892853.5142732,845000,23.14327621459961
1626892858.369619,850000,22.972280502319336
1626892863.028852,855000,23.154916763305664
1626892867.903392,860000,23.30695343017578
1626892872.736732,865000,23.509471893310547
1626892878.1341786,870000,23.445419311523438
1626892882.7996829,875000,22.94150733947754
1626892888.3214526,880000,22.833650588989258
1626892893.0522451,885000,23.069047927856445
1626892898.6918898,890000,23.56337547302246
1626892903.379433,895000,23.54500389099121
1626892908.8598623,900000,23.271377563476562
1626892913.554872,905000,22.442873001098633
1626892919.400252,910000,21.968244552612305
1626892924.1030114,915000,23.084524154663086
1626892929.6131988,920000,23.69061851501465
1626892934.301522,925000,23.635189056396484
1626892939.7650752,930000,23.396814346313477
1626892944.463103,935000,23.406816482543945
1626892950.2190852,940000,22.84432601928711
1626892954.9325004,945000,21.835065841674805
1626892960.3160422,950000,21.3200626373291
1626892965.0330834,955000,21.09117889404297
1626892971.0834146,960000,21.330055236816406
1626892975.7931316,965000,20.777002334594727
1626892981.4369447,970000,20.158422470092773
1626892986.1342049,975000,19.788921356201172
1626892991.9899218,980000,19.8505802154541
1626892996.663896,985000,20.420164108276367
1626893002.1678793,990000,21.657377243041992
1626893006.8578904,995000,22.209590911865234
1626893011.5327725,1000000,22.239328384399414
1626893016.935107,1005000,22.745508193969727
1626893023.103119,1010000,23.13134765625
1626893027.8135319,1015000,23.495296478271484
1626893033.1696277,1020000,23.958463668823242
1626893037.9515367,1025000,24.186105728149414
1626893044.2001097,1030000,24.38717269897461
1626893048.9859102,1035000,24.398033142089844
1626893054.3107429,1040000,24.354555130004883
1626893059.00225,1045000,24.46436882019043
1626893064.6062174,1050000,24.54156494140625
1626893069.3525422,1055000,24.53122901916504
1626893074.0268202,1060000,24.486284255981445
1626893078.7152112,1065000,24.557405471801758
1626893083.3932104,1070000,24.375783920288086
1626893088.0541701,1075000,24.3076229095459
1626893092.7314858,1080000,24.348941802978516
1626893097.3732364,1085000,24.559324264526367
1626893102.0238314,1090000,24.565685272216797
1626893106.642748,1095000,24.6287784576416
1626893111.2893453,1100000,24.751571655273438
1626893117.2033384,1105000,24.85924530029297
1626893121.9372454,1110000,24.875205993652344
1626893127.293742,1115000,24.896427154541016
1626893132.01361,1120000,24.90857696533203
1626893137.8071716,1125000,24.910024642944336
1626893142.512969,1130000,24.912416458129883
1626893147.1743646,1135000,24.911823272705078
1626893151.8495545,1140000,24.893390655517578
1626893156.4978204,1145000,24.90604591369629
1626893161.1601896,1150000,24.910831451416016
1626893166.1238527,1155000,24.878767013549805
1626893170.8691678,1160000,24.847103118896484
1626893175.6556063,1165000,24.828779220581055
1626893180.435557,1170000,24.733062744140625
1626893185.3246062,1175000,24.71201515197754
1626893190.6568713,1180000,24.63446044921875
1626893195.3412101,1185000,24.577173233032227
1626893201.0126994,1190000,24.434043884277344
1626893205.7374556,1195000,24.366121292114258
1626893211.6273901,1200000,24.357099533081055
1626893216.4762616,1205000,24.486051559448242
1626893221.9821353,1210000,24.58104133605957
1626893226.6880698,1215000,24.63013458251953
1626893232.5727339,1220000,24.714052200317383
1626893237.766076,1225000,24.785675048828125
1626893243.9319394,1230000,24.841957092285156
1626893248.9000008,1235000,24.906211853027344
1626893254.0184865,1240000,24.903594970703125
1626893258.7166977,1245000,24.906740188598633
1626893264.7799137,1250000,24.893400192260742
1626893269.574131,1255000,24.84224510192871
1626893275.303909,1260000,24.861038208007812
1626893279.996818,1265000,24.88079071044922
1626893286.0662467,1270000,24.89115333557129
1626893290.8269098,1275000,24.86261749267578
1626893297.082856,1280000,24.881704330444336
1626893301.775578,1285000,24.91224479675293
1626893307.1791482,1290000,24.909603118896484
1626893312.1610565,1295000,24.871360778808594
1626893318.4952824,1300000,24.7579288482666
1626893323.233545,1305000,24.67119026184082
1626893328.840462,1310000,24.73944854736328
1626893333.5367231,1315000,24.839807510375977
1626893339.527818,1320000,24.906078338623047
1626893344.294802,1325000,24.91021156311035
1626893350.5265145,1330000,24.911487579345703
1626893355.373052,1335000,24.872282028198242
1626893361.4512672,1340000,24.776878356933594
1626893366.4705276,1345000,24.702232360839844
1626893371.4812825,1350000,24.79376983642578
1626893376.260222,1355000,24.756526947021484
1626893383.0265007,1360000,24.6098690032959
1626893387.7383032,1365000,24.4129695892334
1626893393.2245274,1370000,24.512706756591797
1626893398.0820582,1375000,24.598249435424805
1626893403.7799745,1380000,24.513687133789062
1626893408.5253944,1385000,24.49939727783203
1626893414.6099486,1390000,24.491806030273438
1626893419.3107433,1395000,24.5711612701416
1626893424.713314,1400000,24.665016174316406
1626893429.4764376,1405000,24.796871185302734
1626893436.5230887,1410000,24.752260208129883
1626893441.3438005,1415000,24.852529525756836
1626893446.3638623,1420000,24.86739730834961
1626893451.061819,1425000,24.88928985595703
1626893458.53284,1430000,24.90166664123535
1626893463.228418,1435000,24.901451110839844
1626893468.5371287,1440000,24.84579849243164
1626893473.3635008,1445000,24.745805740356445
1626893478.0819514,1450000,24.814926147460938
1626893484.428839,1455000,24.724220275878906
1626893490.9749367,1460000,24.809003829956055
1626893495.6588655,1465000,24.703855514526367
1626893500.460222,1470000,24.67618179321289
1626893505.1699193,1475000,24.62108612060547
1626893509.9348738,1480000,24.673799514770508
1626893514.6714911,1485000,24.544559478759766
1626893519.4469194,1490000,24.408653259277344
1626893524.1836414,1495000,24.497299194335938
1626893528.897329,1500000,24.64491081237793
1626893536.5189638,1505000,24.651044845581055
1626893541.2594595,1510000,24.713176727294922
1626893546.2680337,1515000,24.65274429321289
1626893551.0809574,1520000,24.520845413208008
1626893555.8578773,1525000,24.524564743041992
1626893562.9874237,1530000,24.394512176513672
1626893567.68853,1535000,24.35862922668457
1626893572.3865755,1540000,24.45578956604004
1626893577.1083975,1545000,24.581605911254883
1626893581.795682,1550000,24.508560180664062
1626893586.7430947,1555000,24.380760192871094
1626893591.4013975,1560000,24.285015106201172
1626893596.1423264,1565000,23.93661117553711
1626893600.92349,1570000,23.62380027770996
1626893605.6765003,1575000,23.747690200805664
1626893610.4784317,1580000,23.9949893951416
1626893615.20646,1585000,24.141456604003906
1626893620.0707128,1590000,23.839088439941406
1626893624.7891355,1595000,24.111845016479492
1626893629.5594275,1600000,24.141578674316406
1626893637.2893853,1605000,23.887903213500977
1626893642.1555526,1610000,23.624862670898438
1626893646.879957,1615000,23.86765480041504
1626893651.6501043,1620000,23.85455322265625
1626893656.4032776,1625000,23.653114318847656
1626893661.038118,1630000,23.939273834228516
1626893665.9387789,1635000,24.158245086669922
1626893670.6474545,1640000,24.130523681640625
1626893675.4374776,1645000,23.9759578704834
1626893682.3007865,1650000,24.17841911315918
1626893686.9907563,1655000,24.371936798095703
1626893692.9125936,1660000,24.2565975189209
1626893697.6650012,1665000,24.262685775756836
1626893703.7859945,1670000,24.35419273376465
1626893708.5327432,1675000,24.238765716552734
1626893715.9021978,1680000,24.15538787841797
1626893720.6593876,1685000,24.042675018310547
1626893725.3838954,1690000,24.21732521057129
1626893730.0774186,1695000,24.19725227355957
1626893734.7892122,1700000,24.335201263427734
1626893739.7607048,1705000,24.493715286254883
1626893744.463439,1710000,24.498455047607422
1626893749.245748,1715000,24.61678695678711
1626893754.0595534,1720000,24.47068214416504
1626893758.7581391,1725000,24.369497299194336
1626893763.475544,1730000,24.566665649414062
1626893768.202163,1735000,24.448152542114258
1626893773.1659954,1740000,24.335487365722656
1626893778.2080076,1745000,24.41609001159668
1626893786.4638479,1750000,24.49220848083496
1626893791.3561206,1755000,24.556869506835938
1626893796.0700393,1760000,24.42775535583496
1626893800.877724,1765000,24.333189010620117
1626893805.5827444,1770000,24.44003677368164
1626893810.2013407,1775000,24.475557327270508
1626893814.899331,1780000,24.556550979614258
1626893819.9526825,1785000,24.666431427001953
1626893824.6554513,1790000,24.65688133239746
1626893831.4216416,1795000,24.7228946685791
1626893836.251992,1800000,24.755374908447266
1626893842.7883477,1805000,24.705942153930664
1626893847.4460993,1810000,24.678377151489258
1626893852.1106193,1815000,24.591928482055664
1626893856.8957572,1820000,24.500991821289062
1626893861.841928,1825000,24.61849594116211
1626893866.5951114,1830000,24.525232315063477
1626893871.2436934,1835000,24.429563522338867
1626893875.9591708,1840000,24.26265525817871
1626893880.7177405,1845000,24.24669647216797
1626893885.4940581,1850000,24.23322105407715
1626893893.973932,1855000,24.1980037689209
1626893899.2195003,1860000,24.209247589111328
1626893904.1647663,1865000,24.04643440246582
1626893911.109278,1870000,23.968320846557617
1626893915.8051488,1875000,23.89943504333496
1626893922.1699762,1880000,23.932472229003906
1626893926.8840306,1885000,23.988353729248047
1626893933.9207182,1890000,23.888856887817383
1626893938.7094707,1895000,23.802780151367188
1626893944.6837494,1900000,23.91537857055664
1626893949.4541101,1905000,23.886674880981445
1626893955.1576226,1910000,23.89260482788086
1626893959.870857,1915000,23.91145133972168
1626893964.5927157,1920000,23.954286575317383
1626893969.2694345,1925000,23.911760330200195
1626893973.9662294,1930000,23.9764347076416
1626893978.6059954,1935000,24.022174835205078
1626893983.7822063,1940000,24.177810668945312
1626893989.549937,1945000,24.19573211669922
1626893994.337214,1950000,24.324941635131836
1626894001.8011622,1955000,24.29651641845703
1626894006.564958,1960000,24.276012420654297
1626894011.9096627,1965000,24.16175079345703
1626894016.9233751,1970000,24.189847946166992
1626894023.9262493,1975000,24.24814224243164
1626894028.6817236,1980000,24.334091186523438
1626894034.6593575,1985000,24.378948211669922
1626894039.6581335,1990000,24.478958129882812
1626894046.4360383,1995000,24.43973731994629
1626894051.1933987,2000000,24.542491912841797
1626894057.9261296,2005000,24.594369888305664
1626894062.6725717,2010000,24.511682510375977
1626894069.1486855,2015000,24.571758270263672
1626894074.0803783,2020000,24.589799880981445
1626894081.032241,2025000,24.538394927978516
1626894085.75096,2030000,24.571317672729492
1626894091.6351354,2035000,24.541385650634766
1626894096.5628262,2040000,24.590641021728516
1626894102.7685287,2045000,24.550342559814453
1626894107.4701552,2050000,24.600669860839844
1626894114.3015957,2055000,24.664859771728516
1626894119.1368923,2060000,24.733827590942383
1626894126.0906105,2065000,24.703323364257812
1626894130.793123,2070000,24.66985511779785
1626894137.132545,2075000,24.724864959716797
1626894141.8763058,2080000,24.7250919342041
1626894146.591094,2085000,24.679903030395508
1626894151.429561,2090000,24.721445083618164
1626894156.3308253,2095000,24.696260452270508
1626894161.0177243,2100000,24.74651527404785
1626894165.752486,2105000,24.712968826293945
1626894171.0284843,2110000,24.71923828125
1626894175.7094057,2115000,24.79395866394043
1626894183.396631,2120000,24.786174774169922
1626894188.1695998,2125000,24.753097534179688
1626894194.5555637,2130000,24.81161880493164
1626894199.4430895,2135000,24.84072494506836
1626894207.0600393,2140000,24.815982818603516
1626894211.802719,2145000,24.810850143432617
1626894217.989548,2150000,24.77916145324707
1626894222.7358463,2155000,24.806724548339844
1626894229.88093,2160000,24.817304611206055
1626894234.7785203,2165000,24.81243324279785
1626894241.1362472,2170000,24.774259567260742
1626894246.0631053,2175000,24.8144474029541
1626894252.972996,2180000,24.84925651550293
1626894257.823919,2185000,24.839231491088867
1626894264.7907488,2190000,24.826345443725586
1626894269.4985745,2195000,24.81467056274414
1626894275.641075,2200000,24.78515625
1626894280.3988175,2205000,24.803367614746094
1626894288.3590968,2210000,24.83134651184082
1626894293.4696434,2215000,24.806072235107422
1626894299.2040899,2220000,24.82492446899414
1626894303.999525,2225000,24.8184757232666
1626894311.8619337,2230000,24.780723571777344
1626894316.5921578,2235000,24.74498176574707
1626894323.0390406,2240000,24.767166137695312
1626894327.7519882,2245000,24.79879379272461
1626894334.3336003,2250000,24.77289581298828
1626894339.133927,2255000,24.793128967285156
1626894347.9705458,2260000,24.725814819335938
1626894352.7155292,2265000,24.692977905273438
1626894357.6757028,2270000,24.743518829345703
1626894362.3913019,2275000,24.73927116394043
1626894367.1695433,2280000,24.712343215942383
1626894376.3307893,2285000,24.752676010131836
1626894381.278842,2290000,24.73147964477539
1626894386.028551,2295000,24.764062881469727
1626894391.1229496,2300000,24.735427856445312
1626894401.0978737,2305000,24.717796325683594
1626894406.1549983,2310000,24.728605270385742
1626894410.87296,2315000,24.77750587463379
1626894415.5986094,2320000,24.727670669555664
1626894423.6882415,2325000,24.82025718688965
1626894428.504125,2330000,24.787818908691406
1626894434.5013683,2335000,24.77707290649414
1626894439.3712988,2340000,24.832944869995117
1626894446.5371583,2345000,24.8488826751709
1626894451.2267485,2350000,24.817731857299805
1626894458.4752092,2355000,24.828824996948242
1626894463.229623,2360000,24.790807723999023
1626894468.6644998,2365000,24.81525421142578
1626894473.7170515,2370000,24.834552764892578
1626894481.4950578,2375000,24.837974548339844
1626894486.294893,2380000,24.81903648376465
1626894492.1608677,2385000,24.852375030517578
1626894496.8937044,2390000,24.874191284179688
1626894505.6112041,2395000,24.8686580657959
1626894510.29906,2400000,24.871919631958008
1626894516.3568473,2405000,24.84954261779785
1626894521.0662022,2410000,24.855710983276367
1626894527.0903606,2415000,24.858291625976562
1626894531.743438,2420000,24.8533878326416
1626894538.4124355,2425000,24.839502334594727
1626894543.0608726,2430000,24.818212509155273
1626894547.6792178,2435000,24.827579498291016
1626894552.3090494,2440000,24.816621780395508
1626894556.895042,2445000,24.8155460357666
1626894561.4772747,2450000,24.843570709228516
1626894566.098735,2455000,24.806102752685547
1626894570.6582346,2460000,24.772146224975586
1626894575.457547,2465000,24.793251037597656
1626894580.0236552,2470000,24.763395309448242
1626894584.7615488,2475000,24.775060653686523
1626894589.3003356,2480000,24.77098274230957
1626894593.8499424,2485000,24.799373626708984
1626894598.6810896,2490000,24.77367401123047
1626894603.5181088,2495000,24.807600021362305
1626894608.1168694,2500000,24.82645606994629
