Wall time,Step,Value
1627921214.938451,5000,17.803485870361328
1627921217.800404,10000,18.054344177246094
1627921220.7502675,15000,18.305341720581055
1627921223.6039846,20000,18.55313491821289
1627921226.4698486,25000,18.802528381347656
1627921229.3180175,30000,19.05260467529297
1627921232.1806715,35000,19.30333709716797
1627921235.007999,40000,19.550844192504883
1627921237.8879685,45000,19.80130386352539
1627921240.7391095,50000,20.052772521972656
1627921243.5952823,55000,20.307302474975586
1627921246.43961,60000,20.561790466308594
1627921249.2973478,65000,20.819454193115234
1627921252.257427,70000,21.07974624633789
1627921255.1264699,75000,21.341327667236328
1627921258.0943801,80000,21.606658935546875
1627921260.9531026,85000,21.874248504638672
1627921263.8513718,90000,22.143630981445312
1627921266.7092729,95000,22.418001174926758
1627921269.5655203,100000,22.69508934020996
1627921272.4395354,105000,22.97126007080078
1627921275.3050997,110000,23.249475479125977
1627921278.1822658,115000,23.529773712158203
1627921281.0314672,120000,23.812246322631836
1627921283.9014776,125000,24.09261703491211
1627921286.765964,130000,24.373371124267578
1627921289.6505895,135000,24.655620574951172
1627921292.5356786,140000,24.940858840942383
1627921295.557395,145000,25.224702835083008
1627921298.4134524,150000,25.510784149169922
1627921302.323836,155000,25.79108428955078
1627921305.171964,160000,26.072734832763672
1627921308.4519286,165000,26.353757858276367
1627921311.3090558,170000,26.62897300720215
1627921314.181028,175000,26.902000427246094
1627921317.283211,180000,27.17301368713379
1627921320.1301591,185000,27.43864631652832
1627921322.9837089,190000,27.702505111694336
1627921325.8168287,195000,27.966753005981445
1627921328.6665883,200000,28.230995178222656
1627921331.527459,205000,28.48909568786621
1627921334.5354338,210000,28.744890213012695
1627921337.4807768,215000,28.997514724731445
1627921340.320186,220000,29.240915298461914
1627921343.1659114,225000,29.479333877563477
1627921346.0110362,230000,29.710296630859375
1627921348.8523562,235000,29.93433380126953
1627921351.7141612,240000,30.154756546020508
1627921354.9844468,245000,30.36583709716797
1627921358.0182426,250000,30.57105255126953
1627921360.865528,255000,30.761632919311523
1627921363.6867335,260000,30.94034194946289
1627921366.6131573,265000,31.115703582763672
1627921369.4451134,270000,31.284162521362305
1627921372.3383832,275000,31.444570541381836
1627921375.1791918,280000,31.593944549560547
1627921378.23441,285000,31.737863540649414
1627921381.0731492,290000,31.877685546875
1627921383.9189694,295000,32.00529098510742
1627921386.7480273,300000,32.12486267089844
1627921389.9652307,305000,32.23312759399414
1627921392.8110132,310000,32.33190155029297
1627921395.6527398,315000,32.41642761230469
1627921398.4886396,320000,32.48833084106445
1627921401.3446856,325000,32.55345916748047
1627921404.3160949,330000,32.61086654663086
1627921407.1379683,335000,32.65636444091797
1627921409.9830909,340000,32.697540283203125
1627921412.8158672,345000,32.733768463134766
1627921415.6233232,350000,32.75856018066406
1627921418.5110948,355000,32.77653121948242
1627921421.3392003,360000,32.78654479980469
1627921424.1576848,365000,32.791133880615234
1627921427.1713395,370000,32.78926467895508
1627921430.0155594,375000,32.78031921386719
1627921433.0553901,380000,32.76444625854492
1627921435.9074426,385000,32.74142074584961
1627921438.9512773,390000,32.7116813659668
1627921441.797665,395000,32.67597961425781
1627921444.6620195,400000,32.633243560791016
1627921447.538613,405000,32.58305358886719
1627921450.3461678,410000,32.5333251953125
1627921453.1926005,415000,32.477569580078125
1627921455.9975972,420000,32.42473602294922
1627921458.828484,425000,32.3794059753418
1627921462.2114186,430000,32.3282470703125
1627921465.0755694,435000,32.27406692504883
1627921467.932149,440000,32.203636169433594
1627921470.780181,445000,32.11103439331055
1627921473.6295147,450000,32.03281021118164
1627921476.6609173,455000,31.947834014892578
1627921479.4908593,460000,31.872159957885742
1627921482.3285975,465000,31.796939849853516
1627921485.1646008,470000,31.73462677001953
1627921488.0107396,475000,31.6878604888916
1627921490.8375962,480000,31.67494773864746
1627921494.0273328,485000,31.696653366088867
1627921496.901648,490000,31.728015899658203
1627921499.8738441,495000,31.75179100036621
1627921502.816611,500000,31.75272560119629
1627921505.6641593,505000,31.760953903198242
1627921508.495377,510000,31.781118392944336
1627921511.3254974,515000,31.77508544921875
1627921514.1473296,520000,31.76334571838379
1627921516.9518917,525000,31.745105743408203
1627921520.5218987,530000,31.731014251708984
1627921523.3646204,535000,31.691143035888672
1627921526.2221012,540000,31.650609970092773
1627921529.0712535,545000,31.620716094970703
1627921532.0912683,550000,31.621700286865234
1627921535.57126,555000,31.62125587463379
1627921538.4306371,560000,31.628870010375977
1627921541.2637732,565000,31.621742248535156
1627921544.1010325,570000,31.609743118286133
1627921547.0120783,575000,31.61406898498535
1627921549.9880505,580000,31.654869079589844
1627921552.8225474,585000,31.715805053710938
1627921556.1600277,590000,31.763185501098633
1627921558.9836457,595000,31.800724029541016
1627921561.7847483,600000,31.825687408447266
1627921564.6082103,605000,31.84602165222168
1627921567.415463,610000,31.874649047851562
1627921570.2311056,615000,31.87907600402832
1627921573.15008,620000,31.859928131103516
1627921575.9612725,625000,31.840974807739258
1627921578.9607966,630000,31.809473037719727
1627921581.763399,635000,31.783123016357422
1627921584.5697613,640000,31.785263061523438
1627921587.4079812,645000,31.809438705444336
1627921590.2145073,650000,31.83834457397461
1627921593.042915,655000,31.878318786621094
1627921595.8987699,660000,31.900373458862305
1627921598.7321856,665000,31.90776252746582
1627921601.5696318,670000,31.93150520324707
1627921604.396261,675000,31.956457138061523
1627921607.242742,680000,31.979536056518555
1627921610.0686076,685000,31.995393753051758
1627921612.9330673,690000,32.007198333740234
1627921615.7500691,695000,32.017845153808594
1627921618.5907226,700000,32.04925537109375
1627921621.442794,705000,32.058345794677734
1627921624.280185,710000,32.06864929199219
1627921627.4052603,715000,32.06803894042969
