,shock_0,s_0,k_0,y_0,c_0
112,0,0.09214378595352174,24.885348643132247,2.0983266954193573,1.9049789295360755
113,0,0.09219328165054323,24.769361251209563,2.095387887662381,1.9022072019679863
114,0,0.0922414541244507,24.65763329752959,2.0925478795478667,1.8995282203133355
115,0,0.09228841066360476,24.550008019423938,2.0898036265106046,1.8969389712209035
116,0,0.09233407974243166,24.44633487069553,2.0871521709803518,1.8944368959904625
117,0,0.092378568649292,24.346468434745546,2.0845906193660726,1.8920191217292939
118,0,0.09242180585861208,24.250269079204465,2.0821161632348435,1.8896832274212747
119,1,0.09246386289596559,24.15760188799329,2.0797260561114084,1.887426551197956
120,1,0.09504668712615968,24.068337161450447,3.116126445402619,2.8199489501008843
121,1,0.09498399496078493,24.194047509651316,3.1210002595882815,2.82455518665894
122,1,0.09492430686950686,24.315221002995013,3.125681428968164,2.8289782858284713
123,1,0.09486740827560426,24.432021439758227,3.1301782274086425,2.8332263315336594
124,1,0.09481312036514283,24.54460643790425,3.1344985110628145,2.837306926449055
125,1,0.09476140737533571,24.653127797385,3.138649748468502,2.841226881045383
126,1,0.09471194744110109,24.757732473151272,3.1426390722941977,2.8449936056527187
127,1,0.09466484785079958,24.858561051198574,3.1464732344234587,2.8486128244201487
128,1,0.09461978673934938,24.95575039522616,3.1501587188834144,2.8520913727075636
129,0,0.09457679986953736,25.049431266213013,3.15370166227553,2.85543465131427
130,0,0.09203714132308961,25.139730557400412,2.104738632436055,1.9110245054743713
131,0,0.09208939075469973,25.01440067634806,2.101585278598409,1.9080515706732355
132,0,0.09214024543762209,24.89367397258801,2.098537267706444,1.9051775287999753
133,0,0.0921898126602173,24.777380796225607,2.095591390935437,1.902399213192735
134,0,0.09223809242248536,24.665358206978322,2.092744528235148,1.8997137650231437
135,0,0.09228512048721314,24.557449206353468,2.089993634228689,1.897118319876386
136,0,0.09233093261718751,24.45350268109308,2.087335741762333,1.8946100860402277
137,0,0.09237545728683473,24.35337317907484,2.084767960939899,1.8921865672111338
138,0,0.09241876602172854,24.25692018457029,2.0822874649814227,1.8898450269653264
139,1,0.09246093034744264,24.164008610180208,2.0798915070183512,1.88758280325769
140,1,0.09504357576370241,24.07450859154463,3.116366128320121,2.820175548095692
141,1,0.09498102664947511,24.19999612563474,3.121230448868276,2.8247727764251653
142,1,0.0949214816093445,24.320954815068973,3.1259025323370877,2.8291872326012495
143,1,0.09486472606658937,24.4375482168967,3.130390634245264,2.83342698424617
144,1,0.09481058120727541,24.549933713598506,3.1347025934068946,2.8374996186140335
145,1,0.09475890398025515,24.658262875404304,3.1388458619590662,2.841412268316866
146,1,0.09470962285995485,24.762681815840114,3.1428275335302303,2.8451715231156998
147,1,0.0946625590324402,24.863331746206207,3.1466543775228586,2.8487840217559146
148,1,0.09461767673492433,24.96034848577932,3.150332832434391,2.8522556588876955
149,0,0.09457472562789919,25.053863433312305,3.1538690537073975,2.8555927532866985
150,0,0.09203542470932008,25.144002447037767,2.1048459208945434,1.9111255326173342
151,0,0.09208767414093019,25.018515916355017,2.1016889952133813,1.9081493438765924
152,0,0.09213852882385255,24.897638112957885,2.0986375152556547,1.9052721420654533
153,0,0.0921881675720215,24.781199184030786,2.095688269807954,1.9024906084121787
154,0,0.0922365188598633,24.669036335178053,2.0928381451316276,1.8998020400875528
155,0,0.09228358268737795,24.560992367756214,2.090084093267779,1.8972036450231284
156,0,0.0923293948173523,24.45691580579836,2.087423140151921,1.894692624893957
157,0,0.09237402677536012,24.35666084814619,2.084852389120808,1.892266178705489
158,0,0.09241737127304078,24.260087322737483,2.082369024272989,1.8899219530292726
159,1,0.09245957136154176,24.167059624442164,2.079970287385565,1.887657126169153
160,1,0.09504210948944093,24.07744772971349,3.116480261980391,2.820283403699569
161,1,0.09497963190078737,24.202829233799857,3.1213400656771078,2.8248763352019166
162,1,0.09492015838623048,24.323685725136702,3.126007827009448,2.829286668953115
163,1,0.09486343860626222,24.4401806453289,3.1304917927399996,2.8335225767520007
164,1,0.09480936527252198,24.552471058724123,3.134799785538652,2.8375914076152946
165,1,0.09475775957107545,24.66070863771191,3.138939257886202,2.841500406379211
166,1,0.09470858573913575,24.765039388442357,3.142917295987161,2.8452560437891483
167,1,0.09466155767440797,24.865604623613294,3.146740670030626,2.8488652966081167
168,1,0.09461663961410524,24.962539641685268,3.1504157959192463,2.8523340399221704
169,0,0.09457376003265382,25.055975336262605,3.1539488075011755,2.8556680098252847
170,0,0.09203460216522218,25.146038108356535,2.104897042016069,1.9111736801553671
171,0,0.09208681583404542,25.02047690723915,2.101738413970856,1.908196015712183
172,0,0.09213777780532838,24.899526908162034,2.098685276306866,1.9053170786351896
173,0,0.09218738079071047,24.78301885057274,2.0957344341093176,1.9025341657958779
174,0,0.09223573207855226,24.670789146017267,2.092882754796708,1.8998441817534566
175,0,0.09228286743164064,24.562680683419572,2.090127193767535,1.8972442630298187
176,0,0.092328679561615,24.458542241360856,2.087464784571478,1.8947319173806225
177,0,0.09237331151962282,24.3582275836157,2.08489262048098,1.8923041849643276
178,0,0.09241669178009035,24.261596459114937,2.0824078845258636,1.8899586369012067
179,1,0.09245889186859133,24.168513356465112,2.0800078218122042,1.8876926035294455
180,1,0.09504139423370363,24.078848003209274,3.11653463446956,2.8203348376319473
181,1,0.09497895240783692,24.20417889572206,3.1213922827741896,2.8249257137023904
182,1,0.09491955041885378,24.32498661393169,3.1260579819795664,2.8293339637467967
183,1,0.09486283063888551,24.441434749275892,3.130539982542647,2.8335680983704443
184,1,0.09480875730514528,24.553679894712868,3.134846087112417,2.8376352252503914
185,1,0.09475722312927247,24.661873676530945,3.1389837447540363,2.841542361653219
186,1,0.09470804929733277,24.766162467592345,3.1429600541125113,2.845296438368076
187,1,0.09466102123260499,24.866687111733686,3.146781766045121,2.8489041904751495
188,1,0.09461613893508912,24.963582865139212,3.150455293578017,2.8523713778120525
189,0,0.09457329511642458,25.05698078661911,3.153986775623028,2.8557038534987313
190,0,0.0920341730117798,25.147007230548,2.1049213783537843,1.9111966800421782
191,0,0.09208638668060304,25.021410300958888,2.1017619353908876,1.9082182730979098
192,0,0.09213742017745973,24.900425839361,2.098708006254797,1.9053384648526999
193,0,0.09218702316284182,24.783884880281136,2.0957564041456656,1.902554859973015
194,0,0.09223537445068361,24.67162343721073,2.092903987027768,1.8998642040949332
195,0,0.09228250980377199,24.56348435670577,2.0901477097711747,1.8972636332528847
196,0,0.09232832193374635,24.459316376594455,2.087484605402844,1.8947506547234712
197,0,0.09237295389175416,24.358973221443687,2.0849117666788435,1.892322308187043
198,0,0.09241636991500855,24.26231460246808,2.082426376118829,1.8899760898226603
199,1,0.09245857000350953,24.169205141745156,2.080025682708617,1.8877094825148049
200,1,0.09504103660583497,24.07951435613315,3.116560508114156,2.8203593667781788
201,1,0.09497866630554201,24.204821064929707,3.121417126955906,2.8249490912543576
202,1,0.09491926431655885,24.32560578996474,3.126081853272495,2.829356463566525
203,1,0.09486250877380373,24.442031676005264,3.1305629192528532,2.8335898668582846
204,1,0.09480850696563722,24.554255088089917,3.1348681179599054,2.8376559521619495
205,1,0.09475693702697756,24.66242825396507,3.139004920710164,2.8415624291110584
206,1,0.09470779895782472,24.766696894444888,3.142980400456832,2.8453156445619827
207,1,0.0946608066558838,24.867202251283892,3.146801322570479,2.8489225709901556
208,1,0.0946159601211548,24.964079553832217,3.1504740983862107,2.8523889667305697
209,0,0.09457308053970338,25.057459834786137,3.154004865210356,2.8557209090702007
210,0,0.09203402996063234,25.147469010058675,2.104932974206619,1.9112075097933643
211,0,0.09208624362945558,25.021855349867057,2.1017731503586328,1.9082287559808593
212,0,0.09213720560073854,24.900854750382486,2.0987188512930355,1.9053487609933033
213,0,0.09218684434890749,24.784297883098663,2.0957668812955035,1.9025647460179198
214,0,0.09223523139953614,24.67202126471944,2.0929141113321,1.899873693974029
215,0,0.09228233098983767,24.563867715079187,2.090157495898066,1.8972728900407108
216,0,0.0923281788825989,24.459685605906024,2.087494058934819,1.8947595340451227
217,0,0.09237281084060671,24.359328989534053,2.0849209018087946,1.8923308977283837
218,0,0.0924162268638611,24.262657383056958,2.0824352022982953,1.8899843982134055
219,1,0.09245842695236207,24.169535391412126,2.0800342091516653,1.8877175181664019
220,1,0.09504089355468752,24.079832514964675,3.1165728616440016,2.820370992045066
221,1,0.09497848749160769,24.205127835526522,3.121428995104959,2.8249603903374414
222,1,0.09491904973983765,24.325901334875276,3.1260932473606124,2.82936744692302
223,1,0.09486240148544313,24.442316153135508,3.130573850053606,2.8336000966099917
224,1,0.09480836391448975,24.554529472575215,3.134878627207379,2.8376659134913456
225,1,0.09475679397583009,24.66269266810816,3.1390150169688114,2.8415720177188613
226,1,0.09470762014389039,24.766951662837357,3.1429900997217524,2.8453249872412965
227,1,0.09466066360473634,24.867447482522493,3.146810632318893,2.8489314496251468
228,1,0.09461581707000734,24.964315765720386,3.150483041359285,2.852397514235874
229,0,0.09457297325134278,25.057687322535983,3.154013455408979,2.8557290252562106
230,0,0.09203388690948487,25.147688266208696,2.1049384799466773,1.9112128099318417
231,0,0.09208617210388186,25.02206630289594,2.101778466200695,1.9082337326379049
232,0,0.09213713407516481,24.901058036275646,2.098723991342099,1.9053535775650472
233,0,0.09218677282333375,24.784493773168435,2.09577185063682,1.9025694071526258
234,0,0.09223512411117556,24.672210020376586,2.09291891493108,1.8998782790577848
235,0,0.09228222370147707,24.5640494178547,2.090162134252735,1.8972773246072674
236,0,0.09232810735702517,24.459860504583304,2.0874985369036927,1.8947637478808157
237,0,0.09237273931503297,24.359497493913043,2.084925228497572,1.8923349738742303
238,0,0.09241615533828737,24.26281971816749,2.0824393821976988,1.889988340769949
239,1,0.09245835542678835,24.16969177414179,2.080038246639588,1.8877213311304712
240,1,0.09504082202911378,24.079983154366182,3.1165787106586373,2.820376508079205
241,1,0.09497845172882081,24.20527306117353,3.1214346134672732,2.8249655867074015
242,1,0.09491897821426393,24.32604152652026,3.1260986521092144,2.8293725622540205
243,1,0.0948623299598694,24.4424512684237,3.130579041716707,2.833605019695925
244,1,0.09480829238891603,24.55465967609643,3.1348836141261316,2.83767065183284
245,1,0.09475675821304323,24.66281811944944,3.1390198071141744,2.841576466225503
246,1,0.09470762014389039,24.767072722544224,3.1429947085506598,2.8453291595789865
247,1,0.09466066360473634,24.867564499880498,3.1468150746428605,2.8489354714357793
248,1,0.09461574554443361,24.964428872860825,3.1504873235703346,2.85240161662244
249,0,0.09457293748855593,25.057796234756463,3.154017568040147,2.855732861740079
250,0,0.09203388690948487,25.14779332756171,2.104941118129865,1.9112152053127764
251,0,0.09208610057830811,25.02216771343895,2.101781021651439,1.9082362030980655
252,0,0.09213706254959107,24.901155583584906,2.098726457798712,1.9053559668820303
253,0,0.09218670129776002,24.78458759400669,2.0957742306750786,1.9025717176842925
254,0,0.09223508834838869,24.67230024651327,2.0929212110660376,1.899880438257145
255,0,0.09228222370147707,24.5641363466137,2.0901643532880287,1.8972793388650497
256,0,0.09232803583145142,24.45994442245728,2.087500685463315,1.8947658473776785
257,0,0.09237270355224611,24.359578166828324,2.084927299929482,1.892336928525111
258,0,0.0924161195755005,24.26289743027241,2.0824413831675144,1.889990231291735
259,1,0.09245835542678835,24.16976662952892,2.080040179248835,1.8877230850538458
260,1,0.09504078626632692,24.080055422994445,3.1165815166900646,2.820379158880739
261,1,0.09497838020324709,24.205342724277436,3.121437308523895,2.8249682490543124
262,1,0.09491897821426393,24.32610846317408,3.1261012326817443,2.8293748978812423
263,1,0.09486229419708253,24.442515977278525,3.130581528079406,2.8336073821547854
264,1,0.09480829238891603,24.55472202396304,3.134886002102194,2.837672813408969
265,1,0.09475672245025636,24.66287838868265,3.1390221083859196,2.8415786616963765
266,1,0.09470754861831666,24.76713077500156,3.1429969186432927,2.8453313851636635
267,1,0.09466059207916261,24.86762020184437,3.1468171892485213,2.84893761094937
268,1,0.09461574554443361,24.964482301109125,3.1504893463471473,2.8524034480127165
269,0,0.09457290172576906,25.057847876417377,3.1540195180750197,2.8557347401509534
270,0,0.09203381538391114,25.147843034698564,2.1049423663172013,1.911216489181791
271,0,0.09208610057830811,25.02221535122196,2.1017822220764706,1.9082372929806368
272,0,0.09213706254959107,24.901201567125234,2.098727620477408,1.9053570224349266
273,0,0.09218670129776002,24.784631981817544,2.0957753566987187,1.9025727399035277
274,0,0.09223508834838869,24.67234309497332,2.0929223015001948,1.8998814281150114
275,0,0.09228222370147707,24.56417771004866,2.090165409172817,1.8972802973104415
276,0,0.09232803583145142,24.459984353218047,2.0875017078136695,1.894766775336433
277,0,0.09237266778945924,24.35961671536595,2.0849282897354633,1.892337901462884
278,0,0.09241608381271364,24.262934475305723,2.0824423370198244,1.889991171466657
279,1,0.09245828390121462,24.169802223938515,2.080041098220438,1.8877240678349787
280,1,0.09504078626632692,24.080089448123086,3.1165828378087177,2.8203803544392367
281,1,0.09497838020324709,24.205375619106217,3.1214385811243055,2.824969400785197
282,1,0.09491897821426393,24.32614026419648,3.1261024586875803,2.829376007515857
283,1,0.09486229419708253,24.44254671989262,3.1305827093270837,2.8336084513465982
284,1,0.09480829238891603,24.55475174249725,3.1348871403457137,2.837673843737565
285,1,0.09475672245025636,24.66290711642181,3.139023205301334,2.8415796546716816
286,1,0.09470754861831666,24.76715854421274,3.142997975832901,2.845332342229436
287,1,0.09466059207916261,24.867647043802783,3.1468182082447522,2.8489385334868147
288,1,0.09461570978164674,24.964508246123728,3.1504903286162134,2.852404450013977
289,0,0.09457286596298219,25.05787274749002,3.1540204572277557,2.855735703281851
290,0,0.09203381538391114,25.14786686702468,2.104942964766017,1.911217032553079
291,0,0.09208610057830811,25.022238355390545,2.101782801758201,1.9082378192817373
292,0,0.09213706254959107,24.901223772463943,2.098728181931557,1.9053575321583394
293,0,0.09218666553497316,24.784653416582266,2.095775900452261,1.9025733084810112
294,0,0.09223508834838869,24.67236361587141,2.092922823728253,1.8998819021753184
295,0,0.0922821879386902,24.564197519741402,2.0901659148545866,1.8972808310769314
296,0,0.09232803583145142,24.46000330657599,2.087502193077549,1.8947672157968514
297,0,0.09237266778945924,24.35963501264388,2.0849287595519983,1.8923383278812123
298,0,0.09241608381271364,24.262952139583014,2.0824427918472845,1.8899915842607447
299,1,0.09245828390121462,24.16981927745981,2.080041538505585,1.8877244674121165
300,1,0.09504078626632692,24.08010591232981,3.1165834770760914,2.8203809329501364
301,1,0.09497838020324709,24.20539153637911,3.1214391969145217,2.824969958088656
302,1,0.09491894245147707,24.32615565219415,3.1261030519314676,2.8293766562477978
303,1,0.09486225843429567,24.442561390506228,3.13058327302726,2.833609073531265
304,1,0.0948082208633423,24.55476571896615,3.134887675655266,2.837674552519972
305,1,0.09475672245025636,24.66292021563393,3.139023705470146,2.8415801074461364
306,1,0.09470754861831666,24.76717120635729,3.1429984578876446,2.8453327786299565
307,1,0.09466059207916261,24.867659283140572,3.146818672884181,2.8489389541432
308,1,0.09461570978164674,24.964520076474972,3.150490776508885,2.852404855528966
309,0,0.09457286596298219,25.057884182245935,3.15402088901359,2.8557360942324617
310,0,0.09203381538391114,25.147877919158983,2.1049432422938352,1.9112172845389532
311,0,0.09208610057830811,25.022249023470476,2.1017830705828753,1.9082380633513953
312,0,0.09213706254959107,24.90123407009007,2.098728442303279,1.9053577685401757
313,0,0.09218670129776002,24.78466335685814,2.095776152615412,1.9025734624472865
314,0,0.09223512411117556,24.67237338194035,2.0929230722608954,1.899882052935769
315,0,0.0922821879386902,24.56420711769863,2.0901661598614134,1.8972810534739921
316,0,0.09232803583145142,24.460012572095906,2.087502430303076,1.8947674311198117
317,0,0.09237266778945924,24.35964395743314,2.0849289892259564,1.8923385363395742
318,0,0.09241608381271364,24.262960774924178,2.082443014193703,1.889991786058778
319,1,0.09245828390121462,24.16982761422738,2.0800417537428677,1.8877246627489295
320,1,0.09504075050354005,24.080113961005626,3.116583789587596,2.820381327218024
321,1,0.09497834444046022,24.205399112888053,3.121439490026195,2.8249703349924324
322,1,0.09491894245147707,24.326162771751704,3.1261033264072458,2.8293769046706254
323,1,0.09486225843429567,24.442568273109103,3.130583537482678,2.8336093128998447
324,1,0.0948082208633423,24.55477237229974,3.134887930483006,2.837674783187947
325,1,0.09475668668746949,24.662926647149995,3.1390239510454396,2.841580442011764
326,1,0.09470754861831666,24.767177217442615,3.1429986867328785,2.8453329858018193
327,1,0.09466059207916261,24.867665093507316,3.1468188934618664,2.848939153840871
328,1,0.09461570978164674,24.964525692683996,3.1504909891364057,2.8524050480385825
329,0,0.09457286596298219,25.057889610654435,3.1540210939947335,2.8557362798279513
330,0,0.09203381538391114,25.147883165925958,2.1049433740442667,1.9112174041638896
331,0,0.09208610057830811,25.02225408791575,2.101783198201675,1.9082381792182772
332,0,0.09213706254959107,24.901238958670234,2.0987285659092194,1.905357880757428
333,0,0.09218666553497316,24.78466807579382,2.0957762723245086,1.9025736460715963
334,0,0.09223512411117556,24.672377766707463,2.092923183846995,1.8998821542297106
335,0,0.0922821879386902,24.564211350500166,2.090166267912017,1.8972811515534496
336,0,0.09232803583145142,24.46001665828903,2.087502534922044,1.894767526079516
337,0,0.09237266778945924,24.35964790218062,2.084929090514603,1.8923386282719186
338,0,0.09241608381271364,24.262964583201743,2.082443112250828,1.8899918750538471
339,1,0.09245828390121462,24.1698312908308,2.0800418486647887,1.8877247488945323
340,1,0.09504075050354005,24.080117510557503,3.11658392740848,2.820381451940308
341,1,0.09497834444046022,24.205402544525327,3.1214396227855956,2.8249704551425654
342,1,0.09491897821426393,24.32616608928144,3.126103454305842,2.8293769086310507
343,1,0.09486225843429567,24.442571685461502,3.130583668598037,2.8336094315773046
344,1,0.0948082208633423,24.554775670981826,3.134888056825022,2.8376748975517017
345,1,0.09475668668746949,24.662929835856296,3.1390240728001504,2.841580552229402
346,1,0.09470754861831666,24.76718029975471,3.142998804078134,2.845333092033593
347,1,0.09466059207916261,24.867668072896677,3.1468190065677604,2.848939256240094
348,1,0.09461570978164674,24.964528572514844,3.1504910981656837,2.852405146751978
349,0,0.09457286596298219,25.05789239418656,3.1540211991031706,2.855736374995982
350,0,0.09203381538391114,25.147885856317515,2.1049434416021002,1.911217465504118
351,0,0.09208606481552126,25.022256684817975,2.1017832636409266,1.9082383137971104
352,0,0.09213706254959107,24.901241294538625,2.0987286249707813,1.905357934377231
353,0,0.09218666553497316,24.78467033060244,2.0957763295240754,1.9025736979981258
354,0,0.09223512411117556,24.672379943320227,2.092923239238695,1.8998822045123505
355,0,0.0922821879386902,24.564213451676718,2.0901663215486854,1.897281200240409
356,0,0.09232803583145142,24.460018686688684,2.0875025868552384,1.8947675732178204
357,0,0.09237266778945924,24.359649860366186,2.084929140794615,1.8923386739074313
358,0,0.09241608381271364,24.262966473643193,2.0824431609267013,1.889991919231287
359,1,0.09245828390121462,24.169833115908773,2.080041895784337,1.8877247916574882
360,1,0.09504075050354005,24.080119272566673,3.1165839958232127,2.820381513852853
361,1,0.09497834444046022,24.205404248001305,3.1214396886877913,2.8249705147854796
362,1,0.09491897821426393,24.32616773611406,3.1261035177951193,2.829376966093991
363,1,0.09486225843429567,24.442573277483874,3.1305837297694947,2.8336094869458996
364,1,0.0948082208633423,24.554777209971668,3.1348881157694923,2.8376749509077515
365,1,0.09475668668746949,24.662931323537283,3.1390241296044272,2.841580603651094
366,1,0.09470754861831666,24.76718173779781,3.1429988588251936,2.8453331415956926
367,1,0.09466059207916261,24.867669462921498,3.14681905933696,2.84893930401413
368,1,0.09461570978164674,24.96452991609095,3.150491149032951,2.852405192806403
369,0,0.09457286596298219,25.057893692834796,3.154021248141181,2.8557364193963273
370,0,0.09203381538391114,25.14788711151131,2.104943473120995,1.9112174941222086
371,0,0.09208610057830811,25.022257896394613,2.1017832941714034,1.9082382663505277
372,0,0.09213706254959107,24.901242634897972,2.0987286588612664,1.9053579651451464
373,0,0.09218666553497316,24.78467162444837,2.0957763623461174,1.9025737277944132
374,0,0.09223512411117556,24.672381192296104,2.0929232710233534,1.899882233365347
375,0,0.09228222370147707,24.56421465736607,2.090166352326279,1.8972811534276048
376,0,0.09232803583145142,24.46002002081874,2.087502621013019,1.8947676042218802
377,0,0.09237266778945924,24.359651148314654,2.084929173865056,1.8923387039230675
378,0,0.09241608381271364,24.262967717034634,2.0824431929420606,1.8899919482879122
379,1,0.09245828390121462,24.169834316308993,2.0800419267760617,1.8877248197837713
380,1,0.09504075050354005,24.080120431484936,3.1165840408213206,2.8203815545743067
381,1,0.09497834444046022,24.205405368420795,3.1214397320333407,2.8249705540141403
382,1,0.09491897821426393,24.326168819277772,3.1261035595536306,2.8293770038888266
383,1,0.09486225843429567,24.442574324597494,3.1305837700035175,2.8336095233632324
384,1,0.0948082208633423,24.554778222204444,3.134888154538768,2.8376749860013812
385,1,0.09475668668746949,24.662932302022917,3.139024166966044,2.8415806374724477
386,1,0.09470754861831666,24.76718268363534,3.142998894833726,2.8453331741939456
387,1,0.09466059207916261,24.867670377176182,3.1468190940446035,2.8489393354363273
388,1,0.09461570978164674,24.96453079979513,3.1504911824896458,2.8524052230975685
389,0,0.09457286596298219,25.057894546988773,3.1540212803947276,2.8557364485995635
390,0,0.09203381538391114,25.147887937084196,2.1049434938517733,1.9112175129450544
391,0,0.09208610057830811,25.02225869327938,2.1017833142520743,1.908238284582048
392,0,0.09213706254959107,24.90124340411056,2.0987286783105183,1.9053579828024014
393,0,0.09218666553497316,24.78467236696759,2.0957763811822057,1.9025737448940654
394,0,0.09223512411117556,24.67238190906506,2.0929232892641028,1.8998822499236585
395,0,0.09228222370147707,24.56421534929352,2.090166369989088,1.8972811694604503
396,0,0.09232803583145142,24.46002068878041,2.087502638114866,1.8947676197447472
397,0,0.09237266778945924,24.359651793154494,2.0849291904225025,1.8923387189510585
398,0,0.09241608381271364,24.262968339566015,2.082443208971257,1.8899919628357529
399,1,0.09245828390121462,24.169834917315868,2.0800419422927527,1.8877248338658157
400,1,0.09504075050354005,24.080121011722955,3.1165840633506163,2.8203815749624015
401,1,0.09497834444046022,24.205405929383556,3.1214397537352467,2.824970573654835
402,1,0.09491894245147707,24.326169361587603,3.1261035804609514,2.829377134609822
403,1,0.09486225843429567,24.442574643620627,3.130583782261579,2.8336095344584664
404,1,0.0948082208633423,24.554778530600462,3.1348881663505668,2.837674996693324
405,1,0.09475668668746949,24.662932600137225,3.139024178348973,2.8415806477767678
406,1,0.09470754861831666,24.767182971802782,3.142998905804412,2.8453331841256246
407,1,0.09466059207916261,24.86767065572131,3.146819104618949,2.848939345009699
408,1,0.09461570978164674,24.964531069032468,3.150491192682866,2.85240523232635
409,0,0.09457286596298219,25.057894807223075,3.1540212902213853,2.855736457496886
410,0,0.09203381538391114,25.14788818861072,2.1049435001678005,1.9112175186797935
411,0,0.09208610057830811,25.022258936065526,2.1017833203700333,1.908238290136628
412,0,0.09213706254959107,24.901243638465846,2.0987286842361037,1.9053579881820208
413,0,0.09218666553497316,24.784672593190233,2.095776386920979,1.9025737501038005
414,0,0.09223512411117556,24.672382127442393,2.0929232948214955,1.8998822549684644
415,0,0.09228222370147707,24.564215560102415,2.0901663753703996,1.897281174345163
416,0,0.09232803583145142,24.460020892287673,2.08750264332527,1.894767624474085
417,0,0.09237266778945924,24.359651989617248,2.084929195467044,1.8923387235296225
418,0,0.09241608381271364,24.262968529232072,2.082443213854857,1.8899919672680299
419,1,0.09245828390121462,24.169835100424073,2.0800419470202085,1.8877248381561789
420,1,0.09504075050354005,24.080121188503533,3.1165840702145964,2.820381581174024
421,1,0.09497834444046022,24.205406100291558,3.121439760347146,2.8249705796387476
422,1,0.09491894245147707,24.326169526812635,3.1261035868307645,2.829377140375019
423,1,0.09486225843429567,24.442574803346606,3.130583788398849,2.833609540013541
424,1,0.0948082208633423,24.554778685005743,3.1348881722644055,2.8376750020464825
425,1,0.09475668668746949,24.66293274939474,3.1390241840480884,2.841580652935854
426,1,0.09470754861831666,24.76718311608018,3.1429989112971284,2.8453331890981395
427,1,0.09466059207916261,24.86767079518108,3.1468191099132286,2.848939349802819
428,1,0.09461570978164674,24.964531203832088,3.150491197786326,2.8524052369469426
429,0,0.09457286596298219,25.05789493751513,3.1540212951413187,2.855736461951527
430,0,0.09203381538391114,25.14788831454304,2.1049435033300585,1.911217521551017
431,0,0.09208610057830811,25.02225905762178,2.1017833234331254,1.9082382929176518
432,0,0.09213706254959107,24.901243755801005,2.0987286872028794,1.9053579908754465
433,0,0.09218666553497316,24.784672706453605,2.095776389794223,1.9025737527121696
434,0,0.09223512411117556,24.672382236777832,2.0929232976039263,1.8998822574942573
435,0,0.09228222370147707,24.564215665648547,2.0901663780646724,1.8972811767908022
436,0,0.09232803583145142,24.460020994178084,2.0875026459339736,1.894767626841932
437,0,0.09237266778945924,24.35965208798067,2.084929197992705,1.8923387258219815
438,0,0.09241608381271364,24.262968624192577,2.0824432162999393,1.8899919694871472
439,1,0.09245828390121462,24.169835192101242,2.0800419493871134,1.887724840304244
440,1,0.09504075050354005,24.080121277012633,3.1165840736511994,2.8203815842840094
441,1,0.09497834444046022,24.205406185860426,3.1214397636575395,2.8249705826347253
442,1,0.09491894245147707,24.326169609536198,3.126103590019953,2.8293771432614934
443,1,0.09486225843429567,24.442574883316944,3.1305837914716084,2.833609542794812
444,1,0.0948082208633423,24.554778762312154,3.134888175225299,2.8376750047266586
445,1,0.09475668668746949,24.662932824123807,3.1390241869014757,2.8415806555188636
446,1,0.09470754861831666,24.76718318831584,3.142998914047178,2.8453331915877382
447,1,0.09466059207916261,24.86767086500469,3.1468191125639264,2.8489393522026
448,1,0.09461570978164674,24.96453127132249,3.1504912003414867,2.852405239260345
449,0,0.09457286596298219,25.05789500274872,3.1540212976045914,2.8557364641818412
450,0,0.09203381538391114,25.147888377593826,2.104943504913313,1.9112175229885584
451,0,0.09208610057830811,25.022259118481593,2.1017833249667297,1.9082382943100327
452,0,0.09213706254959107,24.901243814547435,2.098728688688261,1.9053579922239694
453,0,0.09218666553497316,24.784672763161403,2.095776391232776,1.902573754018107
454,0,0.09223512411117556,24.67238229151903,2.092923298997012,1.8998822587588515
455,0,0.09228222370147707,24.564215718492544,2.090166379413619,1.8972811780152652
456,0,0.09232803583145142,24.460021045191763,2.0875026472400786,1.8947676280274468
457,0,0.09237266778945924,24.359652137228483,2.084929199257233,1.8923387269697016
458,0,0.09241608381271364,24.262968671736644,2.082443217524124,1.8899919705981976
459,1,0.09245828390121462,24.16983523800144,2.080041950572157,1.8877248413797203
460,1,0.09504075050354005,24.08012132132667,3.11658407537181,2.820381585841092
461,1,0.09497834444046022,24.205406228702365,3.121439765314961,2.8249705841347272
462,1,0.09491894245147707,24.326169650953574,3.12610359161669,2.82937714470667
463,1,0.09486225843429567,24.442574923355856,3.1305837930100533,2.833609544187316
464,1,0.0948082208633423,24.554778801017314,3.1348881767077352,2.837675006068548
465,1,0.09475668668746949,24.66293286153856,3.139024188330087,2.8415806568121047
466,1,0.09470754861831666,24.767183224482213,3.1429989154240507,2.845333192834211
467,1,0.09466059207916261,24.86767089996342,3.146819113891057,2.848939353404104
468,1,0.09461570978164674,24.964531305113045,3.1504912016207838,2.8524052404186
469,0,0.09457286596298219,25.05789503540935,3.154021298837883,2.855736465298497
470,0,0.09203381538391114,25.147888409161588,2.104943505706004,1.9112175237082951
471,0,0.09208610057830811,25.022259148952394,2.1017833257345617,1.908238295007158
472,0,0.09213706254959107,24.901243843960124,2.0987286894319497,1.9053579928991369
473,0,0.09218666553497316,24.784672791553405,2.095776391953019,1.9025737546719532
474,0,0.09223512411117556,24.67238231892641,2.092923299694491,1.8998822593919986
475,0,0.09228222370147707,24.56421574495005,2.090166380088999,1.8972811786283192
476,0,0.09232803583145142,24.460021070732882,2.087502647894009,1.8947676286210011
