Wall time,Step,Value
1625625513.758025,5181440,0.0
1625625558.35393,5237760,0.0
1625625612.710758,5294080,0.0
1625625659.377252,5350400,0.0
1625625703.5669382,5406720,0.0
1625625753.138463,5463040,0.0
1625625796.5849721,5519360,0.0
1625625849.323738,5575680,0.0
1625625899.987335,5632000,0.0
1625625941.986998,5688320,0.0
1625625995.755498,5744640,0.0
1625626045.004063,5800960,0.0
1625626093.062399,5857280,0.0
1625626138.547626,5913600,0.0
1625626187.28034,5969920,0.0
1625626242.5006762,6026240,0.0
1625626286.624216,6082560,0.0
1625626341.0263731,6138880,0.0
1625626391.055458,6195200,0.0
1625626442.560343,6251520,0.0
1625626494.601831,6307840,0.0
1625626539.905921,6364160,0.0
1625626599.386195,6420480,0.0
1625626642.1824682,6476800,0.0
1625626696.4758332,6533120,0.0
1625626747.2417762,6589440,0.0
1625626792.04526,6645760,0.0
1625626847.723609,6702080,0.0
1625626891.201726,6758400,0.0
1625626955.980994,6814720,0.0
1625626998.881684,6871040,0.0
1625627046.770703,6927360,0.0
1625627104.771549,6983680,0.0
1625627149.346163,7040000,0.0
1625627205.728531,7096320,0.0
1625627254.6779342,7152640,0.0
1625627311.993921,7208960,0.0
1625627360.2533948,7265280,0.0
1625627423.2246048,7321600,0.0
1625627472.294849,7377920,0.0
1625627525.942088,7434240,0.0
1625627575.766242,7490560,0.0
1625627631.723288,7546880,0.0
1625627689.989471,7603200,0.0
1625627734.780612,7659520,0.0
1625627796.105004,7715840,0.0
1625627842.5742989,7772160,0.0
1625627900.4323509,7828480,0.0
1625627950.5635169,7884800,0.0
1625628005.7923,7941120,0.0
1625628055.9972281,7997440,0.0
1625628108.5336268,8053760,0.0
1625628167.108263,8110080,0.0
1625628209.709523,8166400,0.0
1625628270.2599921,8222720,0.0
1625628322.018938,8279040,0.0
1625628375.909218,8335360,0.0
1625628433.172105,8391680,0.0
1625628488.7508988,8448000,0.0
1625628535.762296,8504320,0.0
1625628592.487372,8560640,0.0
1625628646.552468,8616960,0.0
1625628692.160764,8673280,0.0
1625628753.762357,8729600,0.0
1625628800.453595,8785920,0.0
1625628867.362855,8842240,0.0
1625628913.035414,8898560,0.0
1625628962.659301,8954880,0.0
1625629023.506198,9011200,0.0
1625629067.837174,9067520,0.0
1625629133.0816221,9123840,0.0
1625629181.472113,9180160,0.0
1625629238.4096682,9236480,0.0
1625629285.532714,9292800,0.0
1625629347.0321438,9349120,0.0
1625629394.18667,9405440,0.0
1625629456.0865102,9461760,0.0
1625629499.556213,9518080,0.0
1625629553.373037,9574400,0.0
1625629612.917838,9630720,0.0
1625629655.980213,9687040,0.0
1625629724.337396,9743360,0.0
1625629768.710305,9799680,0.0
1625629823.542807,9856000,0.0
1625629878.1085372,9912320,0.0
1625629934.83362,9968640,0.0
1625629981.1047199,10024960,0.0
1625630042.110388,10081280,0.0
1625630098.243546,10137600,0.0
1625630179.980893,10193920,0.0
1625630222.278383,10250240,0.0
1625630290.140874,10306560,0.0
1625630340.686732,10362880,0.0
1625630403.1158981,10419200,0.0
1625630462.40082,10475520,0.0
1625630514.491339,10531840,0.0
1625630582.7772129,10588160,0.0
1625630633.8953972,10644480,0.0
1625630703.218337,10700800,0.0
1625630744.105181,10757120,0.0
1625630802.873109,10813440,0.0
1625630856.1162891,10869760,0.0
1625630901.3535192,10926080,0.0
1625630963.845757,10982400,0.0
1625631019.7573829,11038720,0.0
1625631072.051938,11095040,0.0
1625631131.846976,11151360,0.0
1625631177.975623,11207680,0.0
1625631245.463605,11264000,0.0
1625631298.0000799,11320320,0.0
1625631346.248267,11376640,0.0
1625631418.255208,11432960,0.0
1625631464.2595131,11489280,0.0
1625631528.383312,11545600,0.0
1625631580.290333,11601920,0.0
1625631639.331729,11658240,0.0
1625631690.010388,11714560,0.0
1625631755.0804338,11770880,0.0
1625631800.577433,11827200,0.0
1625631868.795556,11883520,0.0
1625631919.657034,11939840,0.0
1625631969.623908,11996160,0.0
1625632033.2624269,12052480,0.0
1625632084.1041589,12108800,0.0
1625632143.42291,12165120,0.0
1625632191.921762,12221440,0.0
1625632255.1947782,12277760,0.0
1625632304.432582,12334080,0.0
1625632362.823988,12390400,0.0
1625632416.214727,12446720,0.0
1625632477.492059,12503040,0.0
1625632531.600922,12559360,0.0
1625632598.3256772,12615680,0.0
1625632640.4202182,12672000,0.0
1625632709.179235,12728320,0.0
1625632756.8837519,12784640,0.0
1625632826.595175,12840960,0.0
1625632873.330219,12897280,0.0
1625632940.980799,12953600,0.0
1625632990.490328,13009920,0.0
1625633053.212621,13066240,0.0
1625633109.78575,13122560,0.0
1625633159.7985852,13178880,0.0
1625633220.6328099,13235200,0.0
1625633272.321635,13291520,0.0
1625633324.545469,13347840,0.0
1625633382.213217,13404160,0.0
1625633440.13232,13460480,0.0
1625633498.408051,13516800,0.0
1625633554.3583832,13573120,0.0
1625633613.490519,13629440,0.0
1625633663.9711108,13685760,0.0
1625633726.347175,13742080,0.0
1625633790.3989499,13798400,0.0
1625633837.4458182,13854720,0.0
1625633904.770429,13911040,0.0
1625633955.42046,13967360,0.0
1625634021.9894772,14023680,0.0
1625634071.100617,14080000,0.0
1625634130.4989219,14136320,0.0
1625634186.896777,14192640,0.0
1625634241.231015,14248960,0.0
1625634303.0533829,14305280,0.0
1625634353.411333,14361600,0.0
1625634416.7857568,14417920,0.0
1625634473.463243,14474240,0.0
1625634534.1528928,14530560,0.0
1625634585.831889,14586880,0.0
1625634649.600116,14643200,0.0
1625634709.041535,14699520,0.0
1625634768.9766421,14755840,0.0
1625634838.160277,14812160,0.0
1625634882.016963,14868480,0.0
1625634949.224127,14924800,0.0
1625635009.187851,14981120,0.0
1625635054.0780811,15037440,0.0
1625635132.309855,15093760,0.0
1625635175.263304,15150080,0.0
1625635245.2757728,15206400,0.0
1625635292.3989062,15262720,0.0
1625635353.8916328,15319040,0.0
1625635401.361003,15375360,0.0
1625635470.212034,15431680,0.0
1625635517.266003,15488000,0.0
1625635582.3839118,15544320,0.0
1625635634.639654,15600640,0.0
1625635697.555557,15656960,0.0
1625635745.971114,15713280,0.0
1625635807.672936,15769600,0.0
1625635870.656825,15825920,0.0
1625635932.167792,15882240,0.0
1625635990.993848,15938560,0.0
1625636046.808736,15994880,0.0
1625636110.597683,16051200,0.0
1625636162.4202838,16107520,0.0
1625636228.3427808,16163840,0.0
1625636285.4711769,16220160,0.0
1625636340.8749702,16276480,0.0
1625636408.458308,16332800,0.0
1625636462.023434,16389120,0.0
1625636516.945048,16445440,0.0
1625636582.185188,16501760,0.0
1625636632.2632298,16558080,0.0
1625636698.645796,16614400,0.0
1625636748.39579,16670720,0.0
1625636819.508349,16727040,0.0
1625636862.900919,16783360,0.0
1625636933.145687,16839680,0.0
1625636976.95539,16896000,0.0
1625637049.876672,16952320,0.0
1625637094.672817,17008640,0.0
1625637159.658366,17064960,0.0
1625637213.2148101,17121280,0.0
1625637268.636087,17177600,0.0
1625637329.394685,17233920,0.0
1625637384.7998269,17290240,0.0
1625637441.353153,17346560,0.0
1625637506.039372,17402880,0.0
1625637557.1756139,17459200,0.0
1625637629.996505,17515520,0.0
1625637676.349247,17571840,0.0
1625637744.943507,17628160,0.0
1625637792.721529,17684480,0.0
1625637857.391584,17740800,0.0
1625637903.886476,17797120,0.0
1625637976.218326,17853440,0.0
1625638026.026023,17909760,0.0
1625638094.866744,17966080,0.0
1625638142.461944,18022400,0.0
1625638203.996198,18078720,0.0
1625638262.521058,18135040,0.0
1625638335.283699,18191360,0.0
1625638390.928097,18247680,0.0
1625638459.80844,18304000,0.0
1625638510.201887,18360320,0.0
1625638574.5872378,18416640,0.0
1625638628.7336729,18472960,0.0
1625638685.396822,18529280,0.0
1625638737.2754738,18585600,0.0
1625638797.658804,18641920,0.0
1625638859.365909,18698240,0.0
1625638906.411359,18754560,0.0
1625638977.956237,18810880,0.0
1625639025.6463249,18867200,0.0
1625639095.456888,18923520,0.0
1625639146.558561,18979840,0.0
1625639202.090909,19036160,0.0
1625639258.246453,19092480,0.0
1625639317.0141382,19148800,0.0
1625639373.9708438,19205120,0.0
1625639428.219123,19261440,0.0
1625639486.140994,19317760,0.0
1625639540.136876,19374080,0.0
1625639598.410966,19430400,0.0
1625639647.9768472,19486720,0.0
1625639704.1018481,19543040,0.0
1625639762.608303,19599360,0.0
1625639813.641516,19655680,0.0
1625639870.027009,19712000,0.0
1625639927.989527,19768320,0.0
1625639982.500393,19824640,0.0
1625640041.3759072,19880960,0.0
1625640092.930285,19937280,0.0
1625640152.4444659,19993600,0.0
1625640211.903339,20049920,0.0
1625640258.0257301,20106240,0.0
1625640314.647883,20162560,0.0
1625640368.875627,20218880,0.0
1625640426.124319,20275200,0.0
1625640471.497781,20331520,0.0
1625640524.885109,20387840,0.0
1625640576.012154,20444160,0.0
1625640628.085002,20500480,0.0
1625640685.120758,20556800,0.0
1625640741.076097,20613120,0.0
1625640789.068927,20669440,0.0
1625640847.3321102,20725760,0.0
1625640897.073709,20782080,0.0
1625640955.657134,20838400,0.0
1625641007.405774,20894720,0.0
1625641050.773171,20951040,0.0
1625641109.883615,21007360,0.0
1625641158.8234181,21063680,0.0
1625641218.060075,21120000,0.0
1625641262.4425,21176320,0.0
1625641314.032584,21232640,0.0
1625641369.176,21288960,0.0
1625641416.683777,21345280,0.0
1625641472.585011,21401600,0.0
1625641516.4865448,21457920,0.0
1625641573.793183,21514240,0.0
1625641625.419487,21570560,0.0
1625641675.098103,21626880,0.0
1625641731.751929,21683200,0.0
1625641777.9462578,21739520,0.0
1625641832.8936708,21795840,0.0
1625641888.880352,21852160,0.0
1625641946.797311,21908480,0.0
1625641992.418365,21964800,0.0
1625642057.3872068,22021120,0.0
1625642101.244033,22077440,0.0
1625642165.420633,22133760,0.0
1625642212.969486,22190080,0.0
1625642258.4867358,22246400,0.0
1625642320.224747,22302720,0.0
1625642365.290694,22359040,0.0
1625642424.005048,22415360,0.0
1625642470.650131,22471680,0.0
1625642522.7364879,22528000,0.0
1625642576.9653928,22584320,0.0
1625642625.917137,22640640,0.0
1625642684.488586,22696960,0.0
1625642732.569001,22753280,0.0
1625642792.8428218,22809600,0.0
1625642836.4166222,22865920,0.0
1625642896.547772,22922240,0.0
1625642946.119435,22978560,0.0
1625642994.0613701,23034880,0.0
1625643051.684811,23091200,0.0
1625643099.285166,23147520,0.0
1625643161.1143522,23203840,0.0
1625643204.166017,23260160,0.0
1625643251.0659451,23316480,0.0
1625643316.3596082,23372800,0.0
1625643362.231641,23429120,0.0
1625643408.079776,23485440,0.0
1625643464.2932081,23541760,0.0
1625643517.12431,23598080,0.0
1625643563.45326,23654400,0.0
1625643617.8910432,23710720,0.0
1625643668.6021152,23767040,0.0
1625643720.6299899,23823360,0.0
1625643768.972664,23879680,0.0
1625643817.1217558,23936000,0.0
1625643871.3774521,23992320,0.0
1625643918.9153259,24048640,0.0
1625643971.829217,24104960,0.0
1625644025.460307,24161280,0.0
1625644070.4450738,24217600,0.0
1625644126.810644,24273920,0.0
1625644169.800183,24330240,0.0
1625644222.1927931,24386560,0.0
1625644265.5980642,24442880,0.0
1625644320.441456,24499200,0.0
1625644372.923847,24555520,0.0
1625644418.2597902,24611840,0.0
1625644470.505419,24668160,0.0
1625644518.4145238,24724480,0.0
1625644569.2113988,24780800,0.0
1625644617.825425,24837120,0.0
1625644661.86835,24893440,0.0
1625644719.9162822,24949760,0.0
1625644763.277955,25006080,0.0
1625644814.680573,25062400,0.0
1625644865.802166,25118720,0.0
1625644916.183767,25175040,0.0
1625644959.926337,25231360,0.0
1625645011.539507,25287680,0.0
1625645066.575893,25344000,0.0
1625645109.60725,25400320,0.0
1625645157.311451,25456640,0.0
1625645210.193248,25512960,0.0
1625645259.8931031,25569280,0.0
1625645307.845786,25625600,0.0
1625645358.617414,25681920,0.0
1625645403.413586,25738240,0.0
1625645454.154152,25794560,0.0
1625645503.84966,25850880,0.0
1625645556.8668742,25907200,0.0
1625645605.794564,25963520,0.0
1625645652.013122,26019840,0.0
1625645710.648104,26076160,0.0
1625645762.900034,26132480,0.0
1625645806.043262,26188800,0.0
1625645854.7010229,26245120,0.0
1625645921.059566,26301440,0.0
1625645961.8139951,26357760,0.0
1625646011.595382,26414080,0.0
1625646064.830901,26470400,0.0
1625646113.388957,26526720,0.0
1625646161.153962,26583040,0.0
1625646221.4996102,26639360,0.0
1625646266.749161,26695680,0.0
1625646309.635354,26752000,0.0
1625646371.811851,26808320,0.0
1625646416.443773,26864640,0.0
1625646462.8364851,26920960,0.0
1625646516.7875142,26977280,0.0
1625646561.8517451,27033600,0.0
1625646615.465445,27089920,0.0
1625646663.658921,27146240,0.0
1625646710.974853,27202560,0.0
1625646761.1336598,27258880,0.0
1625646813.258688,27315200,0.0
1625646864.915772,27371520,0.0
1625646909.840759,27427840,0.0
1625646955.650006,27484160,0.0
1625647010.698275,27540480,0.0
1625647062.341584,27596800,0.0
1625647112.175084,27653120,0.0
1625647159.9937549,27709440,0.0
1625647213.2870579,27765760,0.0
1625647257.054208,27822080,0.0
1625647307.691324,27878400,0.0
1625647356.342881,27934720,0.0
1625647402.241632,27991040,0.0
1625647460.434201,28047360,0.0
1625647502.835445,28103680,0.0
1625647556.129715,28160000,0.0
1625647614.53676,28216320,0.0
1625647654.9485362,28272640,0.0
1625647709.713776,28328960,0.0
1625647757.381134,28385280,0.0
1625647802.216537,28441600,0.0
1625647854.404313,28497920,0.0
1625647897.190399,28554240,0.0
1625647944.709451,28610560,0.0
1625647992.2743309,28666880,0.0
1625648040.2068422,28723200,0.0
1625648087.920568,28779520,0.0
1625648130.946208,28835840,0.0
1625648184.687346,28892160,0.0
1625648229.9462159,28948480,0.0
1625648275.287379,29004800,0.0
1625648330.619627,29061120,0.0
1625648372.004521,29117440,0.0
1625648417.64077,29173760,0.0
1625648470.747148,29230080,0.0
1625648512.790781,29286400,0.0
1625648558.3475058,29342720,0.0
1625648610.7530491,29399040,0.0
1625648658.65536,29455360,0.0
1625648702.1313531,29511680,0.0
1625648751.505022,29568000,0.0
1625648803.285463,29624320,0.0
1625648846.261846,29680640,0.0
1625648897.834433,29736960,0.0
1625648940.406123,29793280,0.0
1625648985.37822,29849600,0.0
1625649034.4252841,29905920,0.0
1625649078.9873989,29962240,0.0
1625649126.293961,30018560,0.0
1625649179.776887,30074880,0.0
1625649226.304638,30131200,0.0
1625649272.717816,30187520,0.0
1625649319.495126,30243840,0.0
1625649377.362622,30300160,0.0
1625649424.7488189,30356480,0.0
1625649469.3838289,30412800,0.0
1625649522.513997,30469120,0.0
1625649567.23731,30525440,0.0
1625649614.897175,30581760,0.0
1625649670.395953,30638080,0.0
1625649715.109335,30694400,0.0
1625649764.160811,30750720,0.0
1625649809.1602628,30807040,0.0
1625649865.8802948,30863360,0.0
1625649907.687194,30919680,0.0
1625649965.009046,30976000,0.0
1625650011.472597,31032320,0.0
1625650058.018759,31088640,0.0
1625650108.906952,31144960,0.0
1625650155.099689,31201280,0.0
1625650204.981369,31257600,0.0
1625650253.159643,31313920,0.0
1625650298.698742,31370240,0.0
1625650345.857528,31426560,0.0
1625650394.3347998,31482880,0.0
1625650444.062623,31539200,0.0
1625650488.993048,31595520,0.0
1625650538.106535,31651840,0.0
1625650586.271879,31708160,0.0
1625650631.665992,31764480,0.0
1625650684.050999,31820800,0.0
1625650736.010525,31877120,0.0
1625650778.65746,31933440,0.0
1625650824.6435368,31989760,0.0
1625650869.5261052,32046080,0.0
1625650931.73068,32102400,0.0
1625650972.943415,32158720,0.0
1625651016.795845,32215040,0.0
1625651072.047383,32271360,0.0
1625651115.7326562,32327680,0.0
1625651165.279465,32384000,0.0
1625651214.860435,32440320,0.0
1625651261.3821208,32496640,0.0
1625651312.217495,32552960,0.0
1625651357.523933,32609280,0.0
1625651407.682494,32665600,0.0
1625651450.154894,32721920,0.0
1625651499.3152618,32778240,0.0
1625651551.4551291,32834560,0.0
1625651593.541706,32890880,0.0
1625651642.222471,32947200,0.0
1625651690.2037718,33003520,0.0
1625651732.04419,33059840,0.0
1625651782.853479,33116160,0.0
1625651826.469294,33172480,0.0
1625651872.483466,33228800,0.0
1625651921.3450382,33285120,0.0
1625651968.153675,33341440,0.0
1625652012.333984,33397760,0.0
1625652059.465915,33454080,0.0
1625652109.581889,33510400,0.0
1625652153.878686,33566720,0.0
1625652202.640646,33623040,0.0
1625652253.475075,33679360,0.0
1625652293.829331,33735680,0.0
1625652341.72234,33792000,0.0
1625652398.2014458,33848320,0.0
1625652438.268445,33904640,0.0
1625652489.649745,33960960,0.0
1625652540.011876,34017280,0.0
1625652581.037775,34073600,0.0
1625652630.635202,34129920,0.0
1625652676.007217,34186240,0.0
1625652722.730221,34242560,0.0
1625652773.03449,34298880,0.0
1625652821.549835,34355200,0.0
1625652865.9678469,34411520,0.0
1625652912.851969,34467840,0.0
1625652965.087553,34524160,0.0
1625653015.5464058,34580480,0.0
1625653061.679287,34636800,0.0
1625653107.950646,34693120,0.0
1625653152.86945,34749440,0.0
1625653208.5596101,34805760,0.0
1625653254.1538281,34862080,0.0
1625653300.7886012,34918400,0.0
1625653355.954294,34974720,0.0
1625653399.743247,35031040,0.0
1625653451.840461,35087360,0.0
1625653494.898657,35143680,0.0
1625653546.0977652,35200000,0.0
1625653597.954758,35256320,0.0
1625653643.7994208,35312640,0.0
1625653693.0247161,35368960,0.0
1625653738.038199,35425280,0.0
1625653785.788329,35481600,0.0
1625653835.634434,35537920,0.0
1625653882.288904,35594240,0.0
1625653933.482811,35650560,0.0
1625653978.242306,35706880,0.0
1625654023.690119,35763200,0.0
1625654076.1558359,35819520,0.0
1625654120.478351,35875840,0.0
1625654166.017083,35932160,0.0
1625654218.55648,35988480,0.0
1625654262.750048,36044800,0.0
1625654312.587025,36101120,0.0
1625654358.211392,36157440,0.0
1625654406.938655,36213760,0.0
1625654452.7159119,36270080,0.0
1625654500.922306,36326400,0.0
1625654556.624804,36382720,0.0
1625654597.784679,36439040,0.0
1625654645.983509,36495360,0.0
1625654695.506405,36551680,0.0
1625654736.266298,36608000,0.0
1625654791.0159879,36664320,0.0
1625654839.9161658,36720640,0.0
1625654883.7041018,36776960,0.0
1625654937.695183,36833280,0.0
1625654985.9270568,36889600,0.0
1625655037.4793978,36945920,0.0
1625655084.354741,37002240,0.0
1625655127.88765,37058560,0.0
1625655169.755948,37114880,0.0
1625655220.7499819,37171200,0.0
1625655272.1637702,37227520,0.0
1625655316.860267,37283840,0.0
1625655366.053869,37340160,0.0
1625655419.346508,37396480,0.0
1625655466.469485,37452800,0.0
1625655512.257542,37509120,0.0
1625655561.008896,37565440,0.0
1625655615.99497,37621760,0.0
1625655660.480744,37678080,0.0
1625655705.482324,37734400,0.0
1625655752.550564,37790720,0.0
1625655807.997977,37847040,0.0
1625655854.724876,37903360,0.0
1625655899.620322,37959680,0.0
1625655949.97521,38016000,0.0
1625656000.4384918,38072320,0.0
1625656049.4548779,38128640,0.0
1625656098.602068,38184960,0.0
1625656142.9164789,38241280,0.0
1625656187.9061189,38297600,0.0
1625656234.630785,38353920,0.0
1625656284.137967,38410240,0.0
1625656330.421959,38466560,0.0
1625656375.070358,38522880,0.0
1625656430.343952,38579200,0.0
1625656480.6802151,38635520,0.0
1625656527.299677,38691840,0.0
1625656590.0794911,38748160,0.0
1625656632.7902,38804480,0.0
1625656683.467996,38860800,0.0
1625656733.356833,38917120,0.0
1625656780.569528,38973440,0.0
1625656834.9694772,39029760,0.0
1625656886.5659142,39086080,0.0
1625656942.198924,39142400,0.0
1625656985.987809,39198720,0.0
1625657042.596639,39255040,0.0
1625657088.247007,39311360,0.0
1625657136.766282,39367680,0.0
1625657190.363515,39424000,0.0
1625657235.9795358,39480320,0.0
1625657300.5872262,39536640,0.0
1625657346.4697049,39592960,0.0
1625657395.251055,39649280,0.0
1625657450.602761,39705600,0.0
1625657494.973373,39761920,0.0
1625657559.466243,39818240,0.0
1625657601.0530229,39874560,0.0
1625657656.9903622,39930880,0.0
1625657705.230845,39987200,0.0
1625657747.344429,40043520,0.0
1625657793.874159,40099840,0.0
1625657836.846271,40156160,0.0
1625657884.3095932,40212480,0.0
1625657928.9659462,40268800,0.0
1625657967.856601,40325120,0.0
1625658012.745551,40381440,0.0
1625658052.6080241,40437760,0.0
1625658094.734164,40494080,0.0
1625658142.9606452,40550400,0.0
1625658180.541784,40606720,0.0
1625658219.2227478,40663040,0.0
1625658261.6636071,40719360,0.0
1625658300.766531,40775680,0.0
1625658343.7412028,40832000,0.0
1625658384.55615,40888320,0.0
1625658424.2290392,40944640,0.0
1625658465.570018,41000960,0.0
1625658504.76956,41057280,0.0
1625658543.3313658,41113600,0.0
1625658585.1061811,41169920,0.0
1625658625.684163,41226240,0.0
1625658663.3491998,41282560,0.0
1625658703.116051,41338880,0.0
1625658746.737795,41395200,0.0
1625658788.201175,41451520,0.0
1625658829.920022,41507840,0.0
1625658871.529373,41564160,0.0
1625658907.781329,41620480,0.0
1625658943.665477,41676800,0.0
1625658986.229984,41733120,0.0
1625659025.3625731,41789440,0.0
1625659063.7305799,41845760,0.0
1625659103.259785,41902080,0.0
1625659140.4113972,41958400,0.0
1625659177.003285,42014720,0.0
1625659219.681418,42071040,0.0
1625659256.6023738,42127360,0.0
1625659294.3642292,42183680,0.0
1625659335.215567,42240000,0.0
1625659372.20476,42296320,0.0
1625659411.178012,42352640,0.0
1625659452.657381,42408960,0.0
1625659490.927252,42465280,0.0
1625659540.5679748,42521600,0.0
1625659593.002399,42577920,0.0
1625659630.269279,42634240,0.0
1625659684.850074,42690560,0.0
1625659738.150781,42746880,0.0
1625659785.830915,42803200,0.0
1625659827.827028,42859520,0.0
1625659878.5449688,42915840,0.0
1625659923.032771,42972160,0.0
1625659965.358003,43028480,0.0
1625660022.3236852,43084800,0.0
1625660078.5214489,43141120,0.0
1625660123.2548249,43197440,0.0
1625660179.931193,43253760,0.0
1625660229.8928928,43310080,0.0
1625660288.29971,43366400,0.0
1625660340.607456,43422720,0.0
1625660397.8805451,43479040,0.0
1625660461.9502091,43535360,0.0
1625660502.481782,43591680,0.0
1625660542.6503491,43648000,0.0
1625660583.83411,43704320,0.0
1625660624.092215,43760640,0.0
1625660666.023884,43816960,0.0
1625660704.893418,43873280,0.0
1625660744.987724,43929600,0.0
1625660794.48033,43985920,0.0
1625660840.142346,44042240,0.0
1625660875.3004851,44098560,0.0
1625660916.236137,44154880,0.0
1625660961.1008399,44211200,0.0
1625661005.595683,44267520,0.0
1625661053.970222,44323840,0.0
1625661099.4498858,44380160,0.0
1625661145.837551,44436480,0.0
1625661199.299335,44492800,0.0
1625661240.297937,44549120,0.0
1625661282.9472861,44605440,0.0
1625661325.339678,44661760,0.0
1625661378.9029272,44718080,0.0
